transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
chair,0.98762906,97KtfInO,224,1.0150000000000001,1.2750000000000001
water well,0.9761615,97KtfInO,225,2.065,2.6
clouds,0.98762906,97KtfInO,226,1.9849999999999997,2.3349999999999995
curtains,0.98762906,97KtfInO,227,NA,NA
horsetail,0.9289205,97KtfInO,228,1.375,1.915
boat,0.9900794,97KtfInO,229,1.175,1.395
hippopotamus,0.98762906,97KtfInO,230,1.835,2.05
roof,0.9643503,97KtfInO,231,1.37,1.575
bread,0.9475061,97KtfInO,232,1.26,1.59
Pig,0.98762906,97KtfInO,233,1.485,1.74
jacket,0.98762906,97KtfInO,234,1.645,1.875
dog foot,0.9938145,97KtfInO,235,2.185,2.7
gorilla,1,97KtfInO,236,1.825,2.22
bike,0.98582065,97KtfInO,237,1.715,1.915
rake,0.9721419,97KtfInO,238,1.34,1.555
rope,0.98762906,97KtfInO,239,1.31,1.53
penguin,0.98762906,97KtfInO,240,1.09,1.48
cup,0.98762906,97KtfInO,241,1.77,1.915
NA,NA,97KtfInO,242,NA,NA
hair,0.96193993,97KtfInO,243,1.175,1.44
clout,0.5819451,97KtfInO,244,1.3849999999999998,1.6799999999999997
book,0.5740905,97KtfInO,245,1.06,1.26
stethoscope,0.98762906,97KtfInO,246,2.1,2.225
ring,0.98762906,97KtfInO,247,1.6300000000000001,1.96
football,0.97035617,97KtfInO,248,1.085,1.48
saw,0.98762906,A7pjeh2S,1,1.135,1.4000000000000001
dolphin,0.98762906,A7pjeh2S,2,1.27,1.7
skunk,0.98762906,A7pjeh2S,3,1.075,1.26
typewriter,0.98762906,A7pjeh2S,4,2.05,2.37
sailor,0.9715892,A7pjeh2S,5,1.425,1.77
tennis racket,0.74054134,A7pjeh2S,6,1.025,1.43
train,0.9770568,A7pjeh2S,7,1.215,1.485
Tire,0.96994185,A7pjeh2S,8,1.06,1.385
rabbit,0.98762906,A7pjeh2S,9,0.87,1.2
beard,0.98762906,A7pjeh2S,10,1.055,1.385
llama,0.9718218,A7pjeh2S,11,1.435,1.78
pyramid,0.98762906,A7pjeh2S,12,1.43,1.78
waiter,0.98762906,A7pjeh2S,13,1.1,1.42
binoculars,0.98762906,A7pjeh2S,14,1.6,2.145
parachute,0.98762906,A7pjeh2S,15,2.275,2.6750000000000003
toaster oven,0.98762906,A7pjeh2S,16,1.305,1.74
cow,0.9479716,A7pjeh2S,17,1.325,1.6300000000000001
mailbox,0.9698492,A7pjeh2S,18,0.98,1.345
candle,0.98762906,A7pjeh2S,19,1.035,1.385
vacuum,0.98762906,A7pjeh2S,20,1.405,1.835
hanger,0.9774024,A7pjeh2S,21,1.025,1.365
cheese,0.98762906,A7pjeh2S,22,1.04,1.34
drum,1,A7pjeh2S,23,1.02,1.34
Bell,0.8422879,A7pjeh2S,24,0.87,1.205
snake,0.98762906,A7pjeh2S,25,0.9550000000000001,1.22
NA,NA,A7pjeh2S,26,0.88,1.225
kid,NA,A7pjeh2S,27,1.06,1.325
helmet,0.98762906,A7pjeh2S,28,1.09,1.4000000000000001
mask,0.972,A7pjeh2S,29,0.885,1.22
firetruck,0.9070401,A7pjeh2S,30,1.6400000000000001,2.105
rollerskate,0.9623489,A7pjeh2S,31,1.22,1.52
hammer,0.98762906,A7pjeh2S,32,0.87,1.245
salt shaker,0.98762906,A7pjeh2S,33,1.365,1.7750000000000001
canvas,0.98762906,A7pjeh2S,34,1.69,2.07
lightning,0.98762906,A7pjeh2S,35,1.175,1.605
telephone,0.98762906,A7pjeh2S,36,0.9400000000000001,1.3900000000000001
mirror,0.98762906,A7pjeh2S,37,1.44,1.83
cake,0.98762906,A7pjeh2S,38,0.915,1.105
screw,0.98762906,A7pjeh2S,39,1.1500000000000001,1.45
trophy,0.98762906,A7pjeh2S,40,1.095,1.455
mosquito,0.98762906,A7pjeh2S,41,1.415,1.72
pea,0.97772735,A7pjeh2S,42,1.33,1.615
