transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
nose,0.9708557,1AodAFLX,1,1.3849999999999998,1.7749999999999997
cross,0.9485457,1AodAFLX,2,1.545,1.715
shower,0.98762906,1AodAFLX,3,1.5449999999999997,1.8499999999999996
waiter,0.98762906,1AodAFLX,4,3.365,3.64
bathtub,0.93218535,1AodAFLX,5,1.6399999999999997,1.7799999999999998
rolling pin,0.90910137,1AodAFLX,6,1.97,2.2
pants,0.965641,1AodAFLX,7,1.4199999999999997,1.6099999999999997
safe,0.98762906,1AodAFLX,8,NA,NA
couch,0.96952343,1AodAFLX,9,1.1999999999999997,1.3149999999999997
ant,0.9653391,1AodAFLX,10,1.3849999999999998,1.6449999999999998
microscope,0.98762906,1AodAFLX,11,1.3299999999999998,1.9149999999999998
swan,0.9655873,1AodAFLX,12,1.8699999999999997,2.175
umbrella,0.98762906,1AodAFLX,13,1.065,1.625
lightning,0.98762906,1AodAFLX,14,2.1699999999999995,2.6499999999999995
motorcycle,0.98762906,1AodAFLX,15,1.37,1.6400000000000001
trophy,0.93063056,1AodAFLX,16,1.4599999999999997,1.5699999999999998
window,0.9392517,1AodAFLX,17,1.25,1.44
mushroom,0.98762906,1AodAFLX,18,1.2799999999999998,1.4299999999999997
crab,0.98762906,1AodAFLX,19,1.5150000000000001,1.71
harp,0.97681165,1AodAFLX,20,1.2849999999999997,1.3999999999999997
seahorse,1,1AodAFLX,21,1.375,1.85
fountain,0.98762906,1AodAFLX,22,1.3999999999999997,1.6049999999999998
jar,0.9753614,1AodAFLX,23,1.2499999999999998,1.4349999999999998
thumb,0.95084894,1AodAFLX,24,1.15,1.4599999999999997
drums,0.9700146,1AodAFLX,25,1.2849999999999997,1.5549999999999997
tiger,0.98762906,1AodAFLX,26,NA,NA
broom,0.91496325,1AodAFLX,27,1.2099999999999997,1.5099999999999998
rake,0.97207487,1AodAFLX,28,1.965,2.15
fire,0.97303957,1AodAFLX,29,1.6849999999999998,2.0799999999999996
dolphin,0.98762906,1AodAFLX,30,1.29,1.7850000000000001
ball,0.94815403,1AodAFLX,31,1.7799999999999998,2.0849999999999995
sword,0.9595278,1AodAFLX,32,1.575,1.865
mirror,0.98762906,1AodAFLX,33,1.3449999999999998,1.7699999999999998
toothbrush,0.98762906,1AodAFLX,34,1.92,2.05
bride,0.81404686,1AodAFLX,35,1.4549999999999998,1.7849999999999997
sailboat,0.9242523,1AodAFLX,36,1.4799999999999998,1.6699999999999997
peanut,0.98762906,1AodAFLX,37,1.1049999999999998,1.4049999999999998
statue,0.98762906,1AodAFLX,38,2.2449999999999997,2.3449999999999998
dragon,0.98762906,1AodAFLX,39,1.41,1.7550000000000001
Sun,0.9538775,1AodAFLX,40,1.1149999999999998,1.4299999999999997
doll,0.9680285,1AodAFLX,41,1.3900000000000001,1.695
Bridge,0.98762906,1AodAFLX,42,1.045,1.2249999999999999
palm tree,0.93717444,1AodAFLX,43,1.33,1.87
igloo,0.98762906,1AodAFLX,44,1.4849999999999999,1.6999999999999997
fishing pole,0.9646671,1AodAFLX,45,1.9100000000000001,2.065
heel,0.9719931,1AodAFLX,46,1.3399999999999999,1.6549999999999998
vase,0.5735932,1AodAFLX,47,1.2750000000000001,1.49
NA,NA,1AodAFLX,48,3.2549999999999994,4.194999999999999
plug,0.98762906,1AodAFLX,49,1.7849999999999997,2.0549999999999997
butterfly,0.98762906,1AodAFLX,50,1.4149999999999998,1.9099999999999997
tank,0.9240731,1AodAFLX,51,2.6199999999999997,2.8149999999999995
dog,0.97957945,1AodAFLX,52,1.2949999999999997,1.6949999999999998
microphone,0.98762906,1AodAFLX,53,2.0599999999999996,2.6699999999999995
peacock,0.98762906,1AodAFLX,54,1.995,2.1350000000000002
saxophone,0.98762906,1AodAFLX,55,1.5599999999999998,1.7649999999999997
bread,1,1AodAFLX,56,1.575,1.9100000000000001
unicorn,0.98762906,1AodAFLX,57,1.6199999999999997,2.3649999999999998
coat,0.9789144,1AodAFLX,58,2.67,2.82
pillow,0.98762906,1AodAFLX,59,2.7649999999999997,2.9749999999999996
wheelchair,0.98762906,1AodAFLX,60,1.095,1.625
giraffe,0.9603645,1AodAFLX,61,1.2599999999999998,1.5499999999999998
robot,0.96999836,1AodAFLX,62,1.24,1.61
hammer,0.98762906,1AodAFLX,63,1.0199999999999998,1.3949999999999998
anchor,0.9448393,1AodAFLX,64,1.255,1.6649999999999998
ring,0.98762906,1AodAFLX,65,1.445,1.85
stove,0.9344385,1AodAFLX,66,1.7649999999999997,2.0549999999999997
steering wheel,1,1AodAFLX,67,2.225,2.83
seesaw,0.98762906,1AodAFLX,68,2.7249999999999996,3.1399999999999997
skis,0.9805153,1AodAFLX,69,1.59,1.84
bear,0.9262142,1AodAFLX,70,1.8199999999999996,2.005
grapes,0.96953994,1AodAFLX,71,1.11,1.305
button,0.98762906,1AodAFLX,72,1.5149999999999997,1.9899999999999998
whistle,0.98762906,1AodAFLX,73,1.055,1.5249999999999997
pineapple,0.98762906,1AodAFLX,74,1.0699999999999998,1.5599999999999998
deer,0.90521646,1AodAFLX,75,2.07,2.3599999999999994
swing,0.9762637,1AodAFLX,76,2.5149999999999997,2.8099999999999996
hamburger,0.98762906,1AodAFLX,77,1.8899999999999997,2.4599999999999995
shoe,0.78873926,1AodAFLX,78,3.085,3.455
hair brush,0.93147814,1AodAFLX,79,1.9899999999999998,2.1499999999999995
iguana,0.98475313,1AodAFLX,80,3.04,3.365
stethoscope,0.98762906,1AodAFLX,81,3.1749999999999994,3.2949999999999995
wrench,0.97748023,1AodAFLX,82,2.22,2.585
raccoon,0.9608537,1AodAFLX,83,1.6449999999999998,2.215
well,NA,1AodAFLX,84,1.2550000000000001,1.685
Pig,0.9579263,1AodAFLX,85,1.5149999999999997,1.7399999999999998
dime,0.96703565,1AodAFLX,86,1.28,1.48
ruler,0.98475564,1AodAFLX,87,1.7099999999999997,2.2049999999999996
block,1,1AodAFLX,88,1.1099999999999999,1.3849999999999998
chest,0.6525951,1AodAFLX,89,3.1550000000000002,3.275
piano,0.98762906,1AodAFLX,90,1.2799999999999998,1.6199999999999997
