transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
nail,0.98762906,8g38eTue,220,1.44,1.725
clown,0.9751113,8g38eTue,221,1.3900000000000001,1.61
basket,0.98762906,8g38eTue,222,1.285,1.475
hose,0.9605328,8g38eTue,223,1.945,2.165
nurse,0.888375,8g38eTue,224,2.475,2.705
boat,1,8g38eTue,225,2.6550000000000002,2.85
camel,0.975203,8g38eTue,226,1.6400000000000001,1.875
train,0.977075,8g38eTue,227,1.01,1.23
Paul,0.93149316,8g38eTue,228,1.105,1.305
skates,0.98762906,8g38eTue,229,2.235,2.37
fire,0.97068834,8g38eTue,230,2.62,2.89
motorcycle,0.9846219,8g38eTue,231,1.52,1.87
dollar,0.7134204,8g38eTue,232,1.6,1.8800000000000001
rope,0.98762906,8g38eTue,233,1.62,1.85
NA,NA,8g38eTue,234,0.28,0.5700000000000001
NA,NA,8g38eTue,235,NA,NA
meal,0.5025656,8g38eTue,236,1.29,1.575
fire hydrant,0.88712764,8g38eTue,237,1.2650000000000001,1.545
Cannon,0.52325,8g38eTue,238,1.055,1.3249999999999997
jug,0.98762906,8g38eTue,239,1.8800000000000001,2.105
lighthouse,0.98762906,8g38eTue,240,2.44,2.585
candle,0.96360624,8g38eTue,241,2.955,3.225
NA,NA,8g38eTue,242,4.0200000000000005,4.21
toaster,0.9131858,8g38eTue,243,3.73,3.9050000000000002
waiter,0.98762906,8g38eTue,244,2.1350000000000002,2.285
oven,0.98762906,8g38eTue,245,2.525,2.75
turkey,0.98762906,8g38eTue,246,1.81,1.93
crown,0.9381004,8g38eTue,247,1.235,1.475
trashcan,0.4831505,8g38eTue,248,1.475,1.655
strawberry,0.98762906,8lh34ahO,1,1.115,1.53
insect,0.93921167,8lh34ahO,2,NA,NA
faucet,0.98762906,8lh34ahO,3,1.235,1.365
toy,0.94542587,8lh34ahO,4,1.74,1.975
frog,0.98762906,8lh34ahO,5,0.985,1.28
rake,0.97208446,8lh34ahO,6,1.235,1.42
shirt,0.98762906,8lh34ahO,7,1.31,1.46
rug,0.98762906,8lh34ahO,8,1.025,1.4000000000000001
chest,0.98762906,8lh34ahO,9,1.2,1.335
Road,0.98762906,8lh34ahO,10,1.315,1.68
ruler,0.98762906,8lh34ahO,11,1.245,1.67
statue,0.98762906,8lh34ahO,12,1.3099999999999998,1.4299999999999997
cigarette,0.98762906,8lh34ahO,13,1.5150000000000001,1.7850000000000001
bottle,0.98762906,8lh34ahO,14,1.055,1.27
bench,0.98762906,8lh34ahO,15,0.86,1
swing,0.98762906,8lh34ahO,16,0.8250000000000001,1.24
rhinoceros,0.98762906,8lh34ahO,17,1.165,1.78
owl,0.9309277,8lh34ahO,18,0.875,1.21
flashlight,1,8lh34ahO,19,1.0150000000000001,1.555
Aquarium,0.98762906,8lh34ahO,20,1.885,2.23
basket,0.98762906,8lh34ahO,21,1.305,1.485
eye,0.7888608,8lh34ahO,22,0.97,1.295
couch,0.98762906,8lh34ahO,23,1.3649999999999998,1.5199999999999998
shell,0.9692894,8lh34ahO,24,1.1099999999999999,1.4599999999999997
cat,1,8lh34ahO,25,0.8150000000000001,0.99
dinosaur,0.98762906,8lh34ahO,26,1.205,1.425
hamburger,0.98762906,8lh34ahO,27,1.33,1.87
man,0.9886414,8lh34ahO,28,2.13,2.44
Soldier,0.98762906,8lh34ahO,29,1.225,1.37
lightbulb,0.91566384,8lh34ahO,30,0.85,1.365
arm,0.87492466,8lh34ahO,31,0.9,1.175
helicopter,0.98762906,8lh34ahO,32,0.92,1.3
salt,0.98762906,8lh34ahO,33,0.995,1.12
well,0.98762906,8lh34ahO,34,1.155,1.565
pan,0.98762906,8lh34ahO,35,0.995,1.335
box,0.98762906,8lh34ahO,36,1.05,1.26
worm,0.98762906,8lh34ahO,37,1.145,1.54
rollerskate,0.96193284,8lh34ahO,38,1.105,1.71
seahorse,1,8lh34ahO,39,1.725,2.29
mirror,0.98762906,8lh34ahO,40,1.04,1.36
magnet,0.98762906,8lh34ahO,41,0.99,1.17
bed,0.9407217,8lh34ahO,42,1.165,1.405
drum,0.98762906,8lh34ahO,43,0.84,1.24
iron,0.98762906,8lh34ahO,44,1.095,1.425
steering wheel,1,8lh34ahO,45,1.24,1.795
horse,0.9577119,8lh34ahO,46,0.96,1.1500000000000001
light switch,0.8222288,8lh34ahO,47,0.87,1.36
gorilla,0.9897771,8lh34ahO,48,0.9400000000000001,1.305
ferret ferris wheel,0.9381507,8lh34ahO,49,1.31,2.265
kangaroo,0.98674756,8lh34ahO,50,1.0050000000000001,1.485
foot,NA,8lh34ahO,51,0.96,1.105
Grill,0.98762906,8lh34ahO,52,1.465,1.815
waffle,0.98762906,8lh34ahO,53,1.84,2.015
saxophone,0.98762906,8lh34ahO,54,1.2,1.315
microphone,0.98762906,8lh34ahO,55,0.775,0.915
Cannon,0.9628079,8lh34ahO,56,1.1400000000000001,1.425
can,NA,8lh34ahO,57,0.935,1.235
vest,0.92396516,8lh34ahO,58,0.96,1.1300000000000001
typewriter,0.98762906,8lh34ahO,59,0.86,1.27
hair,0.95983154,8lh34ahO,60,1.125,1.415
windmill,0.326069,8lh34ahO,61,1.11,1.57
wheelchair,0.98762906,8lh34ahO,62,1.1400000000000001,1.695
cake,0.98762906,8lh34ahO,63,0.8499999999999999,0.9949999999999999
grapes,0.98762906,8lh34ahO,64,1.075,1.2550000000000001
Pig,0.9773013,8lh34ahO,65,1.03,1.2650000000000001
lamp,0.98762906,8lh34ahO,66,1.33,1.585
turtle,0.98762906,8lh34ahO,67,0.9,1.165
unicorn,0.98762906,8lh34ahO,68,0.935,1.36
zebra,0.98762906,8lh34ahO,69,1.045,1.365
tent,0.98467034,8lh34ahO,70,1.025,1.155
necklace,0.98762906,8lh34ahO,71,NA,NA
