transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
tent,0.96069854,5eV01OVb,105,1.06,1.185
goat,0.98762906,5eV01OVb,106,1.2550000000000001,1.44
rabbit,0.98762906,5eV01OVb,107,1.17,1.4949999999999997
Soldier,0.98762906,5eV01OVb,108,1.2,1.655
binoculars,0.98762906,5eV01OVb,109,0.985,1.595
glass,0.98762906,5eV01OVb,110,1.895,2.39
thumb,0.91255254,5eV01OVb,111,1.5350000000000001,1.815
firetruck,0.8907096,5eV01OVb,112,1.5199999999999998,2.0949999999999998
drill,0.98762906,5eV01OVb,113,1.44,1.72
kite,0.98762906,5eV01OVb,114,1.0050000000000001,1.24
turtle,0.98762906,5eV01OVb,115,1.17,1.47
net,0.9306839,5eV01OVb,116,1.0050000000000001,1.175
railroad tracks,0.9693277,5eV01OVb,117,1.28,2.265
wig,0.98762906,5eV01OVb,118,1.5150000000000001,1.685
police,0.98762906,5eV01OVb,119,2.115,2.49
coat,0.9789144,5eV01OVb,120,1.7650000000000001,1.9100000000000001
arm,0.9741881,5eV01OVb,121,1.4049999999999998,1.8299999999999996
plane,0.9857191,5eV01OVb,122,1.02,1.425
giraffe,0.98762906,5eV01OVb,123,1.0050000000000001,1.43
jumprope,0.95708984,5eV01OVb,124,1.69,2.245
nurse,0.98762906,5eV01OVb,125,1.325,1.665
chicken,0.98762906,5eV01OVb,126,1.1149999999999998,1.3049999999999997
brush,0.98762906,5eV01OVb,127,1.58,2.0300000000000002
Tire,0.95756406,5eV01OVb,128,1,1.31
banana,0.98762906,5eV01OVb,129,0.9749999999999999,1.4949999999999997
chain,0.98762906,5eV01OVb,130,1.42,1.87
cup,0.98762906,5eV01OVb,131,1.32,1.5150000000000001
hanger,0.9774024,5eV01OVb,132,1.72,2.06
rhinoceros,0.98762906,5eV01OVb,133,1.455,2.125
iron,0.98762906,5eV01OVb,134,1.165,1.565
horse,0.98762906,5eV01OVb,135,0.84,1.06
Cannon,0.91841596,5eV01OVb,136,1.475,1.745
pencil,0.94577426,5eV01OVb,137,0.9400000000000001,1.34
peas,0.98762906,5eV01OVb,138,2.525,2.77
lightbulb,0.915663,5eV01OVb,139,0.97,1.545
NA,NA,5eV01OVb,140,2.9250000000000003,3.11
hippopotamus,0.98762906,5eV01OVb,141,2.285,2.65
unicorn,0.98762906,5eV01OVb,142,1.335,1.945
lettuce,0.98762906,5eV01OVb,143,1.02,1.26
ring,0.98762906,5eV01OVb,144,1.11,1.43
tiger,0.98762906,5eV01OVb,145,1.2750000000000001,1.72
sandwich,0.98762906,5eV01OVb,146,1.22,1.56
man,0.9886868,5eV01OVb,147,1.84,2.22
horsetail,0.9289205,5eV01OVb,148,2.325,3.115
wrench,0.98762906,5eV01OVb,149,1.1899999999999997,1.7099999999999997
NA,NA,5eV01OVb,150,2.065,2.17
deer,0.9154727,5eV01OVb,151,1.175,1.45
