transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
doll,0.9771987,kubpSBLX,90,0.89,1.17
pillar,0.98762906,kubpSBLX,91,1.105,1.3
elephant,0.98762906,kubpSBLX,92,0.885,1.1
salt,0.98762906,kubpSBLX,93,1.01,1.155
skate,0.98762906,kubpSBLX,94,0.76,1.155
windmill,0.96313494,kubpSBLX,95,1.055,1.26
hippo,0.98762906,kubpSBLX,96,0.85,0.97
pool,0.97931767,kubpSBLX,97,1.2550000000000001,1.595
showerhead,0.83729726,kubpSBLX,98,1.035,1.94
refrigerator,0.98762906,kubpSBLX,99,1.37,1.67
nurse,0.98762906,kubpSBLX,100,1.0050000000000001,1.32
iron,0.98762906,kubpSBLX,101,1.045,1.455
railroad tracks,0.9693277,kubpSBLX,102,1.1,1.545
paintbrush,0.98762906,kubpSBLX,103,0.75,1.685
window,0.9893233,kubpSBLX,104,0.835,1.3
lion,0.9580424,kubpSBLX,105,0.865,1.21
kangaroo,0.98675483,kubpSBLX,106,0.8200000000000001,1.475
lamb,0.9660621,kubpSBLX,107,0.96,1.285
rolling pin,0.9491525,kubpSBLX,108,0.9550000000000001,1.27
roof,0.9749827,kubpSBLX,109,0.745,1.0050000000000001
porcupine,0.98762906,kubpSBLX,110,NA,NA
toe,1,kubpSBLX,111,0.88,1.18
lightbulb,0.915608,kubpSBLX,112,0.91,1.45
book,0.96529037,kubpSBLX,113,0.775,0.905
saxophone,0.98762906,kubpSBLX,114,1.08,1.205
pelican,0.98762906,kubpSBLX,115,0.78,0.965
washer,0.97810125,kubpSBLX,116,0.85,1.125
seal,0.9766042,kubpSBLX,117,1.08,1.305
ant,0.9145866,kubpSBLX,118,0.87,1.115
umbrella,0.98762906,kubpSBLX,119,1.115,1.33
fence,0.98762906,kubpSBLX,120,1.175,1.315
parachute,0.98762906,kubpSBLX,121,0.875,1.22
witch,0.8942927,kubpSBLX,122,0.975,1.11
bride,0.98762906,kubpSBLX,123,1.28,1.695
foot,NA,kubpSBLX,124,1.16,1.2750000000000001
lipstick,0.98762906,kubpSBLX,125,0.715,0.885
hanger,0.9774024,kubpSBLX,126,0.78,1.105
turkey,0.98762906,kubpSBLX,127,0.76,0.915
teeth,0.9752668,kubpSBLX,128,0.84,0.985
fireman,0.98762906,kubpSBLX,129,0.8150000000000001,1.205
peanut,0.98762906,kubpSBLX,130,0.725,1.02
watch,0.98762906,kubpSBLX,131,0.84,1.025
smoke,0.92900455,kubpSBLX,132,0.72,0.865
parrot,0.93863237,kubpSBLX,133,0.72,0.9450000000000001
lock,0.9564789,kubpSBLX,134,0.6799999999999999,0.9099999999999998
motorcycle,0.98762906,kubpSBLX,135,0.625,1.175
candle,0.98762906,kubpSBLX,136,1.02,1.215
balloon,0.98762906,kubpSBLX,137,1.03,1.405
sweater,0.98762906,kubpSBLX,138,0.9400000000000001,1.095
hat,0.8275295,kubpSBLX,139,1.16,1.3900000000000001
mirror,0.98762906,kubpSBLX,140,0.805,1.4000000000000001
broom,0.98762906,kubpSBLX,141,1.075,1.425
paint,0.98762906,kubpSBLX,142,1.375,1.495
asparagus,0.98762906,kubpSBLX,143,1.02,1.465
beetle,0.98762906,kubpSBLX,144,0.935,1.24
safe,0.98762906,kubpSBLX,145,1.215,1.6
nail,0.97463065,kubpSBLX,146,0.765,0.99
Cannon,0.9628011,kubpSBLX,147,1.175,1.37
finger,0.98762906,kubpSBLX,148,0.7749999999999999,1.17
pencil,1,kubpSBLX,149,0.675,0.855
banjo,0.98762906,kubpSBLX,150,1.065,1.335
wheel,0.98762906,kubpSBLX,151,0.9,1.2750000000000001
camel,0.9699696,kubpSBLX,152,0.77,1.2
lizard,1,kubpSBLX,153,0.795,1.285
match,0.98762906,kubpSBLX,154,0.74,1.05
bee,0.92411995,kubpSBLX,155,1.115,1.295
nose,0.9708557,kubpSBLX,156,0.9550000000000001,1.35
closet,0.98762906,kubpSBLX,157,1.805,2.025
bomb,0.96710056,kubpSBLX,158,0.84,1.085
hammer,0.98762906,kubpSBLX,159,0.6999999999999998,0.9949999999999999
typewriter,0.98762906,kubpSBLX,160,0.96,1.335
ghost,0.9346095,kubpSBLX,161,0.92,1.125
hand,0.95694447,kubpSBLX,162,0.73,1.185
pineapple,0.98762906,kubpSBLX,163,0.725,1.01
scale,0.98762906,kubpSBLX,164,0.985,1.205
rocket,0.9720412,kubpSBLX,165,0.755,1.16
lawnmower,1,kubpSBLX,166,0.725,1.42
basket,0.98762906,kubpSBLX,167,1.155,1.315
plate,0.98762906,kubpSBLX,168,1.2149999999999999,1.3849999999999998
raccoon,0.9608537,kubpSBLX,169,0.9500000000000001,1.46
Bowl,0.9662749,kubpSBLX,170,0.76,1.175
belt,0.98762906,kubpSBLX,171,0.92,1.1500000000000001
mosquito,0.98762906,kubpSBLX,172,0.8949999999999999,1.4799999999999998
