transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
helmet,0.98762906,bYktXrGU,236,0.995,1.195
glove,1,bYktXrGU,237,0.9449999999999998,1.265
Bridge,0.9609947,bYktXrGU,238,1.22,1.51
skeleton,0.9741379,bYktXrGU,239,1.58,1.825
book,0.9897393,bYktXrGU,240,0.965,1.095
cross,0.9727154,bYktXrGU,241,0.925,1.185
feather,0.97458434,bYktXrGU,242,1.025,1.36
paper,0.9701443,bYktXrGU,243,0.9,1.24
bottle,0.98762906,bYktXrGU,244,0.925,1.2650000000000001
seahorse,1,bYktXrGU,245,1.075,1.42
tiger,0.98762906,bYktXrGU,246,2.205,2.515
jar,0.6500589,bYktXrGU,247,1.225,1.58
pitcher,0.9146738,bYktXrGU,248,NA,NA
fishing pole,0.9938145,DgaPj1hX,1,1.8899999999999997,2.5999999999999996
yoyo,0.9271624,DgaPj1hX,2,1.28,1.915
medal,0.85912716,DgaPj1hX,3,1.5249999999999997,1.8699999999999997
clown,0.98762906,DgaPj1hX,4,1.2949999999999997,1.7949999999999997
bench,0.98762906,DgaPj1hX,5,1.13,1.5599999999999998
Apple,0.9743076,DgaPj1hX,6,1.09,1.425
spoon,0.98762906,DgaPj1hX,7,1.3099999999999998,1.6749999999999998
scarf,0.98762906,DgaPj1hX,8,1.3099999999999998,1.4549999999999998
block,0.9673062,DgaPj1hX,9,1.3199999999999998,1.5699999999999998
turtle,0.97405446,DgaPj1hX,10,1.2949999999999997,1.4249999999999998
iron,0.98762906,DgaPj1hX,11,1.16,1.635
camera,0.98762906,DgaPj1hX,12,1.145,1.475
Pig,0.9241657,DgaPj1hX,13,1.0949999999999998,1.2799999999999998
puzzle,0.98762906,DgaPj1hX,14,1.1449999999999998,1.4949999999999997
robot,0.98762906,DgaPj1hX,15,0.86,1.305
ring,0.98762906,DgaPj1hX,16,0.93,1.27
sheep,0.98762906,DgaPj1hX,17,1.0749999999999997,1.1949999999999998
are,0.29603347,DgaPj1hX,18,1.22,1.56
parrot,0.966929,DgaPj1hX,19,1.0849999999999997,1.2799999999999998
statue,0.9745446,DgaPj1hX,20,1.275,1.9599999999999997
motorcycle,0.98762906,DgaPj1hX,21,1.04,1.375
map,0.98762906,DgaPj1hX,22,1.2149999999999999,1.4949999999999997
ghost,0.9346095,DgaPj1hX,23,1.925,2.1550000000000002
dragon,0.98762906,DgaPj1hX,24,1.13,1.6699999999999997
rocket,0.97695357,DgaPj1hX,25,1.01,1.2
NA,NA,DgaPj1hX,26,2.05,2.3799999999999994
hammer,0.9533974,DgaPj1hX,27,1.0899999999999999,1.3949999999999998
elephant,0.98762906,DgaPj1hX,28,1.195,1.35
bucket,0.98762906,DgaPj1hX,29,NA,NA
basket,0.98762906,DgaPj1hX,30,1.195,1.35
bandaid,1,DgaPj1hX,31,1.31,1.87
banjo,0.98762906,DgaPj1hX,32,1.305,1.995
ugh,0.34150648,DgaPj1hX,33,1.9649999999999996,2.1999999999999997
NA,NA,DgaPj1hX,34,1.175,1.545
hanger,0.9774024,DgaPj1hX,35,1.12,1.455
steering wheel,1,DgaPj1hX,36,1.44,2.12
arm,0.968993,DgaPj1hX,37,0.965,1.425
roof,0.98762906,DgaPj1hX,38,1.075,1.31
Mountain,0.98762906,DgaPj1hX,39,0.93,1.52
globe,0.98762906,DgaPj1hX,40,1.195,1.76
unicycle,0.98762906,DgaPj1hX,41,1.055,1.3
igloo,0.98762906,DgaPj1hX,42,1.405,1.7
pillar,0.98762906,DgaPj1hX,43,1.2949999999999997,1.5649999999999997
barbecue,0.9426216,DgaPj1hX,44,1.25,1.935
wall,1,DgaPj1hX,45,1.3249999999999997,1.8849999999999998
monkey,0.98762906,DgaPj1hX,46,0.9599999999999999,1.3849999999999998
plate,0.9679211,DgaPj1hX,47,1.1400000000000001,1.305
flashlight,1,DgaPj1hX,48,1.17,1.6199999999999997
underwear,0.98762906,DgaPj1hX,49,1.49,2.15
bone,0.98762906,DgaPj1hX,50,1.1300000000000001,1.56
Bowl,0.9688544,DgaPj1hX,51,0.9549999999999998,1.3549999999999998
beaver,0.98762906,DgaPj1hX,52,1.235,1.705
hamburger,0.98762906,DgaPj1hX,53,1.16,1.7099999999999997
fish,0.90793926,DgaPj1hX,54,1.07,1.18
bathtub,0.9321571,DgaPj1hX,55,1.1349999999999998,1.6599999999999997
man,0.98858666,DgaPj1hX,56,1.1999999999999997,1.7749999999999997
refrigerator,0.98762906,DgaPj1hX,57,1.145,2.055
bear,1,DgaPj1hX,58,1.28,1.6500000000000001
stairs,0.98762906,DgaPj1hX,59,1.2899999999999998,1.7149999999999996
fan,0.98762906,DgaPj1hX,60,1.0999999999999999,1.5549999999999997
Paperclip,0.98762906,DgaPj1hX,61,NA,NA
fly,0.98762906,DgaPj1hX,62,1.81,2.215
pencil,0.98762906,DgaPj1hX,63,1.9549999999999996,2.3999999999999995
NA,NA,DgaPj1hX,64,NA,NA
owl,0.9781532,DgaPj1hX,65,0.8949999999999999,1.3399999999999999
glasses,0.98762906,DgaPj1hX,66,1.2949999999999997,1.4849999999999999
crackers,0.98762906,DgaPj1hX,67,1.29,1.7
snake,0.98762906,DgaPj1hX,68,1.135,1.32
bra,0.98762906,DgaPj1hX,69,1.3099999999999998,1.7199999999999998
Fork,0.85003316,DgaPj1hX,70,1.0799999999999998,1.2499999999999998
ball,0.97246516,DgaPj1hX,71,1.4099999999999997,1.8799999999999997
Queen,0.98762906,DgaPj1hX,72,1.42,1.83
flower,0.974188,DgaPj1hX,73,1.05,1.46
plug,0.98762906,DgaPj1hX,74,1.1949999999999998,1.4499999999999997
Pizza,0.98762906,DgaPj1hX,75,1.2550000000000001,1.395
Rose,0.9685234,DgaPj1hX,76,1.3449999999999998,1.8499999999999996
panda,0.98762906,DgaPj1hX,77,0.9849999999999999,1.4399999999999997
cup,1,DgaPj1hX,78,1.085,1.19
banana,0.98762906,DgaPj1hX,79,1.125,1.57
octopus,0.98762906,DgaPj1hX,80,1.065,1.635
paper,0.91246563,DgaPj1hX,81,1.175,1.575
blimp,0.98762906,DgaPj1hX,82,1.47,1.675
strawberry,0.98762906,DgaPj1hX,83,1.3199999999999998,1.8049999999999997
bag,0.97643137,DgaPj1hX,84,1.085,1.43
vacuum,0.98762906,DgaPj1hX,85,1.25,1.83
tripod,0.98762906,DgaPj1hX,86,1.2750000000000001,1.7550000000000001
shirt,0.98762906,DgaPj1hX,87,1.375,1.495
