transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
lobster,0.9546767,XNB2Uw5z,172,1.235,1.8
safety pen,0.8932018,XNB2Uw5z,173,1.16,1.795
hamburger,0.9546767,XNB2Uw5z,174,1.035,1.595
giraffe,0.9546767,XNB2Uw5z,175,0.9500000000000001,1.33
tie,0.9546767,XNB2Uw5z,176,1.5350000000000001,1.9100000000000001
hammer,0.85992676,XNB2Uw5z,177,1.185,1.57
man,0.7352474,XNB2Uw5z,178,1.2249999999999999,1.6899999999999997
sailboat,0.9546767,XNB2Uw5z,179,1.18,1.605
Fox,0.85935354,XNB2Uw5z,180,1.155,1.34
oven,0.9546767,XNB2Uw5z,181,1.35,1.485
chain,0.76432514,XNB2Uw5z,182,1.245,1.565
ball,0.75346076,XNB2Uw5z,183,1.29,1.7550000000000001
toothbrush,0.9546767,XNB2Uw5z,184,1.26,1.725
lamb,0.83468676,XNB2Uw5z,185,1.105,1.58
pineapple,0.76165134,XNB2Uw5z,186,1.055,1.435
seal,0.7457609,XNB2Uw5z,187,1.2699999999999998,1.6449999999999998
dog,0.77948695,XNB2Uw5z,188,1.445,1.825
bag,0.7322238,XNB2Uw5z,189,1.52,1.8800000000000001
letter,0.5708812,XNB2Uw5z,190,1.25,1.67
saw,0.7256957,XNB2Uw5z,191,1.42,1.845
diaper,0.9546767,XNB2Uw5z,192,1.3900000000000001,1.805
pear,0.76000464,XNB2Uw5z,193,1.24,1.6300000000000001
teapot,0.9546767,XNB2Uw5z,194,2.705,2.81
suck,0.56013244,XNB2Uw5z,195,1.3349999999999997,1.4999999999999998
egg,0.7305627,XNB2Uw5z,196,1.43,1.665
rain,0.80034894,XNB2Uw5z,197,1.26,1.82
leg,0.9546767,XNB2Uw5z,198,1.44,1.74
whistle,0.81078005,XNB2Uw5z,199,1.325,1.7650000000000001
shoulder,0.9546767,XNB2Uw5z,200,1.235,1.49
butter,0.75058156,XNB2Uw5z,201,1.6,1.825
couch,0.9546767,XNB2Uw5z,202,1.335,1.5350000000000001
neck,0.83501947,XNB2Uw5z,203,1.1,1.355
necklace,0.9546767,XNB2Uw5z,204,1.6,1.7850000000000001
banana,0.7945499,XNB2Uw5z,205,1.1,1.53
train,0.79291755,XNB2Uw5z,206,1.49,1.875
Turkey,0.80408055,XNB2Uw5z,207,1.405,1.77
steering wheel,0.9546767,XNB2Uw5z,208,1.61,2.05
Castle,0.7783368,XNB2Uw5z,209,0.9149999999999998,1.045
toe,0.9546767,XNB2Uw5z,210,1.43,1.835
sled,0.9546767,XNB2Uw5z,211,1.41,1.74
kite,0.94742703,XNB2Uw5z,212,1.495,1.665
windmill,0.74914217,XNB2Uw5z,213,1.6500000000000001,2.36
telescope,0.9546767,XNB2Uw5z,214,1.01,1.575
pillar,0.9546767,XNB2Uw5z,215,1.1400000000000001,1.54
pillow,0.9546767,XNB2Uw5z,216,1.8800000000000001,2.205
squirrel,0.9546767,XNB2Uw5z,217,1.37,1.715
moose,0.9546767,XNB2Uw5z,218,1.375,1.655
flower,0.8168375,XNB2Uw5z,219,1.5250000000000001,1.98
cannon,0.7363587,XNB2Uw5z,220,1.295,1.645
fire,0.86818117,XNB2Uw5z,221,1.52,1.885
light switch,0.7358941,XNB2Uw5z,222,1.3649999999999998,1.8899999999999997
microscope,0.9546767,XNB2Uw5z,223,1.175,1.84
beaver,0.9546767,XNB2Uw5z,224,1.4000000000000001,1.585
carrot,0.9546767,XNB2Uw5z,225,1.4149999999999998,1.6749999999999998
mountain,0.8074926,XNB2Uw5z,226,1.405,1.715
duck,0.81652087,XNB2Uw5z,227,1.32,1.48
carousel,0.9546767,XNB2Uw5z,228,1.53,2.27
sun,0.74120915,XNB2Uw5z,229,1.565,1.94
statue,0.79963360000000006,XNB2Uw5z,230,1.475,1.935
cake,0.74751884,XNB2Uw5z,231,1.235,1.445
NA,NA,XNB2Uw5z,232,1.555,1.98
bread,0.7371555,XNB2Uw5z,233,1.585,1.985
dinosaur,0.7717467,XNB2Uw5z,234,1.385,2.29
scissors,0.9546767,XNB2Uw5z,235,1.37,1.78
stoplight,0.9546767,XNB2Uw5z,236,1.5350000000000001,2.035
waiter,0.9546767,XNB2Uw5z,237,1.605,2.085
shirt,0.9546767,XNB2Uw5z,238,1.835,2.04
paper,0.78754336,XNB2Uw5z,239,1.26,1.595
pen,0.8286568,XNB2Uw5z,240,1.33,1.69
spider,0.73900163,XNB2Uw5z,241,1.44,1.815
badge,0.76299566,XNB2Uw5z,242,1.925,2.3000000000000003
heel,0.9546767,XNB2Uw5z,243,1.6300000000000001,2.005
