transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
harp,0.97246486,bYktXrGU,136,1.285,1.45
binoculars,0.98762906,bYktXrGU,137,0.9550000000000001,1.575
toilet,0.98762906,bYktXrGU,138,1.09,1.33
cage,0.98762906,bYktXrGU,139,0.925,1.175
hat,0.98762906,bYktXrGU,140,1,1.175
jumprope,0.97478414,bYktXrGU,141,1.5350000000000001,1.93
elephant,0.98762906,bYktXrGU,142,1.06,1.22
crackers,0.98762906,bYktXrGU,143,1.3900000000000001,1.54
sweeper,0.9758712,bYktXrGU,144,1.445,1.57
lettuce,0.9692833,bYktXrGU,145,1.115,1.4000000000000001
snail,1,bYktXrGU,146,1.045,1.33
canoe,0.98762906,bYktXrGU,147,1.03,1.355
finger,0.98762906,bYktXrGU,148,0.925,1.245
Castle,0.94118744,bYktXrGU,149,0.925,1.1
Paperclip,0.98762906,bYktXrGU,150,1.095,1.2550000000000001
cloud,0.95893216,bYktXrGU,151,1.815,2.11
scissors,1,bYktXrGU,152,1.23,1.42
parrot,1,bYktXrGU,153,0.9400000000000001,1.16
pen,0.9156868,bYktXrGU,154,1.09,1.375
ax,0.58429724,bYktXrGU,155,1.205,1.35
hammer,0.96577793,bYktXrGU,156,0.9500000000000001,1.235
briefcase,0.98762906,bYktXrGU,157,1.1500000000000001,1.29
acorn,0.98762906,bYktXrGU,158,0.885,1.305
lightning,0.98762906,bYktXrGU,159,1.21,1.585
broom,0.73613054,bYktXrGU,160,1.24,1.56
diaper,0.98762906,bYktXrGU,161,1.68,1.86
backpack,0.98762906,bYktXrGU,162,1.12,1.545
window,0.95075107,bYktXrGU,163,0.905,1.305
rabbit,0.98762906,bYktXrGU,164,1.1649999999999998,1.4449999999999998
leaf,0.98762906,bYktXrGU,165,0.91,1.1
raccoon,0.9608537,bYktXrGU,166,1.04,1.46
swingset,0.88838565,bYktXrGU,167,1.215,1.69
camera,0.942571,bYktXrGU,168,0.9450000000000001,1.2650000000000001
Fox,0.8871341,bYktXrGU,169,1.05,1.215
rug,0.98762906,bYktXrGU,170,0.935,1.28
balloon,0.7869597,bYktXrGU,171,1.365,1.715
bed,0.78688496,bYktXrGU,172,0.9500000000000001,1.2
paintbrush,0.98762906,bYktXrGU,173,1.2349999999999999,1.6499999999999997
peacock,0.97972566,bYktXrGU,174,1.235,1.35
spider,1,bYktXrGU,175,1.215,1.405
worm,0.98762906,bYktXrGU,176,0.88,1.195
volcano,1,bYktXrGU,177,1.685,2.235
rhinoceros,0.98762906,bYktXrGU,178,1.325,2.0100000000000002
dog,0.96664715,bYktXrGU,179,0.995,1.3
map,0.98762906,bYktXrGU,180,0.9400000000000001,1.185
watch,0.98762906,bYktXrGU,181,1.0150000000000001,1.23
microscope,0.98762906,bYktXrGU,182,1.8,2.35
stairs,0.98762906,bYktXrGU,183,0.995,1.2550000000000001
ladybug,0.98762906,bYktXrGU,184,0.91,1.41
dresser,0.98971224,bYktXrGU,185,0.905,1.3
corn,0.954834,bYktXrGU,186,2.02,2.29
robot,0.98762906,bYktXrGU,187,1.125,1.45
boy,0.9331099,bYktXrGU,188,0.935,1.205
flashlight,1,bYktXrGU,189,0.96,1.46
chair,0.98762906,bYktXrGU,190,0.925,1.22
bow,0.92996013,bYktXrGU,191,1.185,1.495
puzzle,0.98762906,bYktXrGU,192,0.9550000000000001,1.28
gorilla,0.9897771,bYktXrGU,193,0.93,1.315
egg,0.98762906,bYktXrGU,194,0.985,1.2550000000000001
Bell,0.9597744,bYktXrGU,195,0.915,1.2
chain,0.98762906,bYktXrGU,196,1.225,1.595
bread,0.8495334,bYktXrGU,197,0.935,1.27
sailboat,0.9242523,bYktXrGU,198,0.995,1.425
glass,0.98762906,bYktXrGU,199,1.215,1.54
rain,0.92900157,bYktXrGU,200,1.255,1.6699999999999997
fountain,0.7766145,bYktXrGU,201,0.96,1.375
tease,0.28941593,bYktXrGU,202,0.875,1.16
foot,NA,bYktXrGU,203,1.025,1.1649999999999998
butter,1,bYktXrGU,204,1.235,1.48
washing machine,0.98762906,bYktXrGU,205,1.0799999999999998,1.9249999999999996
faucet,0.9161538,bYktXrGU,206,1.0050000000000001,1.19
fishtank,0.84679025,bYktXrGU,207,1.74,1.8800000000000001
cake,0.98762906,bYktXrGU,208,NA,NA
ostrich,0.98762906,bYktXrGU,209,1.075,1.465
nose,0.9708557,bYktXrGU,210,1.095,1.345
swan,0.96562207,bYktXrGU,211,1.5250000000000001,1.86
peanut,0.9737482,bYktXrGU,212,0.9550000000000001,1.2550000000000001
penguin,0.9753344,bYktXrGU,213,0.93,1.25
rope,0.98762906,bYktXrGU,214,1.2899999999999998,1.4699999999999998
duck,0.9734828,bYktXrGU,215,1,1.105
palm tree,0.9686116,bYktXrGU,216,1.13,1.5899999999999999
lightbulb,0.915663,bYktXrGU,217,0.87,1.315
block,0.9613613,bYktXrGU,218,0.87,1.09
clock,0.98762906,bYktXrGU,219,1.035,1.245
crab,0.98762906,bYktXrGU,220,1.295,1.59
crown,0.97691375,bYktXrGU,221,1.205,1.595
igloo,0.98762906,bYktXrGU,222,1.325,1.54
heel,0.9463099,bYktXrGU,223,1.27,1.565
beaver,0.98762906,bYktXrGU,224,1.09,1.405
purse,0.98762906,bYktXrGU,225,0.9,1.05
needle,0.98762906,bYktXrGU,226,1.0150000000000001,1.19
tomatoes,0.847056,bYktXrGU,227,1.085,1.475
bear,1,bYktXrGU,228,1.03,1.305
horse,0.9126807,bYktXrGU,229,0.865,1.045
drum,0.92016274,bYktXrGU,230,1.08,1.345
mosquito,0.98762906,bYktXrGU,231,2.63,2.79
globe,0.98762906,bYktXrGU,232,0.995,1.295
necklace,0.98762906,bYktXrGU,233,0.96,1.285
shell,0.9683563,bYktXrGU,234,1.3,1.6
door,0.97612745,bYktXrGU,235,1.01,1.32
