transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
Queen,0.98762906,5XFsqowe,157,1.05,1.405
parachute,0.98762906,5XFsqowe,158,1.5250000000000001,2
peacock,0.98762906,5XFsqowe,159,1.215,1.4000000000000001
hoof,0.787547,5XFsqowe,160,1.065,1.215
present,0.98762906,5XFsqowe,161,0.895,1.04
cage,0.98762906,5XFsqowe,162,0.93,1.2650000000000001
washing machine,0.86148316,5XFsqowe,163,1.225,2.0300000000000002
sailboat,0.9242523,5XFsqowe,164,1.035,1.405
vest,0.98762906,5XFsqowe,165,0.99,1.16
heart,1,5XFsqowe,166,0.86,1
baby,0.98762906,5XFsqowe,167,1.095,1.48
guitar,0.98762906,5XFsqowe,168,1.03,1.36
feather,0.98762906,5XFsqowe,169,1.05,1.17
window,0.9582705,5XFsqowe,170,0.875,1.25
hand,0.98762906,5XFsqowe,171,0.9400000000000001,1.335
safety pin,0.9241445,5XFsqowe,172,1.365,2.02
peas,0.98762906,5XFsqowe,173,1.1,1.435
Genie,1,5XFsqowe,174,1.0599999999999998,1.4249999999999998
seesaw,0.98762906,5XFsqowe,175,0.995,1.465
pumpkin,0.98762906,5XFsqowe,176,1.145,1.3
bandaid,1,5XFsqowe,177,1.325,1.8
igloo,0.98762906,5XFsqowe,178,1.42,1.695
City,0.98475057,5XFsqowe,179,1.1500000000000001,1.43
rake,0.9300241,5XFsqowe,180,1.68,1.85
pyramid,0.98762906,5XFsqowe,181,0.9449999999999998,1.2599999999999998
telephone,0.98762906,5XFsqowe,182,0.9249999999999998,1.4749999999999999
paintbrush,0.98762906,5XFsqowe,183,1.5749999999999997,1.9399999999999997
thumb,0.9670006,5XFsqowe,184,1.045,1.37
ostrich,0.98762906,5XFsqowe,185,NA,NA
paw,NA,5XFsqowe,186,0.97,1.28
cow,0.9317115,5XFsqowe,187,1.16,1.435
pants,0.9679362,5XFsqowe,188,1.09,1.29
umbrella,0.98762906,5XFsqowe,189,1.205,1.495
crackers,0.98762906,5XFsqowe,190,1.0050000000000001,1.12
sailor,0.9715892,5XFsqowe,191,1.28,1.575
cherry,1,5XFsqowe,192,1.555,1.9100000000000001
shovel,0.98762906,5XFsqowe,193,NA,NA
beard,0.98762906,5XFsqowe,194,1.215,1.53
chicken,0.98762906,5XFsqowe,195,1.1049999999999998,1.2349999999999999
whistle,0.97472405,5XFsqowe,196,1.22,1.32
turtle,0.98762906,5XFsqowe,197,1.02,1.1500000000000001
gorilla,0.9897771,5XFsqowe,198,1.665,1.985
arm,0.9741881,5XFsqowe,199,1.55,1.905
egg,0.98762906,5XFsqowe,200,1.175,1.445
spider,1,5XFsqowe,201,1.175,1.54
broom,0.98762906,5XFsqowe,202,1.485,1.86
cow,0.9341765,5XFsqowe,203,1.2550000000000001,1.5
Apple,0.9743076,5XFsqowe,204,NA,NA
fountain,0.98762906,5XFsqowe,205,1.2099999999999997,1.3649999999999998
asparagus,0.98762906,5XFsqowe,206,2.4,2.63
ruler,0.98762906,5XFsqowe,207,1.245,1.6
comb,0.8880243,5XFsqowe,208,1.135,1.48
pen,0.9413164,5XFsqowe,209,1.065,1.37
waffle,0.98762906,5XFsqowe,210,1.27,1.395
camera,0.98762906,5XFsqowe,211,1.055,1.3849999999999998
pot or pan,0.97718316,5XFsqowe,212,1.695,2.455
fishing pole,0.98762906,5XFsqowe,213,1.62,2.045
fly,0.98762906,5XFsqowe,214,1.025,1.395
shark,0.98762906,5XFsqowe,215,1.085,1.235
beetle,0.98762906,5XFsqowe,216,2.345,2.455
shower,0.98762906,5XFsqowe,217,1.425,1.795
windmill,0.96313167,5XFsqowe,218,1.33,1.74
bra,0.98762906,5XFsqowe,219,1.23,1.5350000000000001
cup,0.98762906,5XFsqowe,220,1.2399999999999998,1.3449999999999998
octopus,0.98762906,5XFsqowe,221,0.915,1.025
candle,0.98762906,5XFsqowe,222,0.9550000000000001,1.375
dog,0.96664715,5XFsqowe,223,0.8899999999999999,1.1849999999999998
cake,0.98762906,5XFsqowe,224,0.895,1.025
shaker,0.98762906,5XFsqowe,225,2.36,2.725
Paperclip,0.98762906,5XFsqowe,226,1.4000000000000001,1.54
heel,0.94632345,5XFsqowe,227,1.59,1.905
elephant,0.98762906,5XFsqowe,228,1.065,1.245
glove,0.98762906,5XFsqowe,229,0.91,1.195
beaver,0.98762906,5XFsqowe,230,0.9500000000000001,1.31
Millis,0.8070589,5XFsqowe,231,3.02,3.56
binoculars,0.98762906,5XFsqowe,231,3.02,3.56
swan,0.9656047,5XFsqowe,232,1.235,1.6500000000000001
medal,0.8675654,5XFsqowe,233,1.21,1.51
deer,0.9543951,5XFsqowe,234,1.1400000000000001,1.45
Castle,0.98762906,5XFsqowe,235,1.2750000000000001,1.425
telescope,0.98762906,5XFsqowe,236,1.67,2.16
beetle,0.98762906,5XFsqowe,237,1.74,2.065
handcuffs,0.98762906,5XFsqowe,238,1.5,1.92
scarf,0.98762906,5XFsqowe,239,1.1,1.285
fire,0.98762906,5XFsqowe,240,1.3299999999999998,1.6849999999999998
carrot,0.98762906,5XFsqowe,241,1.0050000000000001,1.285
shoulder,0.98762906,5XFsqowe,242,1.62,2
television,0.98762906,5XFsqowe,243,1.41,1.7550000000000001
rope,0.98762906,5XFsqowe,244,0.96,1.125
Church,0.98762906,5XFsqowe,245,1.5050000000000001,1.67
shoe,1,5XFsqowe,246,0.9400000000000001,1.2550000000000001
drill,0.98762906,5XFsqowe,247,1.645,1.93
slide,0.98762906,5XFsqowe,248,1.03,1.35
boy,1,61wjQ16F,1,1.2849999999999997,1.7099999999999997
shovel,0.98762906,61wjQ16F,2,1.155,1.48
well,0.98762906,61wjQ16F,3,1.1899999999999997,1.5649999999999997
magnet,0.98762906,61wjQ16F,4,1.2249999999999999,1.6849999999999998
fire,0.97246516,61wjQ16F,5,1.7799999999999998,2.1449999999999996
fishing pole,0.98762906,61wjQ16F,6,1.16,1.8399999999999996
hamburger,0.98762906,61wjQ16F,7,0.975,1.53
