transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
chest,0.94206214,nww9eCi7,72,1.6300000000000001,1.82
rocking chair,0.79834604,nww9eCi7,73,1.2550000000000001,2.11
hook,0.9908239,nww9eCi7,74,1.74,1.9100000000000001
hair,0.95866835,nww9eCi7,75,1.78,2.19
car,1,nww9eCi7,76,1.365,1.685
scarf,0.98762906,nww9eCi7,77,1.715,1.965
peanut,0.98762906,nww9eCi7,78,1.355,1.735
carrot,0.98762906,nww9eCi7,79,1.42,1.74
corn,1,nww9eCi7,80,1.29,1.6300000000000001
stairs,0.9643034,nww9eCi7,81,1.6099999999999997,2.0749999999999997
whistle,0.98762906,nww9eCi7,82,1.375,1.9000000000000001
Fox,0.90663236,nww9eCi7,83,1.2650000000000001,1.5350000000000001
water fountain,0.9938145,nww9eCi7,84,1.685,2.3000000000000003
refrigerator,0.98762906,nww9eCi7,85,1.595,2.61
watch,0.98762906,nww9eCi7,86,1.25,1.5350000000000001
bone,0.8056733,nww9eCi7,87,1.16,1.605
hand,0.98762906,nww9eCi7,88,1.05,1.51
snail,1,nww9eCi7,89,1.43,1.875
lettuce,0.98762906,nww9eCi7,90,1.73,2.08
rolling pin,0.95331,nww9eCi7,91,1.47,1.9100000000000001
fire hydrant,0.9938145,nww9eCi7,92,1.5250000000000001,2.1
pencil,0.74484706,nww9eCi7,93,1.3449999999999998,1.8599999999999997
City,0.98475057,nww9eCi7,94,1.865,2.225
call,0.9474737,nww9eCi7,95,1.305,1.72
cat,0.78779,nww9eCi7,96,1.1400000000000001,1.345
porcupine,0.98762906,nww9eCi7,97,1.3999999999999997,2.2049999999999996
window,0.95424074,nww9eCi7,98,1.3549999999999998,1.9749999999999996
sandwich,0.98762906,nww9eCi7,99,1.3800000000000001,1.95
house,0.9687474,nww9eCi7,100,1.095,1.3
mustache,0.98762906,nww9eCi7,101,1.53,2.2
eggs,0.98762906,nww9eCi7,102,1.5050000000000001,1.75
wall,1,nww9eCi7,103,1.7349999999999997,2.2049999999999996
snail,0.9748527,nww9eCi7,104,2.605,2.94
sock,0.98008996,nww9eCi7,105,1.365,1.59
Castle,0.971569,nww9eCi7,106,1.2650000000000001,1.455
paw,NA,nww9eCi7,107,1.1999999999999997,1.5149999999999997
bucket,0.98762906,nww9eCi7,108,1.31,1.445
Amy Foster,0.48495567,nww9eCi7,109,1.02,2.325
pillow,0.98762906,nww9eCi7,110,1.675,2.055
shovel,0.98762906,nww9eCi7,111,1.4699999999999998,1.8699999999999997
firetruck,0.6698371,nww9eCi7,112,1.3549999999999998,1.6699999999999997
leaf,0.9862839,nww9eCi7,113,1.205,1.49
cage,0.925588,nww9eCi7,114,1.19,1.485
tiger,0.98762906,nww9eCi7,115,1.2650000000000001,1.625
microscope,0.98762906,nww9eCi7,116,1.94,2.67
turtle,0.98762906,nww9eCi7,117,1.33,1.7850000000000001
hippopotamus,0.98762906,nww9eCi7,118,2.365,2.87
woman,NA,nww9eCi7,119,1.145,1.475
egg,0.98762906,nww9eCi7,120,1.3800000000000001,1.655
motorcycle,0.98762906,nww9eCi7,121,1.16,1.9999999999999998
trumpet,0.98762906,nww9eCi7,122,1.52,1.955
spoon,0.98762906,nww9eCi7,123,1.4899999999999998,1.8249999999999997
tennis racket,0.6356498,nww9eCi7,124,1.595,2.16
fan,0.98762906,nww9eCi7,125,1.09,1.57
nurse,0.98762906,nww9eCi7,126,1.7199999999999998,2.135
