transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
ear,0.9820321,A7pjeh2S,76,0.765,1.145
unicorn,0.98762906,A7pjeh2S,77,1.53,2.09
turkey,0.98762906,A7pjeh2S,78,0.935,1.315
windmill,1,A7pjeh2S,79,0.975,1.475
seesaw,0.98762906,A7pjeh2S,80,1.145,1.58
ghost,0.9520592,A7pjeh2S,81,0.925,1.175
watch,0.98762906,A7pjeh2S,82,1.035,1.2750000000000001
umbrella,0.98762906,A7pjeh2S,83,0.895,1.3800000000000001
Barrel,0.96864486,A7pjeh2S,84,0.96,1.295
pool,0.9320428,A7pjeh2S,85,1.25,1.5250000000000001
Moon,1,A7pjeh2S,86,1.02,1.295
ruler,0.98762906,A7pjeh2S,87,0.975,1.3800000000000001
crackers,0.98762906,A7pjeh2S,88,1.085,1.52
Road,0.98762906,A7pjeh2S,89,1.685,2.065
guitar,0.9771199,A7pjeh2S,90,1.68,2.0100000000000002
door,0.97612745,A7pjeh2S,91,0.9400000000000001,1.2750000000000001
envelope,0.98762906,A7pjeh2S,92,0.975,1.41
house,0.96873134,A7pjeh2S,93,1.1,1.33
camel,1,A7pjeh2S,94,1.745,2.06
drawer,0.95015436,A7pjeh2S,95,3.1350000000000002,3.39
NA,NA,A7pjeh2S,96,1.065,1.285
ball,0.97244626,A7pjeh2S,97,1.055,1.375
kite,0.9240551,A7pjeh2S,98,1.0050000000000001,1.24
leaf,0.988749,A7pjeh2S,99,1.07,1.34
vest,0.9461629,A7pjeh2S,100,1.16,1.36
bread,0.9504067,A7pjeh2S,101,0.975,1.28
rain,0.96127665,A7pjeh2S,102,1.205,1.595
diaper,0.98762906,A7pjeh2S,103,1.17,1.595
hello,0.9414445,A7pjeh2S,104,1.5050000000000001,1.895
handcuffs,0.98762906,A7pjeh2S,105,1.345,1.835
faucet,0.98762906,A7pjeh2S,106,1.605,2.0100000000000002
skeleton,0.98762906,A7pjeh2S,107,1.375,1.8800000000000001
closet,0.98271006,A7pjeh2S,108,1.895,2.285
wrench,0.9243951,A7pjeh2S,109,1.52,1.74
deer Argo,0.4205657,A7pjeh2S,110,1.985,3.315
dragon,0.98762906,A7pjeh2S,111,0.985,1.385
rat,0.96562207,A7pjeh2S,112,1.025,1.295
button,0.98762906,A7pjeh2S,113,1.415,1.69
hose,0.9705792,A7pjeh2S,114,1.5050000000000001,1.885
faucet,0.98762906,A7pjeh2S,115,1.23,1.425
chair,0.971029,A7pjeh2S,116,1.065,1.385
Pizza,0.98762906,A7pjeh2S,117,1.09,1.5
table,0.98762906,A7pjeh2S,118,0.915,1.285
brush,0.98762906,A7pjeh2S,119,1.315,1.585
rhino,0.97189224,A7pjeh2S,120,1.035,1.5149999999999997
bird,0.9717298,A7pjeh2S,121,1.605,1.93
finger,0.9863359,A7pjeh2S,122,1.21,1.625
heel,0.933068,A7pjeh2S,123,1.2,1.5350000000000001
skunk,0.98762906,A7pjeh2S,124,1.405,1.59
bed,0.9767643,A7pjeh2S,125,0.96,1.215
roll,0.9314439,A7pjeh2S,126,1.415,1.71
whistle,0.98762906,A7pjeh2S,127,0.99,1.37
cactus,0.98620343,A7pjeh2S,128,0.885,1.0050000000000001
fish,1,A7pjeh2S,129,0.84,1.105
horse,0.98762906,A7pjeh2S,130,1.4000000000000001,1.61
glove,0.97304535,A7pjeh2S,131,0.8,1.075
feet,0.8730061,A7pjeh2S,132,1.01,1.18
peanut,0.98762906,A7pjeh2S,133,1.31,1.6
Barrel,0.4798898,A7pjeh2S,134,1.57,1.865
sock,0.98517925,A7pjeh2S,135,1.285,1.46
cross,0.9727154,A7pjeh2S,136,1.085,1.325
tank,0.80455077,A7pjeh2S,137,1.23,1.485
strawberry,0.98762906,A7pjeh2S,138,1.25,1.72
ant,0.9274166,A7pjeh2S,139,1.195,1.42
Matt,0.7849162,A7pjeh2S,140,0.985,1.22
mushroom,0.98762906,A7pjeh2S,141,1.07,1.485
light,0.94600075,A7pjeh2S,142,1.03,1.2650000000000001
doll,0.9771987,A7pjeh2S,143,1.11,1.485
well,NA,A7pjeh2S,144,1.44,1.895
stove,0.98762906,A7pjeh2S,145,1.11,1.485
pan,0.9058609,A7pjeh2S,146,1.71,2.05
seahorse,1,A7pjeh2S,147,1.16,1.47
huh,0.61777014,A7pjeh2S,148,1.12,1.27
