transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
bag,0.97648275,x7qhJa5e,120,0.9550000000000001,1.5250000000000001
rhinoceros,0.98762906,x7qhJa5e,121,1.2,1.9100000000000001
lettuce,0.98762906,x7qhJa5e,122,1.41,1.915
unicycle,0.98762906,x7qhJa5e,123,1.24,1.715
hook,0.91575766,x7qhJa5e,124,1.18,1.345
Bell,1,x7qhJa5e,125,0.99,1.395
box,0.98762906,x7qhJa5e,126,2.1750000000000003,2.445
dime,1,x7qhJa5e,127,1.455,1.94
steering wheel,1,x7qhJa5e,128,1.395,2.055
chicken,0.98762906,x7qhJa5e,129,1.125,1.58
windmill,1,x7qhJa5e,130,1.01,4.2
shark,0.98762906,x7qhJa5e,131,0.935,1.18
sled,0.97104585,x7qhJa5e,132,1.125,1.54
candle,0.98762906,x7qhJa5e,133,1.425,1.86
hot,0.61666155,x7qhJa5e,134,1.31,1.52
Mountain,0.98762906,x7qhJa5e,135,1.055,1.355
syringe,0.98762906,x7qhJa5e,136,1.955,2.4
sink,0.96030354,x7qhJa5e,137,1.37,1.55
carrot,0.98762906,x7qhJa5e,138,1.075,1.345
suitcase,0.98762906,x7qhJa5e,139,1.675,2.1350000000000002
net,0.98762906,x7qhJa5e,140,1.3800000000000001,1.6500000000000001
pan,1,x7qhJa5e,141,1.09,1.54
cross,0.972708,x7qhJa5e,142,1.045,1.47
pineapple,0.98762906,x7qhJa5e,143,0.97,1.335
hat,0.98762906,x7qhJa5e,144,1.355,1.585
foot,0.98762906,x7qhJa5e,145,1.145,1.31
eye,0.80603904,x7qhJa5e,146,1.305,1.705
balloon,0.98762906,x7qhJa5e,147,0.9400000000000001,1.475
woman,NA,x7qhJa5e,148,1.035,1.34
fireman,0.98762906,x7qhJa5e,149,1.03,1.465
truck,0.98762906,x7qhJa5e,150,1.1,1.3
razor,0.9610932,x7qhJa5e,151,1.055,1.5150000000000001
Queen,0.98762906,x7qhJa5e,152,1.07,1.485
