transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
pin,0.8623983,7n2a7und,166,0.6950000000000001,2.4050000000000002
cigarette,0.98762906,7n2a7und,167,1.315,1.67
butter,0.98762906,7n2a7und,168,1.43,1.6400000000000001
umbrella,0.98762906,7n2a7und,169,1.48,1.76
pussywillow,0.97028005,7n2a7und,170,3.1750000000000003,3.495
cow,0.92942417,7n2a7und,171,1.52,1.8
ghost,0.9878916,7n2a7und,172,0.915,1.375
Fork,0.9046317,7n2a7und,173,1.095,1.2750000000000001
snake,0.97667366,7n2a7und,174,1.395,1.595
Barrel,0.9818991,7n2a7und,175,1.235,1.565
tent,0.95449984,7n2a7und,176,1.36,1.47
belt,0.9381194,7n2a7und,177,1.16,1.33
NA,NA,7n2a7und,178,0.75,1.7850000000000001
glass,0.95010954,7n2a7und,179,0.755,1.955
NA,NA,7n2a7und,180,1.115,1.6300000000000001
mic,0.9425228,7n2a7und,181,1.27,1.47
pitcher,0.79650563,7n2a7und,182,NA,NA
stove,0.98762906,7n2a7und,183,1.235,1.52
table,0.94480014,7n2a7und,184,1.2650000000000001,1.5250000000000001
acorn,0.98762906,7n2a7und,185,1.37,1.865
and,0.7943445,7n2a7und,186,1.51,1.835
parachute,0.98762906,7n2a7und,187,1.165,1.345
waffle,0.98762906,7n2a7und,188,0.795,0.99
hamburger,0.98762906,7n2a7und,189,0.985,1.31
hair,0.94559836,7n2a7und,190,1.73,1.965
thumb,0.83392215,7n2a7und,191,0.965,1.215
squirrel,0.98762906,7n2a7und,192,1.315,1.595
toaster,0.98762906,7n2a7und,193,0.905,1.01
beard,0.98762906,7n2a7und,194,0.97,1.285
door,0.96279645,7n2a7und,195,0.91,1.225
canoe,0.98762906,7n2a7und,196,0.91,1.335
volcano,0.9763219,7n2a7und,197,0.81,1.155
bread,0.98762906,7n2a7und,198,1.605,1.875
closet,0.98762906,7n2a7und,199,1.68,1.975
clown,0.98762906,7n2a7und,200,1.325,1.625
owl,0.95166934,7n2a7und,201,1.095,1.47
window,0.9734733,7n2a7und,202,1.19,1.68
chair,0.95441496,7n2a7und,203,1.085,1.3800000000000001
NA,NA,7n2a7und,204,1.2650000000000001,1.5050000000000001
lighthouse,0.98762906,7n2a7und,205,1.355,2.035
ax,0.5618257,7n2a7und,206,0.93,1.3900000000000001
iron,0.98762906,7n2a7und,207,1.19,1.565
rug,1,7n2a7und,208,0.875,1.235
elephant,0.96918774,7n2a7und,209,0.86,1.02
hook,0.98762906,7n2a7und,210,2.46,2.6550000000000002
Mouse,0.98762906,7n2a7und,211,1.1300000000000001,1.685
penguin,0.98762906,7n2a7und,212,1.03,1.405
chain,0.98762906,7n2a7und,213,0.975,1.465
seesaw,0.98762906,7n2a7und,214,0.925,1.56
Rowan County,0.92045677,7n2a7und,215,0.97,1.7550000000000001
plug,0.9593347,7n2a7und,216,0.925,1.2
hat,0.9378575,7n2a7und,217,1.03,1.19
sailor,0.9715815,7n2a7und,218,1.395,1.705
envelope,0.98762906,7n2a7und,219,1.245,1.75
swan,0.96557,7n2a7und,220,0.74,1.35
drawer,0.9810806,7n2a7und,221,1.285,1.625
brush,0.9698601,7n2a7und,222,1.335,1.7550000000000001
baby,0.9454533,7n2a7und,223,0.855,1.02
whistle,0.98762906,7n2a7und,224,1.26,1.435
tracks,0.9693358,7n2a7und,225,1.25,1.395
suitcase,0.98762906,7n2a7und,226,1.025,1.59
pillar,0.80090517,7n2a7und,227,1.185,1.47
Tire,0.9786106,7n2a7und,228,1.05,1.36
bone,0.98762906,7n2a7und,229,0.895,1.3
asparagus,0.98762906,7n2a7und,230,1.585,1.92
desk,0.98762906,7n2a7und,231,1.315,1.495
chest,0.98762906,7n2a7und,232,NA,NA
Fox,0.98302215,7n2a7und,233,0.97,1.46
piano,0.98762906,7n2a7und,234,1.18,1.605
cool,0.7873593,7n2a7und,235,1.035,1.395
bear,0.84347373,7n2a7und,236,0.9550000000000001,1.285
Soldier,0.98762906,7n2a7und,237,1.0150000000000001,1.225
dentist,0.98762906,7n2a7und,238,1.395,1.805
barbecue,0.9426149,7n2a7und,239,1.16,1.695
Pizza,0.98762906,7n2a7und,240,1.315,1.705
fence,0.8889165,7n2a7und,241,0.8,1.645
scarf,0.98762906,7n2a7und,242,1.02,1.245
sailboat,0.9240823,7n2a7und,243,1.28,1.725
drill,0.9027313,7n2a7und,244,0.99,1.35
NA,NA,7n2a7und,245,1.215,1.615
tripod,0.98762906,7n2a7und,246,1.355,1.5250000000000001
trashcan,0.30938497,7n2a7und,247,0.915,1.59
pear,0.8069725,7n2a7und,248,1.36,1.655
cross,0.9727302,8g38eTue,1,1.145,1.345
fish,0.9460795,8g38eTue,2,0.975,1.095
tie,0.98001295,8g38eTue,3,1.16,1.395
tank,0.97055393,8g38eTue,4,1.115,1.315
pants,0.98762906,8g38eTue,5,0.9550000000000001,1.2
trunk,0.7871512,8g38eTue,6,2.075,2.21
Soldier,0.98762906,8g38eTue,7,1.17,1.335
piggy bank,0.8058901,8g38eTue,8,1.365,1.495
igloo,0.98762906,8g38eTue,9,1.175,1.365
pool,0.9793513,8g38eTue,10,1.055,1.2550000000000001
harp,0.97824836,8g38eTue,11,1.395,1.585
what,1,8g38eTue,12,1.47,1.645
Tire,0.96728915,8g38eTue,13,1.415,1.675
lion,0.9580332,8g38eTue,14,0.86,1.165
Machinist,0.65454865,8g38eTue,15,1.985,2.465
whistle,0.9743173,8g38eTue,16,1.46,1.565
motorcycle,0.95844185,8g38eTue,17,1.43,1.6500000000000001
