transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
staircase,0.96870655,be77i9RI,84,1.135,1.55
teeth,0.9782595,be77i9RI,85,1.325,1.485
frog,0.9745631,be77i9RI,86,0.835,1.125
worm,0.98762906,be77i9RI,87,1.325,1.7650000000000001
bears,0.8141751,be77i9RI,88,3.035,3.355
globe,0.98762906,be77i9RI,89,1.17,1.495
beaver,1,be77i9RI,90,1.21,1.635
scissors,0.98762906,be77i9RI,91,1.105,1.705
Barrel,0.8876865,be77i9RI,92,0.9,1.365
train,0.9770568,be77i9RI,93,1.4000000000000001,1.83
harp,0.975691,be77i9RI,94,1.61,1.935
shoulder,0.98762906,be77i9RI,95,1.07,1.47
tie,0.96488947,be77i9RI,96,0.995,1.31
badge,0.98762906,be77i9RI,97,2.1350000000000002,2.39
bone,0.93307763,be77i9RI,98,1.095,1.51
clip,0.98762906,be77i9RI,99,1.3099999999999998,1.4699999999999998
safety pin,0.94753206,be77i9RI,100,0.89,1
monkey,0.98762906,be77i9RI,101,0.89,1.345
balloon,0.9758592,be77i9RI,102,3.71,4.1
snake,0.98762906,be77i9RI,103,0.99,1.205
tomato,0.98762906,be77i9RI,104,1.0050000000000001,1.46
glasses,0.9658765,be77i9RI,105,1.11,1.57
pineapple,0.98762906,be77i9RI,106,0.92,1.21
saw,0.98762906,be77i9RI,107,2.085,2.395
unicorn,0.98762906,be77i9RI,108,1.855,2.34
crown,0.97691375,be77i9RI,109,1.585,2.0100000000000002
Church,0.98762906,be77i9RI,110,1.33,1.5050000000000001
faucet,0.98762906,be77i9RI,111,1.5,1.645
kangaroo,0.98674756,be77i9RI,112,1.035,1.655
cuffs,0.98762906,be77i9RI,113,1.215,1.345
snail,0.51137733,be77i9RI,114,1.19,1.545
wig,0.98762906,be77i9RI,115,1.665,1.845
Bell,1,be77i9RI,116,1.46,1.84
bomb,0.9601437,be77i9RI,117,1.04,1.36
peas,0.7559251,be77i9RI,118,0.76,1.135
skunk,0.98762906,be77i9RI,119,0.9400000000000001,1.145
nose,0.9708557,be77i9RI,120,0.765,1.145
flashlight,1,be77i9RI,121,1.04,1.58
spoon,0.98762906,be77i9RI,122,1.415,1.825
boat,0.9875732,be77i9RI,123,1.34,1.53
gun,0.95752954,be77i9RI,124,0.99,1.34
porcupine,0.98762906,be77i9RI,125,1.405,1.72
piano,0.98762906,be77i9RI,126,1.5350000000000001,2
ball,0.9690072,be77i9RI,127,1.115,1.54
drums,0.98762906,be77i9RI,128,1.7650000000000001,2.075
rake,0.97209406,be77i9RI,129,0.9500000000000001,1.1500000000000001
Rose,0.960147,be77i9RI,130,0.8899999999999999,1.2699999999999998
microscope,0.98762906,be77i9RI,131,1.115,2.14
acorn,0.98762906,be77i9RI,132,0.8300000000000001,1.36
table,0.96037936,be77i9RI,133,0.665,1
skeleton,0.98762906,be77i9RI,134,1.0150000000000001,1.21
ruler,0.98762906,be77i9RI,135,0.865,1.27
mask,0.97198564,be77i9RI,136,0.845,1.135
window,0.983248,be77i9RI,137,0.8200000000000001,1.2550000000000001
egg,0.98762906,be77i9RI,138,0.7999999999999998,0.9649999999999999
saxophone,0.98762906,be77i9RI,139,1.26,1.46
sled,0.97390115,be77i9RI,140,1.12,1.37
fish,1,be77i9RI,141,1.04,1.36
bug,0.98762906,be77i9RI,142,2.6499999999999995,2.8249999999999997
sweater,0.98762906,be77i9RI,143,1.065,1.3900000000000001
lightswitch,0.8445786,be77i9RI,144,0.935,1.105
goat,1,be77i9RI,145,0.855,1.06
curtains,0.97457576,be77i9RI,146,0.855,1
Cannon,0.5955154,be77i9RI,147,0.925,1.29
witch,0.91369516,be77i9RI,148,1.085,1.5150000000000001
truck,0.98762906,be77i9RI,149,0.8150000000000001,0.96
peanut,0.98762906,be77i9RI,150,0.745,1.035
shower,0.98762906,be77i9RI,151,0.975,1.45
dog,0.9667323,be77i9RI,152,1.195,1.5050000000000001
mirror,0.98762906,be77i9RI,153,0.8499999999999999,1.1849999999999998
nail,0.9452485,be77i9RI,154,1.595,1.98
pants,0.98762906,be77i9RI,155,1.0150000000000001,1.25
Mouse,0.98762906,be77i9RI,156,0.93,1.145
statue,0.98762906,be77i9RI,157,0.98,1.105
chair,0.9688472,be77i9RI,158,0.865,1.195
kite,0.98762906,be77i9RI,159,1.105,1.25
ladder,0.9251228,be77i9RI,160,0.985,1.405
giraffe,0.98762906,be77i9RI,161,0.86,1.285
