transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
Mouse,0.98762906,AeNtfGhY,228,1.1400000000000001,1.46
NA,NA,AeNtfGhY,229,0,4.335
microphone,0.98762906,AeNtfGhY,230,1.02,1.665
closet,0.98762906,AeNtfGhY,231,1.185,1.73
rain,1,AeNtfGhY,232,0.96,1.33
ladybug,0.98762906,AeNtfGhY,233,0.99,1.7
desk,0.98762906,AeNtfGhY,234,1.055,1.25
piggy bank,0.9223353,AeNtfGhY,235,1.22,1.805
bench,0.98762906,AeNtfGhY,236,0.92,1.08
baby,0.98762906,AeNtfGhY,237,1.205,1.445
knife,0.98762906,AeNtfGhY,238,0.965,1.23
tail,0.9313381,AeNtfGhY,239,1.585,2.025
teapot,0.93829733,AeNtfGhY,240,1.73,2.2600000000000002
hand,0.7890329,AeNtfGhY,241,1.065,1.465
jar,0.98762906,AeNtfGhY,242,1.305,1.725
seal,0.9373004,AeNtfGhY,243,1.28,1.6500000000000001
canoe,0.98762906,AeNtfGhY,244,2.64,2.9
cloud,0.92603797,AeNtfGhY,245,1.36,1.725
trumpet,0.98762906,AeNtfGhY,246,1.025,1.44
shell,0.9605542,AeNtfGhY,247,1.115,1.46
house,1,AeNtfGhY,248,1.29,1.57
lighthouse,0.98762906,AEQ7pGnZ,1,1.585,1.99
sailor,0.9715815,AEQ7pGnZ,2,1.035,1.3800000000000001
washing machine,0.98762906,AEQ7pGnZ,3,0.8849999999999999,1.6249999999999998
paint,0.98762906,AEQ7pGnZ,4,1.03,1.225
fire truck,0.98762906,AEQ7pGnZ,5,1.715,2.15
waffle,0.98762906,AEQ7pGnZ,6,0.9400000000000001,1.3900000000000001
heart,1,AEQ7pGnZ,7,1.68,1.835
seal,0.9708478,AEQ7pGnZ,8,1.565,1.9000000000000001
drawer,0.98762906,AEQ7pGnZ,9,1.065,1.435
helmet,0.98762906,AEQ7pGnZ,10,0.96,1.195
scissors,0.98762906,AEQ7pGnZ,11,1.0999999999999999,1.5449999999999997
skunk,0.98762906,AEQ7pGnZ,12,1.19,1.335
violin,0.98762906,AEQ7pGnZ,13,0.9450000000000001,1.3900000000000001
crate,0.98762906,AEQ7pGnZ,14,2.1550000000000002,2.32
saxophone,0.98762906,AEQ7pGnZ,15,1.23,1.4000000000000001
raccoon,0.9608537,AEQ7pGnZ,16,1.01,1.48
seahorse,1,AEQ7pGnZ,17,1.68,2.205
camera,0.98762906,AEQ7pGnZ,18,1.045,1.3699999999999999
pan,0.97549355,AEQ7pGnZ,19,0.78,1.125
puzzle,0.92081314,AEQ7pGnZ,20,0.865,1.03
safety pin,0.9411212,AEQ7pGnZ,21,0.84,1.355
unicorn,0.98762906,AEQ7pGnZ,22,1.07,1.615
man,0.9886505,AEQ7pGnZ,23,0.85,1.19
Bowl,1,AEQ7pGnZ,24,1.235,1.545
purse,0.98762906,AEQ7pGnZ,25,2.38,2.5300000000000002
boy,1,AEQ7pGnZ,26,1.52,1.825
leaf,0.98762906,AEQ7pGnZ,27,0.735,0.92
Nets,0.58879167,AEQ7pGnZ,28,0.78,0.92
pumpkin,0.98762906,AEQ7pGnZ,29,0.8399999999999999,1.025
brush,0.98762906,AEQ7pGnZ,30,2.365,2.525
octopus,0.98762906,AEQ7pGnZ,31,1.735,2.04
box,0.96033525,AEQ7pGnZ,32,1.21,1.3900000000000001
telephone,0.98762906,AEQ7pGnZ,33,0.8250000000000001,1.25
pen,0.8945602,AEQ7pGnZ,34,0.705,0.9500000000000001
