transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
trumpet,0.98762906,WX5J1vjH,162,NA,NA
windmill,0.96313494,WX5J1vjH,163,1.12,1.31
Snowman,0.98762906,WX5J1vjH,164,1.1849999999999998,1.5299999999999998
mask,0.9719712,WX5J1vjH,165,1.23,1.455
house,0.9687474,WX5J1vjH,166,1.175,1.6400000000000001
Church,0.98762906,WX5J1vjH,167,NA,NA
fly,0.98762906,WX5J1vjH,168,1.6049999999999998,1.8549999999999998
Castle,0.92799544,WX5J1vjH,169,NA,NA
penguin,0.98762906,WX5J1vjH,170,NA,NA
pineapple,0.98762906,WX5J1vjH,171,1.135,1.31
bird,0.9717298,WX5J1vjH,172,1.485,1.68
dolphin,0.98762906,WX5J1vjH,173,1.23,1.3900000000000001
wheelchair,0.98762906,WX5J1vjH,174,1.0849999999999997,1.5449999999999997
octopus,0.98762906,WX5J1vjH,175,NA,NA
handbags,0.6733116,WX5J1vjH,176,1.12,1.585
Soldier,0.98762906,WX5J1vjH,177,1.6,1.71
balloon,1,WX5J1vjH,178,1.16,1.49
Knight,0.9802661,WX5J1vjH,179,1.845,2.105
dress,0.98762906,WX5J1vjH,180,1.74,2.13
flower,0.97420835,WX5J1vjH,181,1.5949999999999998,1.8649999999999998
butterfly,0.98762906,WX5J1vjH,182,1.57,1.725
leg,1,WX5J1vjH,183,1.8699999999999997,2.0749999999999997
ball,0.97245574,WX5J1vjH,184,1.6600000000000001,1.935
pillow,0.98762906,WX5J1vjH,185,1.41,1.62
Voss,0.791409,WX5J1vjH,186,1.975,2.1750000000000003
vacuum,0.98762906,WX5J1vjH,187,1.7499999999999998,1.8549999999999998
badge,0.9655505,WX5J1vjH,188,2.15,2.355
tent,1,WX5J1vjH,189,NA,NA
shovel,0.98762906,WX5J1vjH,190,1.0050000000000001,1.23
lighthouse,0.98762906,WX5J1vjH,191,1.435,1.625
mirror,0.98082995,WX5J1vjH,192,2.055,2.375
kangaroo,0.98674756,WX5J1vjH,193,1.3,1.76
sword,0.98762906,WX5J1vjH,194,1.4999999999999998,1.6949999999999998
helmet,0.98762906,WX5J1vjH,195,1.12,1.34
NA,NA,WX5J1vjH,196,NA,NA
