transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
bra,0.98762906,tI4ixSlE,96,0.78,1.09
anchor,0.9677539,tI4ixSlE,97,0.915,1.2750000000000001
mop,0.98762906,tI4ixSlE,98,1.03,1.23
shoe,1,tI4ixSlE,99,0.7299999999999999,0.9299999999999998
pyramid,0.98762906,tI4ixSlE,100,1.825,2.17
rake,0.45837766,tI4ixSlE,101,0.6950000000000001,0.865
asparagus,0.98762906,tI4ixSlE,102,1.51,1.83
cup,0.9725124,tI4ixSlE,103,0.76,0.915
rolling pin,0.9180965,tI4ixSlE,104,0.86,1.4000000000000001
parachute,0.98762906,tI4ixSlE,105,1.4000000000000001,1.825
bus,1,tI4ixSlE,106,1.0199999999999998,1.2099999999999997
kite,0.97423965,tI4ixSlE,107,1.025,1.195
fountain,0.98762906,tI4ixSlE,108,0.855,1.16
Road,0.98762906,tI4ixSlE,109,1.05,1.335
shower,0.98762906,tI4ixSlE,110,1.16,1.4649999999999999
pants,0.98762906,tI4ixSlE,111,0.8449999999999999,1.0599999999999998
carousel,0.98762906,tI4ixSlE,112,0.9550000000000001,1.445
railroad tracks,0.9693504,tI4ixSlE,113,1.3549999999999998,1.9049999999999998
Bridge,0.9618828,tI4ixSlE,114,0.835,1.06
elephant,0.98762906,tI4ixSlE,115,0.72,0.9400000000000001
gun,0.9722386,tI4ixSlE,116,0.76,1.0150000000000001
witch,0.9141883,tI4ixSlE,117,0.7449999999999999,0.9049999999999999
vest,0.97414434,tI4ixSlE,118,1.08,1.28
lizard,0.96353245,tI4ixSlE,119,1.3800000000000001,1.73
penguin,0.98762906,tI4ixSlE,120,0.8799999999999999,1.2249999999999999
monkey,0.98762906,tI4ixSlE,121,0.805,0.9450000000000001
horse,0.98762906,tI4ixSlE,122,0.9400000000000001,1.165
cake,0.9328829,tI4ixSlE,123,0.915,1.095
dragon,0.98762906,tI4ixSlE,124,1.155,1.5050000000000001
trumpet,0.98762906,tI4ixSlE,125,1.42,1.57
seesaw,0.98762906,tI4ixSlE,126,1.435,1.86
TV,0.5248157,tI4ixSlE,127,0.875,1.2750000000000001
bone,0.95089346,tI4ixSlE,128,0.87,1.21
bag,0.9739381,tI4ixSlE,129,0.8300000000000001,1.175
statue,0.9214344,tI4ixSlE,130,1.0150000000000001,1.175
iron,0.98762906,tI4ixSlE,131,1.04,1.405
robot,0.98762906,tI4ixSlE,132,1.11,1.49
yoyo,0.9407053,tI4ixSlE,133,1.7550000000000001,2.16
pot,0.98762906,tI4ixSlE,134,1.045,1.235
fire hydrant,0.9423406,tI4ixSlE,135,2.39,2.85
