transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
skateboard,0.98762906,HAQX57PZ,106,1.16,1.72
typewriter,0.98762906,HAQX57PZ,107,1.47,1.985
tomato,0.98762906,HAQX57PZ,108,1.195,1.705
ring,0.98762906,HAQX57PZ,109,0.93,1.225
bread,0.98762906,HAQX57PZ,110,0.995,1.2750000000000001
owl,0.9696605,HAQX57PZ,111,1.185,1.48
seal,0.9737981,HAQX57PZ,112,1.4000000000000001,1.675
canoe,0.98762906,HAQX57PZ,113,2.245,2.52
tie,0.9844739,HAQX57PZ,114,1.1400000000000001,1.435
pants,0.98762906,HAQX57PZ,115,1.28,1.54
hair,0.9611826,HAQX57PZ,116,1.41,1.655
mailbox,0.9698492,HAQX57PZ,117,1.16,1.345
unicycle,0.98762906,HAQX57PZ,118,1.19,1.415
bag,0.894204,HAQX57PZ,119,1.125,1.58
frog,0.9612475,HAQX57PZ,120,1.1300000000000001,1.46
Snowman,0.98762906,HAQX57PZ,121,1.24,1.5350000000000001
zebra,0.98762906,HAQX57PZ,122,1.29,1.74
trashcan,0.5009147,HAQX57PZ,123,1.455,1.6400000000000001
ax,0.5846437,HAQX57PZ,124,2.07,2.315
rope,0.98762906,HAQX57PZ,125,1.3800000000000001,1.5350000000000001
Tire,0.978582,HAQX57PZ,126,1.24,1.5
chicken,0.98762906,HAQX57PZ,127,2.005,2.105
iron,0.98762906,HAQX57PZ,128,1.56,1.985
parachute,0.98762906,HAQX57PZ,129,2.2800000000000002,2.515
lizard,0.98762906,HAQX57PZ,130,1.71,1.835
gun,0.89077365,HAQX57PZ,131,1.36,1.585
needle,0.98762906,HAQX57PZ,132,1.6600000000000001,1.835
crown,0.97691375,HAQX57PZ,133,1.46,1.7850000000000001
thumb,0.9697043,HAQX57PZ,134,1.24,1.415
bottle,0.98762906,HAQX57PZ,135,1.175,1.36
beard,0.98762906,HAQX57PZ,136,1.33,1.455
duck,0.9734828,HAQX57PZ,137,1.54,1.69
Bridge,0.98762906,HAQX57PZ,138,1.27,1.5
kite,0.9791602,HAQX57PZ,139,1.3,1.45
camel,0.9757538,HAQX57PZ,140,1.25,1.5
match,0.9471189,HAQX57PZ,141,1.28,1.44
rollerskate,0.96168995,HAQX57PZ,142,1.305,1.58
yoyo,0.92652446,HAQX57PZ,143,1.42,1.61
child,0.98762906,HAQX57PZ,144,2.07,2.425
motorcycles,0.7851692,HAQX57PZ,145,1.36,1.49
lightswitch,0.87819785,HAQX57PZ,146,2.06,2.195
lawnmower,1,HAQX57PZ,147,1.8900000000000001,2.345
steering wheel,1,HAQX57PZ,148,1.835,2.075
Soldier,0.83999103,HAQX57PZ,149,1.195,1.385
horse,0.98762906,HAQX57PZ,150,1.04,1.225
teapot,0.9382893,HAQX57PZ,151,1.25,1.7
ostrich,0.98762906,HAQX57PZ,152,1.8900000000000001,2.065
beetle,0.98762906,HAQX57PZ,153,1.545,1.73
sink,0.9603057,HAQX57PZ,154,1.36,1.52
wig,0.98762906,HAQX57PZ,155,1.5250000000000001,2.15
palm tree,0.9667926,HAQX57PZ,156,1.7750000000000001,1.95
plug,0.98762906,HAQX57PZ,157,1.93,2.1350000000000002
chest,0.97379094,HAQX57PZ,158,1.385,1.55
banana,0.98762906,HAQX57PZ,159,1.74,1.96
scarf,0.98762906,HAQX57PZ,160,1.36,1.5150000000000001
statue,0.98762906,HAQX57PZ,161,1.665,1.825
banjo,0.98762906,HAQX57PZ,162,1.21,1.475
dolphin,0.98762906,HAQX57PZ,163,1.085,1.29
smoke chimney,0.98762906,HAQX57PZ,164,1.565,3.165
bed,0.9705279,HAQX57PZ,165,1.43,1.6
pear,0.9334689,HAQX57PZ,166,1.59,1.85
pillow,0.98762906,HAQX57PZ,167,1.32,1.5350000000000001
Bureau,0.98762906,HAQX57PZ,168,2.58,2.985
wardrobe Band-Aid,0.7998497,HAQX57PZ,169,0.04,1.965
toaster,0.98762906,HAQX57PZ,170,1.395,1.575
lightbulb,0.91598845,HAQX57PZ,171,1.415,1.57
witch,0.9139662,HAQX57PZ,172,2.15,2.2600000000000002
stoplight,1,HAQX57PZ,173,2.14,2.535
Genie,1,HAQX57PZ,174,1.51,1.92
door,0.97612745,HAQX57PZ,175,1.29,1.5050000000000001
man,0.98867774,HAQX57PZ,176,1.205,1.455
saxophone,0.98344636,HAQX57PZ,177,2.065,2.21
roof,0.98762906,HAQX57PZ,178,1.42,1.57
nest,0.9582522,HAQX57PZ,179,1.5,1.6600000000000001
toothbrush,0.98762906,HAQX57PZ,180,1.735,1.85
palette,1,HAQX57PZ,181,1.835,2.075
razor,0.9496176,HAQX57PZ,182,1.7,1.935
slide,0.9560514,HAQX57PZ,183,1.21,1.495
bus,0.976762,HAQX57PZ,184,1.48,1.6400000000000001
Pizza,0.98762906,HAQX57PZ,185,NA,NA
fan,0.98762906,HAQX57PZ,186,1.8,2.005
bear,1,HAQX57PZ,187,1.27,1.495
Cannon,0.9210008,HAQX57PZ,188,1.435,1.7750000000000001
worm,0.98762906,HAQX57PZ,189,1.295,1.61
octopus,0.98762906,HAQX57PZ,190,1.32,1.44
shovel,0.48923627,HAQX57PZ,191,1.32,1.435
football,0.97037137,HAQX57PZ,192,NA,NA
corn,0.95083994,HAQX57PZ,193,1.175,1.3900000000000001
rain,0.96262914,HAQX57PZ,194,1.335,1.59
sled,0.9598148,HAQX57PZ,195,1.73,1.885
washing machine,0.97830105,HAQX57PZ,196,2.0300000000000002,2.195
skis,0.98762906,HAQX57PZ,197,1.31,1.58
doll,0.9771987,HAQX57PZ,198,1.08,1.305
bucket,0.98762906,HAQX57PZ,199,NA,NA
fire hydrant,0.98762906,HAQX57PZ,200,1.2650000000000001,1.71
Lobster,0.98762906,HAQX57PZ,201,1.105,1.25
wheat,1,HAQX57PZ,202,1.845,1.99
anchor,0.9677539,HAQX57PZ,203,1.455,1.6300000000000001
pitcher,0.9239286,HAQX57PZ,204,NA,NA
drawer,0.98762906,HAQX57PZ,205,1.4049999999999998,1.7199999999999998
