transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
present,0.98679817,opx0DIfk,128,1.71,1.86
needle,0.8484973,opx0DIfk,129,1.37,1.69
eye,0.80825746,opx0DIfk,130,1.43,1.7550000000000001
Lobster,0.98762906,opx0DIfk,131,1.54,2.05
sleigh,0.9695787,opx0DIfk,132,1.62,1.895
Bridge,0.98762906,opx0DIfk,133,1.5150000000000001,1.77
peas,1,opx0DIfk,134,1.5249999999999997,1.8799999999999997
fountain,0.98762906,opx0DIfk,135,1.5250000000000001,1.705
oh,0.79074395,opx0DIfk,136,1.685,2
jumprope,0.96819323,opx0DIfk,137,1.395,1.815
sea fish seahorse,0.9876291,opx0DIfk,138,1.955,3.315
ball,0.9666346,opx0DIfk,139,2.31,2.67
hair,0.9611826,opx0DIfk,140,2.6350000000000002,2.915
fireman,0.98762906,opx0DIfk,141,1.79,2.185
lightswitch,0.5000506,opx0DIfk,142,1.62,2.13
Tire,0.97859627,opx0DIfk,143,1.565,1.9100000000000001
harp,0.83138376,opx0DIfk,144,1.23,1.365
bed,0.9402998,opx0DIfk,145,1.345,1.57
train,0.9770568,opx0DIfk,146,1.42,1.73
dragon,0.98762906,opx0DIfk,147,2.08,2.4250000000000003
block,0.96733963,opx0DIfk,148,1.415,1.645
shaker,0.98762906,opx0DIfk,149,2.2600000000000002,2.615
cactus,0.94588816,opx0DIfk,150,1.6899999999999997,1.8249999999999997
handcuffs,0.98762906,opx0DIfk,151,1.59,2.025
wheelchair,0.98762906,opx0DIfk,152,1.2299999999999998,1.7599999999999998
glass,0.93874663,opx0DIfk,153,1.2750000000000001,1.605
leaf,0.9833742,opx0DIfk,154,1.225,1.4000000000000001
globe,0.98762906,opx0DIfk,155,1.1849999999999998,1.5449999999999997
rope,0.98762906,opx0DIfk,156,1.4099999999999997,1.5799999999999998
trophy,0.98762906,opx0DIfk,157,1.37,1.7850000000000001
Fork,0.93787134,opx0DIfk,158,1.495,1.655
hose,0.9705573,opx0DIfk,159,1.29,1.6500000000000001
nurse,0.98762906,opx0DIfk,160,1.355,1.565
shovel,0.98762906,opx0DIfk,161,1.405,1.74
ladder,0.98762906,opx0DIfk,162,1.3800000000000001,1.735
Road,0.98762906,opx0DIfk,163,1.41,1.7750000000000001
flower,0.97455233,opx0DIfk,164,1.26,1.6300000000000001
skateboard,0.98762906,opx0DIfk,165,2.0199999999999996,2.5549999999999997
lettuce,0.98762906,opx0DIfk,166,1.585,1.71
dress,0.98762906,opx0DIfk,167,1.17,1.375
rhinoceros,0.98762906,opx0DIfk,168,1.575,2.195
woman,0.98762906,opx0DIfk,169,1.325,1.605
rollerskate,0.9619988,opx0DIfk,170,1.365,1.99
anchor,0.9677539,opx0DIfk,171,1.605,2.025
jar,0.98762906,opx0DIfk,172,1.2349999999999999,1.6149999999999998
glasses,0.9724546,opx0DIfk,173,1.3399999999999999,1.5649999999999997
hamburger,0.98762906,opx0DIfk,174,1.205,1.815
washing machine,0.98562795,opx0DIfk,175,1.43,2.235
bandaid,1,opx0DIfk,176,1.38,1.9799999999999998
tiger,0.98762906,opx0DIfk,177,1.67,2.0100000000000002
bread,0.9485349,opx0DIfk,178,1.3649999999999998,1.6249999999999998
cross,0.972708,opx0DIfk,179,1.23,1.445
pants,0.98762906,opx0DIfk,180,1.585,1.82
hanger,0.9774024,opx0DIfk,181,1.42,1.825
lion,0.9580424,opx0DIfk,182,1.225,1.53
slide,0.98762906,opx0DIfk,183,1.2550000000000001,1.69
refrigerator,0.98762906,opx0DIfk,184,1.5999999999999996,2.1449999999999996
fly,0.940322,opx0DIfk,185,1.3149999999999997,1.6899999999999997
beaver,0.9591141,opx0DIfk,186,1.285,1.6300000000000001
banjo,0.98762906,opx0DIfk,187,1.79,2.32
arm,0.9199273,opx0DIfk,188,2.05,2.32
telescope,0.98762906,opx0DIfk,189,1.73,2.205
hammer,0.98762906,opx0DIfk,190,1.335,1.615
watch,0.98762906,opx0DIfk,191,1.855,2.015
fishtank,0.89000434,opx0DIfk,192,1.44,1.835
scissors,0.98762906,opx0DIfk,193,1.425,1.7750000000000001
motorcycle,0.98762906,opx0DIfk,194,1.22,1.965
ear,0.9573229,opx0DIfk,195,1.345,1.67
skis,0.9702664,opx0DIfk,196,3.305,3.575
Genie,1,opx0DIfk,197,3.31,3.615
table,0.9373045,opx0DIfk,198,2,2.39
socks,0.8198023,opx0DIfk,199,1.69,1.885
plug,0.98762906,opx0DIfk,200,1.625,1.8900000000000001
trumpet,0.98762906,opx0DIfk,201,1.895,2.015
bag,0.9764699,opx0DIfk,202,1.7750000000000001,2.105
ha,0.32284597,opx0DIfk,203,2.055,2.335
tennis racket,0.74135655,opx0DIfk,204,2.125,2.5300000000000002
rockingchair,0.55695784,opx0DIfk,205,1.44,2.205
dresser,0.98762906,opx0DIfk,206,1.93,2.29
toe,1,opx0DIfk,207,2.775,3.045
iron,0.98762906,opx0DIfk,208,1.9000000000000001,2.2600000000000002
hand,0.93937385,opx0DIfk,209,1.7,1.985
drill,0.98762906,opx0DIfk,210,2.3000000000000003,2.61
swan,0.9655873,opx0DIfk,211,2.23,2.535
acorn,0.98762906,opx0DIfk,212,2.355,2.82
palm tree,0.96761465,opx0DIfk,213,1.8900000000000001,2.445
Queen,0.98762906,opx0DIfk,214,1.75,2.12
ring,0.98762906,opx0DIfk,215,1.56,2.025
TV,0.5248255,opx0DIfk,216,1.72,2.09
pan,0.98762906,opx0DIfk,217,1.745,2.045
bicycle,0.98762906,opx0DIfk,218,1.5150000000000001,2.11
guitar,0.98762906,opx0DIfk,219,1.78,2.14
glove,0.9741403,opx0DIfk,220,2.945,3.205
violin,0.98762906,opx0DIfk,221,1.445,1.955
stove,0.98762906,opx0DIfk,222,1.45,1.8
purse,0.98762906,opx0DIfk,223,1.2550000000000001,1.49
rocket,0.97698534,opx0DIfk,224,1.6300000000000001,1.795
Matt,0.5809075,opx0DIfk,225,1.9100000000000001,2.1350000000000002
Barrel,0.97324914,opx0DIfk,226,1.635,2.0300000000000002
kite,0.98762906,opx0DIfk,227,1.545,1.74
