transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
binoculars,0.98762906,hr7GQnV6,213,1.34,2.11
shoulder,0.98762906,hr7GQnV6,214,1.125,1.295
mosquito,0.98762906,hr7GQnV6,215,1.045,1.735
cloud,0.98762906,hr7GQnV6,216,1.49,1.82
refrigerator,0.98762906,hr7GQnV6,217,NA,NA
Bowl,0.9688197,hr7GQnV6,218,1.285,1.645
asparagus,0.98762906,hr7GQnV6,219,1.355,1.615
pillar,0.9728688,hr7GQnV6,220,1.17,1.465
knife,0.98762906,hr7GQnV6,221,1.0150000000000001,1.27
crab,0.98762906,hr7GQnV6,222,1.0150000000000001,1.295
unicycle,0.98762906,hr7GQnV6,223,1.46,2.1550000000000002
comb,0.93760604,hr7GQnV6,224,0.9500000000000001,1.31
firetruck,0.8907108,hr7GQnV6,225,1.17,1.615
witch,0.9135796,hr7GQnV6,226,1.1400000000000001,1.625
piggy bank,0.93028134,hr7GQnV6,227,1.06,1.25
sink,0.9603057,hr7GQnV6,228,NA,NA
mailbox,0.96986187,hr7GQnV6,229,0.875,1.28
fan,0.98762906,hr7GQnV6,230,0.9,1.19
girl,0.98762906,hr7GQnV6,231,1.09,1.36
Cannon,0.9748985,hr7GQnV6,232,1.33,1.81
flower,0.97441125,hr7GQnV6,233,1.2550000000000001,1.715
bread,0.98762906,hr7GQnV6,234,1.165,1.44
Tire,0.9786106,hr7GQnV6,235,1.0050000000000001,1.35
nurse,0.98762906,hr7GQnV6,236,1.1400000000000001,1.4000000000000001
dragon,0.98762906,hr7GQnV6,237,1.075,1.33
rhinoceros,0.98762906,hr7GQnV6,238,1.23,1.695
microscope,0.98762906,hr7GQnV6,239,0.9500000000000001,1.55
wrench,0.98762906,hr7GQnV6,240,1.11,1.6
trophy,0.98762906,hr7GQnV6,241,1.12,1.3800000000000001
volcano,0.98762906,hr7GQnV6,242,1,1.575
seesaw,0.98762906,hr7GQnV6,243,1.16,1.6300000000000001
trumpet,0.98762906,hr7GQnV6,244,1.28,1.3900000000000001
swing,0.98762906,hr7GQnV6,245,1.5,1.665
snail,0.98762906,hr7GQnV6,246,1.11,1.545
clown,0.98762906,hr7GQnV6,247,1.35,1.655
pitcher,0.9790902,hr7GQnV6,248,1.32,1.44
Grill,0.98762906,ic3py9tg,1,1.145,1.555
fire hydrant,0.9646728,ic3py9tg,2,1.23,1.5
shaker,0.98762906,ic3py9tg,3,1.33,1.67
deer,0.91549075,ic3py9tg,4,1.12,1.41
butter,0.98762906,ic3py9tg,5,1.36,1.6
toothbrush,0.98762906,ic3py9tg,6,0.995,1.465
globe,0.9661561,ic3py9tg,7,1.02,1.39
guitar,0.98734784,ic3py9tg,8,1.525,1.785
pumpkin,0.98762906,ic3py9tg,9,1.04,1.425
drum,0.97246486,ic3py9tg,10,1,1.275
kangaroo,0.98674035,ic3py9tg,11,1.035,1.645
