transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
scarf,0.964125,b4XEmCtg,232,1.7799999999999998,2.1449999999999996
stove,0.9024079,b4XEmCtg,233,1.8299999999999996,2.3799999999999994
arm,0.97422796,b4XEmCtg,234,1.85,2.355
salt shaker,0.98762906,b4XEmCtg,235,2.085,2.575
camel,0.98762906,b4XEmCtg,236,1.62,2.16
parachute,0.98762906,b4XEmCtg,237,1.87,2.475
washing machine,0.98762906,b4XEmCtg,238,1.51,1.725
hippo,0.98762906,b4XEmCtg,239,1.225,1.745
kangaroo,0.98674756,b4XEmCtg,240,1.585,2.35
spoon,0.98762906,b4XEmCtg,241,1.575,2.0300000000000002
needle,0.98762906,b4XEmCtg,242,1.345,1.83
mask,0.9720288,b4XEmCtg,243,1.69,2.165
Ram,0.98762906,b4XEmCtg,244,2.23,2.725
shower,0.98762906,b4XEmCtg,245,1.945,2.38
parrot,0.98762906,b4XEmCtg,246,1.455,1.845
duck,0.9757736,b4XEmCtg,247,1.5,1.72
Bridge,0.98762906,b4XEmCtg,248,1.175,1.545
strawberry,0.98762906,be77i9RI,1,0.91,1.475
sailor,0.9715815,be77i9RI,2,1.425,1.715
palm tree,1,be77i9RI,3,1.02,1.54
ant,0.9145285,be77i9RI,4,1.07,1.31
iron,0.98762906,be77i9RI,5,0.9400000000000001,1.405
hydrant,0.98762906,be77i9RI,6,0.86,0.99
vest,0.98762906,be77i9RI,7,2.47,2.595
couch,0.98762906,be77i9RI,8,1.585,1.75
rain,0.9650399,be77i9RI,9,0.885,1.28
painting,0.9727302,be77i9RI,10,1.585,1.975
City,0.98475766,be77i9RI,11,1.77,1.945
skateboard,0.98762906,be77i9RI,12,1.235,1.79
broom,0.98762906,be77i9RI,13,0.935,1.385
raccoon,0.9608537,be77i9RI,14,0.765,1.335
NA,NA,be77i9RI,15,1.18,1.5
woman,0.98762906,be77i9RI,16,0.75,1.1400000000000001
bird,0.9717486,be77i9RI,17,1.025,1.34
binoculars,0.98762906,be77i9RI,18,1.01,1.565
smoke,0.92900455,be77i9RI,19,1.135,1.295
cross,0.972708,be77i9RI,20,0.925,1.155
helicopter,0.98762906,be77i9RI,21,0.805,1.45
helmet,0.9774455,be77i9RI,22,0.77,1.125
envelope,0.98762906,be77i9RI,23,0.76,1.24
arm,0.9742014,be77i9RI,24,0.795,1.21
Pig,0.98762906,be77i9RI,25,1.02,1.19
Genie,0.9890152,be77i9RI,26,1,1.3900000000000001
bag,0.8493485,be77i9RI,27,0.75,1.08
knife,0.81161404,be77i9RI,28,0.9450000000000001,1.195
trumpet,0.98762906,be77i9RI,29,0.875,1.2
ear,0.98205847,be77i9RI,30,0.895,1.215
plug,0.98762906,be77i9RI,31,0.8599999999999999,1.0399999999999998
fishing pole,0.98762906,be77i9RI,32,2.2600000000000002,2.465
fire,0.98762906,be77i9RI,33,1.04,1.475
fly,0.98762906,be77i9RI,34,1.1400000000000001,1.58
trophy,0.98762906,be77i9RI,35,1.46,1.595
owl,0.95921135,be77i9RI,36,1.245,1.665
can,NA,be77i9RI,37,1.295,1.72
lawnmower,1,be77i9RI,38,1.025,1.6300000000000001
dinosaur,0.98762906,be77i9RI,39,1.055,1.705
toaster,0.98371446,be77i9RI,40,0.91,1.355
toothbrush,0.98762906,be77i9RI,41,1.0699999999999998,1.2049999999999998
rockingchair,0.9611176,be77i9RI,42,0.76,1.47
magnet,0.98762906,be77i9RI,43,0.855,1.32
ring,0.9716669,be77i9RI,44,0.755,1.17
seesaw,0.98762906,be77i9RI,45,1.24,1.49
vacuum,0.98762906,be77i9RI,46,0.8250000000000001,0.96
glass,0.98762906,be77i9RI,47,0.8200000000000001,1.21
refrigerator,0.98762906,be77i9RI,48,0.72,1.555
bench,0.98762906,be77i9RI,49,0.8250000000000001,1.04
wheelchair,0.98762906,be77i9RI,50,0.965,1.58
shovel,0.98762906,be77i9RI,51,1.485,1.82
bed,1,be77i9RI,52,0.925,1.16
lighthouse,0.98762906,be77i9RI,53,0.8250000000000001,1.335
