transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
pyramid,0.98762906,AEQ7pGnZ,80,0.92,1.205
dog,0.96664715,AEQ7pGnZ,81,0.97,1.245
broom,0.98762906,AEQ7pGnZ,82,1.235,1.555
lettuce,0.98762906,AEQ7pGnZ,83,1.495,1.615
nest,0.98762906,AEQ7pGnZ,84,2.185,2.32
stove,0.98762906,AEQ7pGnZ,85,1.84,2.1350000000000002
sandwich,0.98762906,AEQ7pGnZ,86,1.995,2.315
nurse,0.98762906,AEQ7pGnZ,87,2.815,3.25
butter,0.98762906,AEQ7pGnZ,88,1.56,1.865
lamp,0.98762906,AEQ7pGnZ,89,0.9500000000000001,1.175
Paperclip,0.98762906,AEQ7pGnZ,90,NA,NA
trumpet,0.98762906,AEQ7pGnZ,91,1.6949999999999998,1.8249999999999997
cactus,0.98762906,AEQ7pGnZ,92,0.935,1.055
Mouse,0.98762906,AEQ7pGnZ,93,1.27,1.725
worm,0.98762906,AEQ7pGnZ,94,1.34,1.575
vacuum,0.98762906,AEQ7pGnZ,95,2.835,2.97
suit,0.98762906,AEQ7pGnZ,96,2.3249999999999997,2.5899999999999994
alpaca,0.98762906,AEQ7pGnZ,97,2.735,3.0700000000000003
magnet,0.98418635,AEQ7pGnZ,98,1.5150000000000001,1.705
reptile,0.98762906,AEQ7pGnZ,99,1.635,1.74
map,0.98762906,AEQ7pGnZ,100,1.175,1.36
turkey,0.98762906,AEQ7pGnZ,101,NA,NA
pail,0.9708557,AEQ7pGnZ,102,1.4000000000000001,1.6400000000000001
Apple,0.9743076,AEQ7pGnZ,103,2.275,2.3850000000000002
briefcase,0.98762906,AEQ7pGnZ,104,1.5699999999999998,1.7799999999999998
glasses,0.98762906,AEQ7pGnZ,105,1.6099999999999997,1.8349999999999997
plate,0.98762906,AEQ7pGnZ,106,1.02,1.23
NA,NA,AEQ7pGnZ,107,0,4.335
crackers,0.98762906,AEQ7pGnZ,108,1.45,1.59
necklace,0.98762906,AEQ7pGnZ,109,NA,NA
chair,0.97028244,AEQ7pGnZ,110,1.565,1.71
glove,0.98762906,AEQ7pGnZ,111,1.78,2.105
stethoscope,0.98762906,AEQ7pGnZ,112,2.3000000000000003,2.44
drum,0.92671436,AEQ7pGnZ,113,2.22,2.415
pine tree,0.9917939,AEQ7pGnZ,114,3.2800000000000002,3.39
rooftop,0.9170477,AEQ7pGnZ,115,4.125,4.25
toothbrush,0.98762906,AEQ7pGnZ,116,3.29,3.4450000000000003
elk,0.98762906,AEQ7pGnZ,117,2.3850000000000002,2.525
bunny,0.9393246,AEQ7pGnZ,118,1.29,1.42
asparagus,0.98762906,AEQ7pGnZ,119,1.3149999999999997,1.5699999999999998
hammer,0.9628178,AEQ7pGnZ,120,1.02,1.31
helicopter,0.98762906,AEQ7pGnZ,121,0.865,1.5
wrench,0.98762906,AEQ7pGnZ,122,0.9599999999999999,1.1049999999999998
traffic light,0.98762906,AEQ7pGnZ,123,2.77,3.335
slide,0.98762906,AEQ7pGnZ,124,1.295,1.615
Fox,0.9696387,AEQ7pGnZ,125,0.9500000000000001,1.105
rocket,0.97698534,AEQ7pGnZ,126,0.74,0.885
Church,0.98762906,AEQ7pGnZ,127,0.8150000000000001,0.9400000000000001
shoe,0.96171594,AEQ7pGnZ,128,0.8049999999999998,1.0949999999999998
Snowman,0.98762906,AEQ7pGnZ,129,1.105,1.45
cheese,0.98762906,AEQ7pGnZ,130,1.3899999999999997,1.5549999999999997
peacock,0.98762906,AEQ7pGnZ,131,1.74,1.905
ax,0.58431375,AEQ7pGnZ,132,0.96,1.1
fish,1,AEQ7pGnZ,133,1.1400000000000001,1.2550000000000001
wheat,0.98762906,AEQ7pGnZ,134,1.03,1.18
Lobster,0.98762906,AEQ7pGnZ,135,0.925,1.4000000000000001
yoyo,0.92675185,AEQ7pGnZ,136,1.01,1.395
gun,0.9700502,AEQ7pGnZ,137,2.15,2.43
strawberry,0.98762906,AEQ7pGnZ,138,3.6999999999999993,4.095
key,0.92600447,AEQ7pGnZ,139,2.9,3.12
envelope,0.73234594,AEQ7pGnZ,140,3.8949999999999996,4.334999999999999
faucet,0.98762906,AEQ7pGnZ,141,2.08,2.22
banana,0.98762906,AEQ7pGnZ,142,1.94,2.315
fire,0.98762906,AEQ7pGnZ,143,1.7,2.0100000000000002
skeleton,0.98762906,AEQ7pGnZ,144,3.9,4.0600000000000005
Paul,0.84840083,AEQ7pGnZ,145,1.71,1.95
ghost,0.9864435,AEQ7pGnZ,146,0.9049999999999999,1.065
bathtub,0.93218535,AEQ7pGnZ,147,1.04,1.54
snail,0.96721333,AEQ7pGnZ,148,1.7949999999999997,2.0599999999999996
picture,0.98762906,AEQ7pGnZ,149,1.9599999999999997,2.2099999999999995
wheel,0.9872525,AEQ7pGnZ,150,3.515,3.785
bed,0.98762906,AEQ7pGnZ,151,2.335,2.5300000000000002
refrigerator,0.98762906,AEQ7pGnZ,152,1.21,1.77
goat,0.98762906,AEQ7pGnZ,153,1,1.2
chain,0.97692966,AEQ7pGnZ,154,3.3499999999999996,3.6649999999999996
button,0.98762906,AEQ7pGnZ,155,1.99,2.1350000000000002
tiger,0.98762906,AEQ7pGnZ,156,2.36,2.695
vest,0.98762906,AEQ7pGnZ,157,2.215,2.39
NA,NA,AEQ7pGnZ,158,0,4.335
diaper,0.98762906,AEQ7pGnZ,159,1.0050000000000001,1.395
fire hydrant,0.9780581,AEQ7pGnZ,160,1.52,1.84
football,0.97037137,AEQ7pGnZ,161,1.475,1.645
cigarette,0.98762906,AEQ7pGnZ,162,1.25,1.5
piano,0.98762906,AEQ7pGnZ,163,2.39,2.755
foot,NA,AEQ7pGnZ,164,2.185,2.315
fishing pole,0.97503245,AEQ7pGnZ,165,1.95,2.465
butterfly,0.98762906,AEQ7pGnZ,166,1.33,1.78
bow,0.93266225,AEQ7pGnZ,167,1.225,1.47
squirrel,0.97134453,AEQ7pGnZ,168,2.77,3.015
shower,0.98762906,AEQ7pGnZ,169,2.5300000000000002,2.845
hose,0.9705354,AEQ7pGnZ,170,1.635,1.87
paper,0.98762906,AEQ7pGnZ,171,1.74,1.87
pear,0.9356123,AEQ7pGnZ,172,1.335,1.625
cup,0.98762906,AEQ7pGnZ,173,1.07,1.18
spaghetti,0.98762906,AEQ7pGnZ,174,1.225,1.5150000000000001
comb,0.98762906,AEQ7pGnZ,175,1.69,1.925
vase,0.98762906,AEQ7pGnZ,176,2.37,2.575
truck,0.98762906,AEQ7pGnZ,177,1.655,1.825
pool,0.77396005,AEQ7pGnZ,178,1.96,2.21
motorcycle,0.98762906,AEQ7pGnZ,179,1.1500000000000001,1.815
