transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
Cannon,0.9628011,gA35uWSz,152,1.2699999999999998,1.6849999999999998
needle,0.98762906,gA35uWSz,153,1.04,1.55
helmet,0.98762906,gA35uWSz,154,1.08,1.315
snake,0.98762906,gA35uWSz,155,1.12,1.405
Vaz,0.79344594,gA35uWSz,156,1.58,1.965
carousel,0.98762906,gA35uWSz,157,1.345,1.625
waffle,0.98762906,gA35uWSz,158,1.16,1.335
Soldier,0.98762906,gA35uWSz,159,1.175,1.705
zebra,0.98762906,gA35uWSz,160,1.185,1.705
coat,0.9789381,gA35uWSz,161,1.105,1.355
tripod,0.98762906,gA35uWSz,162,2.5,3.075
robot,0.98762906,gA35uWSz,163,0.995,1.5350000000000001
glass,0.98762906,gA35uWSz,164,0.855,1.185
barbecue,0.94297457,gA35uWSz,165,1.0150000000000001,1.24
coin,0.98762906,gA35uWSz,166,1.955,2.36
grapes,0.92393196,gA35uWSz,167,1.2550000000000001,1.5150000000000001
camera,0.98762906,gA35uWSz,168,0.9550000000000001,1.46
scissors,0.98762906,gA35uWSz,169,1.165,1.61
rope,0.98762906,gA35uWSz,170,1.095,1.35
foot,NA,gA35uWSz,171,1.06,1.2550000000000001
mirror,0.98762906,gA35uWSz,172,1.02,1.47
bus,0.976762,gA35uWSz,173,0.86,1.1
stoplight,1,gA35uWSz,174,1.08,1.58
seahorse,1,gA35uWSz,175,1.1099999999999999,1.6949999999999998
lightning,0.98762906,gA35uWSz,176,1.07,1.555
Pizza,0.98762906,gA35uWSz,177,2.1,2.625
paper,0.98762906,gA35uWSz,178,1.4899999999999998,1.9349999999999996
bug,0.9772694,gA35uWSz,179,1.0749999999999997,1.3599999999999999
turkey,0.98762906,gA35uWSz,180,1.795,1.945
gun,0.9700502,gA35uWSz,181,0.905,1.225
corn,0.9508482,gA35uWSz,182,1.2349999999999999,1.6499999999999997
palm tree,1,gA35uWSz,183,1.025,1.62
parachute,0.98762906,gA35uWSz,184,1.33,1.61
skunk,0.98762906,gA35uWSz,185,1.4799999999999998,1.6749999999999998
Mouse,0.98762906,gA35uWSz,186,1.085,1.355
saw,0.98762906,gA35uWSz,187,1.33,1.68
toothbrush,0.98762906,gA35uWSz,188,1.065,1.585
gorilla,0.9897771,gA35uWSz,189,0.925,1.5150000000000001
Bell,0.24459074,gA35uWSz,190,1.07,2.2600000000000002
City,0.98475766,gA35uWSz,191,1.185,1.565
lizard,0.98762906,gA35uWSz,192,1.12,1.595
scale,0.98762906,gA35uWSz,193,1.065,1.4000000000000001
finger,0.98762906,gA35uWSz,194,1.03,1.5250000000000001
snail,0.98762906,gA35uWSz,195,1.21,1.59
bed,0.97703177,gA35uWSz,196,0.905,1.22
waiter,0.98762906,gA35uWSz,197,0.985,1.49
cactus,0.9710444,gA35uWSz,198,1.03,1.2
key,0.97329074,gA35uWSz,199,0.97,1.32
football,0.97034097,gA35uWSz,200,1.575,1.825
ax,0.58186114,gA35uWSz,201,1.23,1.49
fountain,0.98762906,gA35uWSz,202,1.395,1.62
glove,0.97709495,gA35uWSz,203,1.105,1.43
ear,0.98205847,gA35uWSz,204,0.8200000000000001,1.195
peanut,0.98762906,gA35uWSz,205,0.87,1.285
coin,0.98762906,gA35uWSz,206,1.455,1.855
Castle,0.98762906,gA35uWSz,207,1.37,1.58
stove,0.98762906,gA35uWSz,208,1.235,1.575
pillow,0.98762906,gA35uWSz,209,1.6,2.05
candle,0.98762906,gA35uWSz,210,0.985,1.51
Barrel,0.9686607,gA35uWSz,211,1.0150000000000001,1.52
goat,0.9727942,gA35uWSz,212,1.18,1.48
Apple,0.9743076,gA35uWSz,213,0.8150000000000001,1.31
well,0.98762906,gA35uWSz,214,1.7550000000000001,2.035
butterfly,0.98762906,gA35uWSz,215,1.12,1.74
shirt,0.98762906,gA35uWSz,216,1.225,1.46
bear,0.9540036,gA35uWSz,217,1.18,1.61
bug,0.98762906,gA35uWSz,218,1.155,1.44
Church,0.98762906,gA35uWSz,219,1.23,1.455
curtains,0.98762906,gA35uWSz,220,0.935,1.125
penguin,0.98762906,gA35uWSz,221,1.805,2.255
pants,0.98762906,gA35uWSz,222,0.91,1.21
wrench,0.94907355,gA35uWSz,223,1.22,1.465
plug,0.98762906,gA35uWSz,224,1,1.27
scarf,0.98762906,gA35uWSz,225,1.115,1.44
heel,0.85624105,gA35uWSz,226,1.085,1.385
frog,0.98762906,gA35uWSz,227,0.965,1.36
fan,0.98762906,gA35uWSz,228,0.895,1.285
drum,0.96656173,gA35uWSz,229,1.155,1.46
Bell,0.9470723,gA35uWSz,230,0.905,1.195
sandwich,0.98762906,gA35uWSz,231,0.9500000000000001,1.2
Fork,1,gA35uWSz,232,0.9,1.165
pumpkin,0.98762906,gA35uWSz,233,2.035,2.555
knife,0.93355733,gA35uWSz,234,1.59,1.875
cat,0.9664322,gA35uWSz,235,1.205,1.5150000000000001
tiger,0.98762906,gA35uWSz,236,1.155,1.635
swing,0.96822864,gA35uWSz,237,0.935,1.32
harp,0.96555454,gA35uWSz,238,1.1,1.34
Genie,1,gA35uWSz,239,1.3949999999999998,1.7899999999999998
flashlight,1,gA35uWSz,240,1.3099999999999998,1.5199999999999998
Pig,0.98762906,gA35uWSz,241,2.765,3.0100000000000002
fire,0.9630145,gA35uWSz,242,1.035,1.5349999999999997
chest,0.98762906,gA35uWSz,243,1.0399999999999998,1.2899999999999998
cigarette,0.98762906,gA35uWSz,244,1.0150000000000001,1.355
flower,0.9745724,gA35uWSz,245,1.13,1.6499999999999997
dresser,0.98762906,gA35uWSz,246,0.8749999999999999,1.4649999999999999
Bridge,0.98762906,gA35uWSz,247,0.97,1.23
Queen,0.98762906,gA35uWSz,248,1.225,1.7650000000000001
salt,0.98298097,geh4frr7,1,1.255,1.475
Ace,0.31903857,geh4frr7,2,1.3,1.525
lion,1,geh4frr7,3,1.055,1.49
