transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
firetruck,0.899312,97KtfInO,24,1.46,1.93
basket,0.98762906,97KtfInO,25,1.18,1.37
tent,0.9766935,97KtfInO,26,1.16,1.345
sailor,0.9638981,97KtfInO,27,1.695,2.05
cage,0.98762906,97KtfInO,28,1.26,1.5350000000000001
doll,0.93840384,97KtfInO,29,1.235,1.59
squirrel,0.98762906,97KtfInO,30,1.305,1.59
painting,0.98762906,97KtfInO,31,1.7650000000000001,1.915
witch,0.9135796,97KtfInO,32,1.43,1.6
sea lion,0.98762906,97KtfInO,33,2.8000000000000003,3.215
column,0.98762906,97KtfInO,34,1.46,1.72
banana,0.98762906,97KtfInO,35,0.9,1.34
Knight,0.9802661,97KtfInO,36,2.02,2.225
pencil,0.98762906,97KtfInO,37,0.8749999999999999,1.0799999999999998
zebra,0.98762906,97KtfInO,38,1.1400000000000001,1.46
snake,0.98762906,97KtfInO,39,1.075,1.28
fishtank,0.89000434,97KtfInO,40,1.3900000000000001,1.795
acorn,0.98762906,97KtfInO,41,1.385,1.85
bra,0.98762906,97KtfInO,42,1.79,2.065
teenager,0.98762906,97KtfInO,43,2.32,2.57
camel,0.98762906,97KtfInO,44,1.045,1.36
skateboard,0.98762906,97KtfInO,45,1.305,1.72
cheese,0.98762906,97KtfInO,46,1.0050000000000001,1.325
dolphin,1,97KtfInO,47,1.045,1.24
shoe,0.93861645,97KtfInO,48,1.0899999999999999,1.2899999999999998
cigarette,0.9294059,97KtfInO,49,1.45,1.68
skis,0.98762906,97KtfInO,50,1.555,1.815
Fox,0.9696387,97KtfInO,51,1.245,1.415
whistle,0.98762906,97KtfInO,52,1.2750000000000001,1.3900000000000001
turkey,0.98762906,97KtfInO,53,NA,NA
cat,1,97KtfInO,54,1.35,1.56
typewriter,0.98762906,97KtfInO,55,1.445,1.81
lighthouse,0.98762906,97KtfInO,56,1.2550000000000001,1.42
ostrich,0.98762906,97KtfInO,57,1.635,2.0300000000000002
sword,0.98762906,97KtfInO,58,1.125,1.375
broom,0.98762906,97KtfInO,59,0.92,1.195
mop,1,97KtfInO,60,1.05,1.295
hand,0.98762906,97KtfInO,61,1.36,1.68
dress,0.8959724,97KtfInO,62,1.35,1.53
comb,0.9886116,97KtfInO,63,1.575,1.81
television,0.98762906,97KtfInO,64,1.18,1.49
bone,0.98762906,97KtfInO,65,1.025,1.29
Snowman,0.98762906,97KtfInO,66,1.1500000000000001,1.695
raccoon,0.9608537,97KtfInO,67,1.985,2.43
guitar,0.97650963,97KtfInO,68,1.31,1.56
wardrobe,0.98762906,97KtfInO,69,1.5,1.935
watch,0.98762906,97KtfInO,70,1.42,1.655
globe,0.98762906,97KtfInO,71,1.95,2.225
fence,0.9671915,97KtfInO,72,1.145,1.36
lamp,0.98762906,97KtfInO,73,1.805,2.05
helicopter,0.98762906,97KtfInO,74,1.035,1.2
duck,0.9734828,97KtfInO,75,1.195,1.355
Bowl,0.9256769,97KtfInO,76,1.21,1.52
pillow,0.9756876,97KtfInO,77,1.68,1.905
turtle,0.98762906,97KtfInO,78,1.115,1.35
bricks,1,97KtfInO,79,1.9000000000000001,2.035
cherry,0.98636055,97KtfInO,80,1.815,2.07
Moon,0.98762906,97KtfInO,81,1.745,1.995
pirate,0.9303849,97KtfInO,82,1.215,1.48
kite,0.98762906,97KtfInO,83,1.1,1.335
badge,0.98762906,97KtfInO,84,1.7750000000000001,2.105
vacuum cleaner,0.98762906,97KtfInO,85,1.6600000000000001,1.7850000000000001
arm,1,97KtfInO,86,1.875,2.14
stove,0.98762906,97KtfInO,87,1.7650000000000001,2.0100000000000002
and ropinirole,0.8203604,97KtfInO,88,2.595,3.44
monkey,0.98762906,97KtfInO,89,2.0599999999999996,2.215
binoculars,0.98762906,97KtfInO,90,1.8549999999999998,2.4699999999999998
Queen,0.98762906,97KtfInO,91,1.145,1.36
button,0.98762906,97KtfInO,92,1.555,1.675
nose,0.9708636,97KtfInO,93,1.22,1.53
owl,0.98397076000000006,97KtfInO,94,1.33,1.695
mask,0.97198564,97KtfInO,95,1.21,1.53
racket,0.98762906,97KtfInO,96,1.31,1.5
wrench,0.9830545,97KtfInO,97,1.095,1.32
can,NA,97KtfInO,98,1.19,1.57
envelope,0.98762906,97KtfInO,99,1.455,1.9100000000000001
slide,0.97685,97KtfInO,100,1.715,2.06
waffle,0.98762906,97KtfInO,101,2.18,2.37
sock,0.98762906,97KtfInO,102,1.185,1.375
ruler,0.98762906,97KtfInO,103,0.91,1.25
finger,0.95977396,97KtfInO,104,1.285,1.56
peas,0.9545823,97KtfInO,105,1.73,1.96
shoulder,0.98762906,97KtfInO,106,1.865,2.21
skeleton,0.98762906,97KtfInO,107,1.215,1.685
mountain top,0.9430078,97KtfInO,108,1.71,2.39
cup,0.98762906,97KtfInO,109,1.685,1.82
butter,0.98762906,97KtfInO,110,1.8800000000000001,2.14
dragon,0.9720516,97KtfInO,111,1.585,1.935
pear,0.9356123,97KtfInO,112,1.32,1.585
crackers,0.98762906,97KtfInO,113,1.3749999999999998,1.5499999999999998
elephant,0.98762906,97KtfInO,114,1.1400000000000001,1.325
mosquito,0.98762906,97KtfInO,115,1.905,2.02
toilet,0.98762906,97KtfInO,116,1.205,1.485
pen,0.9493809,97KtfInO,117,0.93,1.26
teacup,0.826142,97KtfInO,118,2.035,2.1550000000000002
corn,0.95083994,97KtfInO,119,1.635,1.8800000000000001
pineapple,0.98762906,97KtfInO,120,1.175,1.475
pyramid,0.98762906,97KtfInO,121,1.32,1.715
asparagus,0.98762906,97KtfInO,122,2.09,2.34
microphone,0.98762906,97KtfInO,123,2.125,2.6
