transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
candle,0.9302853,LjdbzuFh,51,1.1400000000000001,1.605
toilet,0.98762906,LjdbzuFh,52,1.065,1.37
bone,0.9068964,LjdbzuFh,53,0.885,1.24
blimp,0.98762906,LjdbzuFh,54,1.035,1.295
penguin,0.98762906,LjdbzuFh,55,1.07,1.53
huh,0.8555468,LjdbzuFh,56,1.2199999999999998,1.3999999999999997
butter,0.98762906,LjdbzuFh,57,1.235,1.5050000000000001
dinosaur,0.98762906,LjdbzuFh,58,1.0299999999999998,1.6799999999999997
chimney,0.79305947,LjdbzuFh,59,1.465,1.835
frog,0.970832,LjdbzuFh,60,1.155,1.475
comb,1,LjdbzuFh,61,0.915,1.215
sweater,0.98762906,LjdbzuFh,62,1.06,1.35
refrigerator,0.98762906,LjdbzuFh,63,1.1,1.915
badge,0.98762906,LjdbzuFh,64,1.205,1.53
fishing pole,0.9809263,LjdbzuFh,65,1.875,2.485
sock,0.97952956,LjdbzuFh,66,1.065,1.325
chain,0.76464856,LjdbzuFh,67,1,1.41
Anna,0.23397072,LjdbzuFh,68,0.98,1.3900000000000001
squirrel,0.98762906,LjdbzuFh,69,1.1300000000000001,1.49
umbrella,0.98762906,LjdbzuFh,70,1.445,1.7850000000000001
sled,0.97035617,LjdbzuFh,71,1.2650000000000001,1.54
dish,0.887215,LjdbzuFh,72,1.345,1.52
NA,NA,LjdbzuFh,73,1.9549999999999996,2.1449999999999996
NA,NA,LjdbzuFh,74,1.1300000000000001,1.385
egg,0.98762906,LjdbzuFh,75,0.8250000000000001,1.06
girl,0.98762906,LjdbzuFh,76,1.35,1.6600000000000001
nose,0.9661013,LjdbzuFh,77,1.03,1.365
rhinoceros,0.98762906,LjdbzuFh,78,1.395,2.09
corn,1,LjdbzuFh,79,1.0150000000000001,1.34
cracker,0.92778116,LjdbzuFh,80,0.9400000000000001,1.355
volcano,0.98762906,LjdbzuFh,81,1.105,1.725
lock,0.9556597,LjdbzuFh,82,0.895,1.17
drums,0.94642764,LjdbzuFh,83,0.975,1.23
doll,0.9732366,LjdbzuFh,84,1.065,1.42
Genie,0.9663572,LjdbzuFh,85,0.98,1.43
tiger,0.98762906,LjdbzuFh,86,1.1400000000000001,1.58
denture,0.9697101,LjdbzuFh,87,1.315,1.7750000000000001
roof,0.6454049,LjdbzuFh,88,1.68,1.9000000000000001
baby,0.97524434,LjdbzuFh,89,0.875,1.305
rope,0.82491124,LjdbzuFh,90,0.98,1.18
bird,0.9717298,LjdbzuFh,91,1.085,1.42
bride,0.98762906,LjdbzuFh,92,0.935,1.285
waffle,0.9826525,LjdbzuFh,93,1.295,1.745
microscope,0.98762906,LjdbzuFh,94,1.345,2.04
drill,0.98650664,LjdbzuFh,95,1.11,1.435
man,0.92929614,LjdbzuFh,96,0.87,1.32
shovel,0.98762906,LjdbzuFh,97,1.05,1.455
hat,0.9407746,LjdbzuFh,98,0.79,0.98
fish,1,LjdbzuFh,99,1.05,1.22
rolling pin,0.92639315,LjdbzuFh,100,1.145,1.5250000000000001
owl,0.964393,LjdbzuFh,101,1,1.455
well,0.9709124,LjdbzuFh,102,1.29,1.6300000000000001
bike,0.9448237,LjdbzuFh,103,0.96,1.145
peanut,0.9517964,LjdbzuFh,104,1.02,1.305
robot,0.98762906,LjdbzuFh,105,0.975,1.395
paper bag,0.9607788,LjdbzuFh,106,1.76,1.99
giraffe,0.98762906,LjdbzuFh,107,1.155,1.51
Fox,0.8536014,LjdbzuFh,108,1.6,1.805
bug,0.8100766,LjdbzuFh,109,1.85,2.08
sword,0.98762906,LjdbzuFh,110,1.135,1.43
ice cream,1,LjdbzuFh,111,0.9400000000000001,1.425
globe,0.98762906,LjdbzuFh,112,1.06,1.4000000000000001
magnet,0.98762906,LjdbzuFh,113,1.3800000000000001,1.81
lighthouse,0.98762906,LjdbzuFh,114,1.345,1.815
truck,1,LjdbzuFh,115,1.87,2.025
City,0.8631238,LjdbzuFh,116,1.29,1.53
bus,0.97675395,LjdbzuFh,117,0.995,1.18
couch,0.9856014,LjdbzuFh,118,0.99,1.195
windmill,0.96313494,LjdbzuFh,119,1.48,1.94
Cube,0.8302226,LjdbzuFh,120,1.065,1.26
Lobster,0.98762906,LjdbzuFh,121,2.59,2.705
Barrel,0.8015113,LjdbzuFh,122,1.07,1.475
picture,0.98762906,LjdbzuFh,123,1.675,1.805
plug,0.98762906,LjdbzuFh,124,1.135,1.405
Pizza,0.98762906,LjdbzuFh,125,1.155,1.69
Bridge,1,LjdbzuFh,126,1.01,1.37
wine glass,0.97897696,LjdbzuFh,127,1.07,1.805
Fox,0.78566426,LjdbzuFh,128,1.045,1.31
tennis racket,0.741853,LjdbzuFh,129,1.1,1.635
Castle,0.9151927,LjdbzuFh,130,0.9500000000000001,1.445
gorilla,0.9897771,LjdbzuFh,131,1.345,1.71
Grill,0.92927665,LjdbzuFh,132,1.195,1.49
harp,0.93690234,LjdbzuFh,133,1.27,1.475
glasses,0.98762906,LjdbzuFh,134,0.9400000000000001,1.47
wing,0.97701705,LjdbzuFh,135,1.195,1.56
Cannon,0.9628011,LjdbzuFh,136,1.1400000000000001,1.44
pumpkin,0.98762906,LjdbzuFh,137,0.935,1.37
NA,NA,LjdbzuFh,138,1.0150000000000001,1.35
butterfly,0.9765851,LjdbzuFh,139,0.915,1.5150000000000001
throne,0.4251484,LjdbzuFh,140,0.9400000000000001,1.36
gift,0.98762906,LjdbzuFh,141,1.06,1.2650000000000001
canoe,0.9676518,LjdbzuFh,142,1.025,1.35
igloo,0.98762906,LjdbzuFh,143,0.835,1.23
NA,NA,LjdbzuFh,144,1.115,1.34
horn,0.90398294,LjdbzuFh,145,0.96,1.3
whistle,0.98762906,LjdbzuFh,146,1.04,1.435
pear,0.9266754,LjdbzuFh,147,1.17,1.47
sailor,0.97761726,LjdbzuFh,148,1.16,1.565
parrot,0.9815987,LjdbzuFh,149,1.215,1.48
