transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
boy,1,LJdzjKwG,202,1.01,1.235
brush,0.98762906,LJdzjKwG,203,1.21,1.58
football,0.9703866,LJdzjKwG,204,NA,NA
pirate,0.964921,LJdzjKwG,205,1.54,1.76
egg,0.8535114,LJdzjKwG,206,0.9550000000000001,1.095
bug,0.98762906,LJdzjKwG,207,1.475,1.62
spaghetti,0.98762906,LJdzjKwG,208,0.99,1.105
bricks,0.97114265,LJdzjKwG,209,1.2750000000000001,1.675
anchor,0.9677539,LJdzjKwG,210,0.8150000000000001,1.17
raccoon,0.9608736,LJdzjKwG,211,1.305,1.445
Fox,0.9859358,LJdzjKwG,212,1.18,1.325
seal,0.97006327,LJdzjKwG,213,1.77,2.07
Cube,0.98762906,LJdzjKwG,214,1.34,1.475
lightning,0.98762906,LJdzjKwG,215,1.205,1.355
shoulder,0.98762906,LJdzjKwG,216,1.01,1.31
ant,0.94136,LJdzjKwG,217,0.9499999999999998,1.1149999999999998
bandaid,0.49183026,LJdzjKwG,218,0.865,1.17
violin,0.98762906,LJdzjKwG,219,0.9450000000000001,1.305
gorilla,0.9897771,LJdzjKwG,220,0.98,1.315
smoke,0.92901045,LJdzjKwG,221,2.215,2.335
whistle,0.98762906,LJdzjKwG,222,1.8900000000000001,1.995
firetruck,0.9070422,LJdzjKwG,223,1.03,1.45
banjo,0.98762906,LJdzjKwG,224,1.1,1.495
heart,0.95630294,LJdzjKwG,225,1.24,1.365
balloon,1,LJdzjKwG,226,0.845,1.12
skis,0.98762906,LJdzjKwG,227,1.085,1.6400000000000001
elephant,0.98762906,LJdzjKwG,228,1.1300000000000001,1.315
unicycle,0.98762906,LJdzjKwG,229,1.655,1.955
truck,1,LJdzjKwG,230,1.705,1.83
thumb,0.96879166,LJdzjKwG,231,1.665,1.845
pear,0.93560344,LJdzjKwG,232,1.2,1.45
sandwich,0.98762906,LJdzjKwG,233,0.87,1.48
ear,0.9144268,LJdzjKwG,234,1.23,1.48
igloo,0.98762906,LJdzjKwG,235,1.385,1.595
train,0.9770568,LJdzjKwG,236,1.02,1.25
pitcher,0.8462524,LJdzjKwG,237,NA,NA
ruler,0.98762906,LJdzjKwG,238,0.875,1.21
palm tree,0.98036706,LJdzjKwG,239,NA,NA
bird,0.9717298,LJdzjKwG,240,0.98,1.185
basket,0.98762906,LJdzjKwG,241,0.76,0.88
skeleton,0.98762906,LJdzjKwG,242,1.065,1.25
hook,0.98762906,LJdzjKwG,243,1.12,1.225
chicken,0.9704505,LJdzjKwG,244,NA,NA
vacuum,0.98762906,LJdzjKwG,245,1.225,1.35
k,0.33680972,LJdzjKwG,246,0.84,1.06
lizard,0.98762906,LJdzjKwG,247,1.095,1.415
house,0.9687474,LJdzjKwG,248,1.61,2.005
purse,0.9362991,lVaGU6tj,1,1.4799999999999998,1.6649999999999998
merry go round,0.9641834,lVaGU6tj,2,2.3049999999999997,3.3549999999999995
porcupine,0.98762906,lVaGU6tj,3,1.645,2.33
seal,1,lVaGU6tj,4,1.14,1.5199999999999998
harp,0.97653204,lVaGU6tj,5,1.13,1.3399999999999999
ant,0.91454786,lVaGU6tj,6,1.2550000000000001,1.54
zebra,0.98762906,lVaGU6tj,7,1.05,1.53
teapot,0.9383053,lVaGU6tj,8,1.5350000000000001,2.025
door window,0.98527503,lVaGU6tj,9,1.165,2.5300000000000002
yoyo,0.9265529,lVaGU6tj,10,2.9250000000000003,3.3850000000000002
cloud,0.98762906,lVaGU6tj,11,1.2449999999999999,1.7049999999999998
bow,0.94682074,lVaGU6tj,12,0.9949999999999999,1.3249999999999997
banjo,0.98762906,lVaGU6tj,13,1.585,2.18
key,0.9126586,lVaGU6tj,14,0.9499999999999998,1.2449999999999999
snake,0.98762906,lVaGU6tj,15,1.055,1.295
helmet,0.98762906,lVaGU6tj,16,1.03,1.425
witch,0.8992198,lVaGU6tj,17,1.4599999999999997,1.9049999999999998
flashlight,1,lVaGU6tj,18,1.205,1.875
nose,0.9708557,lVaGU6tj,19,1.225,1.7
roof,0.97585267,lVaGU6tj,20,1.52,1.73
globe,0.98762906,lVaGU6tj,21,1.03,1.425
Bumblebee,0.9731552,lVaGU6tj,22,2.3000000000000003,2.995
fence,0.98762906,lVaGU6tj,23,1.3449999999999998,1.5849999999999997
glasses,0.98762906,lVaGU6tj,24,0.9450000000000001,1.59
Cannon,0.9628001,lVaGU6tj,25,2.12,2.555
gun,0.9554752,lVaGU6tj,26,1.0150000000000001,1.48
brickwall,0.8951307,lVaGU6tj,27,1.2,1.975
car,1,lVaGU6tj,28,1.0099999999999998,1.3649999999999998
vase,0.98762906,lVaGU6tj,29,1.1099999999999999,1.3099999999999998
leave,0.8377796,lVaGU6tj,30,0.895,1.345
vacuum cleaner,0.98762906,lVaGU6tj,31,1.15,2.1999999999999997
wig,0.98762906,lVaGU6tj,32,1.815,2.05
worm,0.98762906,lVaGU6tj,33,1.34,1.885
fire hydrant,0.98762906,lVaGU6tj,34,1.25,2.1550000000000002
carrot,0.9725668,lVaGU6tj,35,1.1400000000000001,1.49
elephant,0.98762906,lVaGU6tj,36,1.425,1.9100000000000001
spoon,0.98762906,lVaGU6tj,37,1.1799999999999997,1.6549999999999998
envelope,0.98762906,lVaGU6tj,38,1.08,1.74
tanker,0.98762906,lVaGU6tj,39,1.2799999999999998,1.7849999999999997
bathtub,0.932174,lVaGU6tj,40,1.1899999999999997,1.7849999999999997
pail,1,lVaGU6tj,41,1.6299999999999997,2.07
peanut,0.98762906,lVaGU6tj,42,1.055,1.3949999999999998
cow sheep,0.9171637,lVaGU6tj,43,1.45,2.1350000000000002
sailor pirate,0.981008,lVaGU6tj,44,1.3599999999999999,2.7449999999999997
snail,0.9771041,lVaGU6tj,45,2.005,2.52
teeth,0.98762906,lVaGU6tj,46,1.2650000000000001,1.5050000000000001
NA,NA,lVaGU6tj,47,3.6550000000000002,3.855
light switch,0.5498885,lVaGU6tj,48,1.305,1.51
rolling pin,0.9585095,lVaGU6tj,49,1.15,2.0449999999999995
nurse,0.98762906,lVaGU6tj,50,1.1099999999999999,1.6399999999999997
corn,0.9386656,lVaGU6tj,51,0.915,1.28
wishing well,0.98762906,lVaGU6tj,52,1.31,2.145
piggy bank,0.9355635,lVaGU6tj,53,1.795,4.285
