transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
pen,0.8943713,x67ngYut,168,1.1649999999999998,1.4799999999999998
yoyo,0.92661834,x67ngYut,169,1.43,1.815
key,0.9515832,x67ngYut,170,1.3299999999999998,1.6749999999999998
shell,0.96927387,x67ngYut,171,0.875,1.34
syringe,0.98762906,x67ngYut,172,1.0299999999999998,1.8049999999999997
trashcan,0.48700598,x67ngYut,173,2.035,2.5500000000000003
stairs,0.98762906,x67ngYut,174,1.1300000000000001,1.5
chest,0.98762906,x67ngYut,175,1.225,1.44
cheese,0.98762906,x67ngYut,176,1.17,1.655
toothbrush,0.98762906,x67ngYut,177,1.0099999999999998,1.7999999999999998
roof,0.98762906,x67ngYut,178,1.06,1.245
waiter,0.98762906,x67ngYut,179,1.35,1.71
swimming pool,0.98762906,x67ngYut,180,1.545,2.215
globe,0.98762906,x67ngYut,181,0.9099999999999998,1.2999999999999998
lettuce,0.98762906,x67ngYut,182,0.905,1.08
crown,0.97691375,x67ngYut,183,1.12,1.495
Queen,0.98762906,x67ngYut,184,0.965,1.25
safety pin,0.9604318,x67ngYut,185,2.2299999999999995,2.7999999999999994
traffic light,0.98762906,x67ngYut,186,1.305,1.9000000000000001
wig,0.98762906,x67ngYut,187,1.17,1.425
Aquarium,0.98762906,x67ngYut,188,1.4749999999999999,1.9049999999999998
safe,0.98762906,x67ngYut,189,1.35,1.5250000000000001
tracks,0.96937776,x67ngYut,190,0.935,1.105
thumb,0.98762906,x67ngYut,191,1.175,1.47
Snowman,0.98762906,x67ngYut,192,1.115,1.675
fishing pole,0.98762906,x67ngYut,193,1.15,1.8799999999999997
Pizza,0.98762906,x67ngYut,194,1.26,1.44
typewriter,0.98762906,x67ngYut,195,0.84,1.3900000000000001
drawer,0.98762906,x67ngYut,196,1.2499999999999998,1.6249999999999998
ball,0.97244626,x67ngYut,197,1.12,1.5350000000000001
clown,0.98762906,x67ngYut,198,1.14,1.4099999999999997
hair,0.9611826,x67ngYut,199,1.1500000000000001,1.5
sandwich,0.98762906,x67ngYut,200,0.9450000000000001,1.6
stethoscope,0.98762906,x67ngYut,201,NA,NA
tennis racket,0.74085104,x67ngYut,202,1.615,2.215
Rose,0.9688919,x67ngYut,203,0.995,1.41
mask,0.97198564,x67ngYut,204,0.88,1.05
cigarette,0.98762906,x67ngYut,205,1.1,1.345
insect,1,x67ngYut,206,1.345,1.745
palette,1,x67ngYut,207,1.2750000000000001,1.805
curtains,0.98762906,x67ngYut,208,1,1.375
pineapple,0.98762906,x67ngYut,209,0.895,1.1500000000000001
television,0.98762906,x67ngYut,210,1.095,1.665
unicorn,0.98762906,x67ngYut,211,0.97,1.145
bow,0.9701126,x67ngYut,212,1.05,1.385
leaf,0.98762906,x67ngYut,213,0.9400000000000001,1.115
cow,0.98762906,x67ngYut,214,1.06,1.305
hoof,1,x67ngYut,215,1.0899999999999999,1.2149999999999999
waffle,0.98762906,x67ngYut,216,1.655,2.0300000000000002
Genie,1,x67ngYut,217,1.235,1.675
cactus,0.97861546,x67ngYut,218,NA,NA
wing,0.97708833,x67ngYut,219,1.2149999999999999,1.6199999999999997
toaster,0.98762906,x67ngYut,220,NA,NA
fan,0.98762906,x67ngYut,221,0.9699999999999999,1.4249999999999998
man,0.98867774,x67ngYut,222,1.32,1.8800000000000001
windmill,0.96313820000000006,x67ngYut,223,1.4999999999999998,2.05
Knight,0.9802661,x67ngYut,224,1.27,1.795
finger,0.98762906,x67ngYut,225,1.0599999999999998,1.4849999999999999
Soldier,0.98762906,x67ngYut,226,1.365,1.865
telescope,0.98762906,x67ngYut,227,1.025,1.625
horse,0.9599467,x67ngYut,228,0.975,1.175
carousel,0.98762906,x67ngYut,229,1.1,1.795
rolling pin,0.9430166,x67ngYut,230,1.2949999999999997,2.135
paintbrush,0.98762906,x67ngYut,231,0.99,1.69
skeleton,0.98762906,x67ngYut,232,1.0899999999999999,1.3049999999999997
dolphin,0.98762906,x67ngYut,233,1.405,1.58
snake,0.98762906,x67ngYut,234,0.9199999999999998,1.15
turkey,0.98762906,x67ngYut,235,NA,NA
pumpkin,0.98762906,x67ngYut,236,1.055,1.16
then bandage,0.90225893,x67ngYut,237,1.2249999999999999,2.3749999999999996
wheat,0.98762906,x67ngYut,238,1.23,1.695
papers,0.98762906,x67ngYut,239,1.445,1.84
iron,0.98762906,x67ngYut,240,1.2899999999999998,1.8349999999999997
Lobster,0.98762906,x67ngYut,241,2.525,2.695
sweatshirt,0.98762906,x67ngYut,242,NA,NA
glove,0.98762906,x67ngYut,243,0.855,1.24
basket,0.98762906,x67ngYut,244,0.9,1.385
crab,0.98762906,x67ngYut,245,1.9949999999999997,2.2699999999999996
bride,0.98762906,x67ngYut,246,1.0699999999999998,1.4899999999999998
heart,0.92506087,x67ngYut,247,0.8499999999999999,1.025
skillet,0.98762906,x67ngYut,248,1.3800000000000001,1.6
palm tree,1,x7qhJa5e,1,1.12,1.67
mushroom,0.98762906,x7qhJa5e,2,1.1,1.685
pear,0.9720141,x7qhJa5e,3,0.855,1.195
ghost,0.9346095,x7qhJa5e,4,0.8949999999999999,1.1549999999999998
mask,0.97198564,x7qhJa5e,5,0.8250000000000001,1.125
roof,0.98762906,x7qhJa5e,6,0.8549999999999999,1.0899999999999999
unicorn,0.98762906,x7qhJa5e,7,1,1.645
Church,0.98762906,x7qhJa5e,8,1.105,1.34
duck,0.95699394,x7qhJa5e,9,0.88,1.12
badge,0.98762906,x7qhJa5e,10,0.8250000000000001,1.165
mirror,0.98762906,x7qhJa5e,11,0.985,1.445
tail,1,x7qhJa5e,12,1.025,1.405
bone,0.95781076,x7qhJa5e,13,0.89,1.3
drill,0.98762906,x7qhJa5e,14,0.9500000000000001,1.345
window,0.97314143,x7qhJa5e,15,0.985,1.41
witch,0.90343773,x7qhJa5e,16,1.1999999999999997,1.3899999999999997
robot,0.98762906,x7qhJa5e,17,0.845,1.305
toothbrush,0.98762906,x7qhJa5e,18,0.93,1.345
deer,0.9154727,x7qhJa5e,19,1.265,1.6649999999999998
