transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
helicopter,0.98762906,j8kMztXk,172,1.325,1.49
shoulder,0.98762906,j8kMztXk,173,1.3800000000000001,1.83
diaper,0.9444168,j8kMztXk,174,1.655,1.865
Pig,0.98762906,j8kMztXk,175,1.4000000000000001,1.565
ice cream cone,0.9876291,j8kMztXk,176,1.51,2.14
hair,0.97647566,j8kMztXk,177,1.49,1.885
horse,0.98762906,j8kMztXk,178,1.23,1.75
fishing rod,0.98457325,j8kMztXk,179,1.49,2.11
crackers,0.98762906,j8kMztXk,180,1.435,1.615
lock,1,j8kMztXk,181,1.34,1.59
pen,0.8945734,j8kMztXk,182,1.51,1.885
match,0.98762906,j8kMztXk,183,1.465,2.055
map,0.98762906,j8kMztXk,184,1.47,1.71
barbecue grill,0.9667413,j8kMztXk,185,1.73,1.9000000000000001
bandage,0.98762906,j8kMztXk,186,1.235,1.6300000000000001
Aquarium,0.98762906,j8kMztXk,187,2.17,2.71
umbrella,0.98762906,j8kMztXk,188,1.225,1.7650000000000001
teapot,0.9382984,j8kMztXk,189,2.0100000000000002,2.4250000000000003
door,0.9761405,j8kMztXk,190,0.9450000000000001,1.28
pelican,0.98762906,j8kMztXk,191,1.365,1.575
telescope,0.98762906,j8kMztXk,192,1.285,1.86
ball,0.96291,j8kMztXk,193,2.075,2.375
squirrel,0.98762906,j8kMztXk,194,1.54,1.93
woman,0.9734354,j8kMztXk,195,1.22,1.565
Genie,1,j8kMztXk,196,1.965,2.335
helmet,0.98762906,j8kMztXk,197,1.76,2.1350000000000002
block,0.9561087,j8kMztXk,198,1.805,2.055
dragon,0.98762906,j8kMztXk,199,2.65,2.895
vacuum cleaner,0.98762906,j8kMztXk,200,1.485,2.315
key,0.9621084,j8kMztXk,201,1.04,1.325
pan,0.98762906,j8kMztXk,202,1.28,1.7550000000000001
salt shaker,0.9938145,j8kMztXk,203,1.95,2.395
plug,0.9659503,j8kMztXk,204,1.33,1.5350000000000001
don't know,0.98630923,j8kMztXk,205,3.1,3.3200000000000003
doctor thing,0.8700895,j8kMztXk,206,2.435,3.165
wig,0.98762906,j8kMztXk,207,1.3800000000000001,1.55
orc,0.6253419,j8kMztXk,208,1.0150000000000001,1.195
hanger,0.9750611,j8kMztXk,209,1.195,1.425
hat,0.98762906,j8kMztXk,210,1.595,1.81
watch,0.98762906,j8kMztXk,211,1.2650000000000001,1.455
NA,NA,j8kMztXk,212,3.35,3.47
airplane,0.98762906,j8kMztXk,213,1.495,1.62
motorcycle,0.98762906,j8kMztXk,214,1.355,1.81
pencil,0.98762906,j8kMztXk,215,1.245,1.68
balloon,0.8470685,j8kMztXk,216,1.865,2.2800000000000002
vest,0.97540224,j8kMztXk,217,1.25,1.645
desk,0.98762906,j8kMztXk,218,1.285,1.615
rolling pin,0.9353801,j8kMztXk,219,1.09,1.7750000000000001
purse,0.98300385,j8kMztXk,220,1.285,1.45
unicycle,0.98762906,j8kMztXk,221,1.87,2.56
Snowman,0.98762906,j8kMztXk,222,1.2750000000000001,1.7
curtains,0.98270065,j8kMztXk,223,1.55,2.095
correspondence,0.9651208,j8kMztXk,224,2.0100000000000002,2.515
NA,NA,j8kMztXk,225,3.605,3.9050000000000002
mailbox,0.9698366,j8kMztXk,226,1.245,1.665
canoe,0.98762906,j8kMztXk,227,1.965,2.265
sword,0.98762906,j8kMztXk,228,1.635,1.955
broom,0.97303474,j8kMztXk,229,1.115,1.485
book,0.96523714,j8kMztXk,230,0.875,0.98
spaghetti,0.98762906,j8kMztXk,231,1.485,1.78
ladder,0.9660362,j8kMztXk,232,1.165,1.5
badge,0.98762906,j8kMztXk,233,1.23,1.545
sofa,0.98762906,j8kMztXk,234,1.05,1.195
brush,0.98762906,j8kMztXk,235,2.1,2.27
safety pin,0.94716346,j8kMztXk,236,1.16,1.935
sailor,0.95499426,j8kMztXk,237,1.885,2.2600000000000002
nest,0.98762906,j8kMztXk,238,2.215,2.555
flower,0.974188,j8kMztXk,239,1.245,1.61
unicorn,0.98762906,j8kMztXk,240,2.07,2.585
envelope,0.98762906,j8kMztXk,241,1.57,1.99
cup,0.97669506,j8kMztXk,242,2.305,2.41
panda,0.98762906,j8kMztXk,243,1.895,2.3000000000000003
puzzle,0.98762906,j8kMztXk,244,1.1300000000000001,1.53
lettuce,0.97330886,j8kMztXk,245,1.31,1.815
hose,0.97054636,j8kMztXk,246,1.12,1.43
car,1,j8kMztXk,247,1.705,1.99
cabinet,0.9741881,j8kMztXk,248,2.13,2.27
telescope,0.98762906,jbDDSKEK,1,1.9849999999999997,2.6299999999999994
rain,0.9293315,jbDDSKEK,2,1.1949999999999998,1.5249999999999997
tomato,0.98762906,jbDDSKEK,3,1.16,1.835
shirt,0.98762906,jbDDSKEK,4,1.225,1.58
lawnmower,1,jbDDSKEK,5,1.1199999999999999,1.7899999999999998
hook,0.9805261,jbDDSKEK,6,1.1400000000000001,1.315
vest,0.9663739,jbDDSKEK,7,1.38,1.5749999999999997
doll,0.9771987,jbDDSKEK,8,1.12,1.58
bucket,0.98762906,jbDDSKEK,9,1.33,1.445
mosquito,0.98762906,jbDDSKEK,10,1.9999999999999998,2.3649999999999998
swing,1,jbDDSKEK,11,1.695,2.115
rollerskate,0.96186674,jbDDSKEK,12,1.2199999999999998,1.9549999999999996
