transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
refrigerator,0.98762906,kVk0zB88,244,1.24,1.85
chest,0.98762906,kVk0zB88,245,1.375,1.54
basket,0.98762906,kVk0zB88,246,0.98,1.5
seesaw,0.98382056,kVk0zB88,247,1.6,1.8
Bridge,0.98762906,kVk0zB88,248,0.955,1.21
crab,0.98762906,LdzbtBGV,1,1.045,1.6299999999999997
toothbrush,0.98762906,LdzbtBGV,2,1.215,1.815
saw,0.98762906,LdzbtBGV,3,1.035,1.4349999999999998
Apple,0.9743076,LdzbtBGV,4,0.84,1.26
waiter,0.98762906,LdzbtBGV,5,1.33,1.74
switch,0.98762906,LdzbtBGV,6,1.34,1.77
butter,0.9627432,LdzbtBGV,7,2.12,2.495
bricks,0.9711104,LdzbtBGV,8,1.0399999999999998,1.1749999999999998
bone,0.9911728,LdzbtBGV,9,1.355,1.6300000000000001
train,0.9770568,LdzbtBGV,10,0.8849999999999999,1.2499999999999998
suit,0.9712117,LdzbtBGV,11,0.7799999999999999,1.13
Genie,1,LdzbtBGV,12,1.94,2.265
swimming pool,0.98762906,LdzbtBGV,13,1.5050000000000001,2.195
turtle,0.89473206,LdzbtBGV,14,1.105,1.435
pen,0.97526723,LdzbtBGV,15,1.115,1.335
Kanda,0.3370722,LdzbtBGV,16,1.415,1.96
carousel,0.98762906,LdzbtBGV,17,1.6399999999999997,2.3949999999999996
statue,0.98762906,LdzbtBGV,18,1.0749999999999997,1.255
owl,0.95382446,LdzbtBGV,19,0.97,1.485
spaghetti,0.98762906,LdzbtBGV,20,1.3549999999999998,1.5149999999999997
sailor,0.9715892,LdzbtBGV,21,1.24,1.635
map,0.98762906,LdzbtBGV,22,0.91,1.21
pumpkin,0.98762906,LdzbtBGV,23,1.435,1.8900000000000001
curtain,0.5239699,LdzbtBGV,24,1.175,1.335
magnet,0.98762906,LdzbtBGV,25,1.08,1.665
gun,0.8429581,LdzbtBGV,26,1.06,1.295
lawnmower,0.9358812,LdzbtBGV,27,1.0150000000000001,1.705
ice cream cone,0.98708487,LdzbtBGV,28,0.785,1.795
wrench,0.9563702,LdzbtBGV,29,0.87,1.33
guitar,0.974016,LdzbtBGV,30,1.485,1.85
Grill,0.98762906,LdzbtBGV,31,1.31,1.6500000000000001
Moon,0.98762906,LdzbtBGV,32,1.1249999999999998,1.5649999999999997
Road,0.9709708,LdzbtBGV,33,1.385,1.75
truck,0.98762906,LdzbtBGV,34,0.865,1.18
raccoon,0.9607939,LdzbtBGV,35,1.69,2.1750000000000003
