transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
porcupine,0.98762906,jbDDSKEK,124,1.5,1.6500000000000001
cigarette,0.98762906,jbDDSKEK,125,1.415,1.84
nail,0.98762906,jbDDSKEK,126,1.275,1.7999999999999998
drawer,0.9756047,jbDDSKEK,127,1.6499999999999997,2.1899999999999995
polar bear,0.98762906,jbDDSKEK,128,1.445,1.98
lock,1,jbDDSKEK,129,1.58,1.82
quill,0.98762906,jbDDSKEK,130,2.765,3.19
sofa,0.98762906,jbDDSKEK,131,1.5949999999999998,1.9799999999999998
mirror,0.98762906,jbDDSKEK,132,1.11,1.57
hammer,0.98762906,jbDDSKEK,133,1.4349999999999998,1.8199999999999996
sailor,0.97151977,jbDDSKEK,134,1.3249999999999997,1.7299999999999998
tub,0.96972173,jbDDSKEK,135,1.345,1.6600000000000001
toothbrush,0.98762906,jbDDSKEK,136,1.3949999999999998,1.7649999999999997
finger,0.98762906,jbDDSKEK,137,1.08,1.485
cake,1,jbDDSKEK,138,1.355,1.5050000000000001
llama,0.9718113,jbDDSKEK,139,1.21,1.625
Apple,0.9743076,jbDDSKEK,140,1.005,1.38
bomb,0.96710056,jbDDSKEK,141,1.45,1.69
unicorn,0.98762906,jbDDSKEK,142,1.42,2.16
igloo,0.98762906,jbDDSKEK,143,1.1249999999999998,1.6649999999999998
helicopter,0.98762906,jbDDSKEK,144,1.17,1.35
swan,0.9655873,jbDDSKEK,145,1.37,1.795
grapes,0.98762906,jbDDSKEK,146,1.29,1.46
desk,0.98762906,jbDDSKEK,147,1.93,2.1
trophy,0.98762906,jbDDSKEK,148,1.56,1.69
rocket,0.9769774,jbDDSKEK,149,1.235,1.425
fountain,0.98762906,jbDDSKEK,150,2.655,2.8599999999999994
corn,0.95084405,jbDDSKEK,151,1.19,1.5
plate,0.98762906,jbDDSKEK,152,1.155,1.29
windmill,0.96313494,jbDDSKEK,153,1.1799999999999997,1.8799999999999997
man,0.98867774,jbDDSKEK,154,1.245,1.605
harp,0.9724546,jbDDSKEK,155,1.3899999999999997,1.5699999999999998
clown,0.98762906,jbDDSKEK,156,1.3099999999999998,1.6899999999999997
rat,0.8236842,jbDDSKEK,157,1.1400000000000001,1.415
pumpkin pumpkin,0.95568526,jbDDSKEK,158,1.72,3.295
hoof,0.9651403,jbDDSKEK,159,2.02,2.225
shoe,0.961689,jbDDSKEK,160,1.225,1.605
boy,1,jbDDSKEK,161,1.23,1.565
beaver,1,jbDDSKEK,162,2.22,2.615
flashlight,0.94803214,jbDDSKEK,163,1.5949999999999998,2.1799999999999997
glasses,0.98762906,jbDDSKEK,164,1.195,1.8
can,NA,jbDDSKEK,165,1.2550000000000001,1.86
gun,0.98313373,jbDDSKEK,166,1.185,1.46
banana,0.98762906,jbDDSKEK,167,1.28,1.81
cage,0.98762906,jbDDSKEK,168,1.3999999999999997,1.8149999999999997
bow,0.9584723,jbDDSKEK,169,1.25,1.685
tent,0.9765212,jbDDSKEK,170,1.26,1.52
pillow,0.98762906,jbDDSKEK,171,1.34,1.72
Fork,0.98762906,jbDDSKEK,172,1.075,1.29
mask,0.972,jbDDSKEK,173,1.235,1.53
hair,0.932681,jbDDSKEK,174,1.435,1.86
plane,0.9857191,jbDDSKEK,175,1.275,1.7549999999999997
coin,0.98762906,jbDDSKEK,176,1.375,1.8
money,0.98762906,jbDDSKEK,177,2.225,2.825
hat,0.98762906,jbDDSKEK,178,1.3649999999999998,1.5699999999999998
eye,0.8083289,jbDDSKEK,179,1.125,1.5350000000000001
leg,0.9491993,jbDDSKEK,180,1.82,2.21
Mountain,0.98762906,jbDDSKEK,181,1.25,1.58
heel,0.94632345,jbDDSKEK,182,1.35,1.69
beetle,0.98762906,jbDDSKEK,183,1.58,1.995
gift,0.98762906,jbDDSKEK,184,1.18,1.36
hamburger,0.98762906,jbDDSKEK,185,1.3449999999999998,1.9549999999999996
teapot,0.9383072,jbDDSKEK,186,1.8900000000000001,2.065
Pizza,0.98762906,jbDDSKEK,187,1.16,1.3
pan,0.98762906,jbDDSKEK,188,0.995,1.34
cherry,0.98636055,jbDDSKEK,189,1.285,1.635
volcano,0.98762906,jbDDSKEK,190,1.105,1.29
Ram,0.98183334,jbDDSKEK,191,1.44,1.83
toilet,0.98762906,jbDDSKEK,192,1.17,1.5299999999999998
watch,0.98762906,jbDDSKEK,193,1.055,1.2550000000000001
Rose,0.96374995,jbDDSKEK,194,1.125,1.47
Paperclip,0.98762906,jbDDSKEK,195,1.035,1.5849999999999997
fire hydrant,0.98762906,jbDDSKEK,196,1.08,1.635
cheese,0.98762906,jbDDSKEK,197,1.105,1.49
bench,0.98762906,jbDDSKEK,198,1.1649999999999998,1.3849999999999998
lighthouse,0.98762906,jbDDSKEK,199,1.0299999999999998,1.5949999999999998
deer,0.9154691,jbDDSKEK,200,1.225,1.615
seesaw,0.98762906,jbDDSKEK,201,1.3399999999999999,1.8099999999999998
flower,0.97439104,jbDDSKEK,202,1.6599999999999997,2.1499999999999995
telescope,0.98762906,jbDDSKEK,203,1.425,2.02
Barrel,0.9685972,jbDDSKEK,204,1.16,1.7349999999999997
raccoon,0.9608139,jbDDSKEK,205,1.07,1.575
ladder,0.9750783,jbDDSKEK,206,1.055,1.52
rockingchair,0.7835358,jbDDSKEK,207,1.25,1.43
stairs,0.98762906,jbDDSKEK,208,1.455,1.865
tail,0.91717935,jbDDSKEK,209,1.3199999999999998,1.7449999999999997
plug,0.98762906,jbDDSKEK,210,1.225,1.54
skeleton,0.98762906,jbDDSKEK,211,1.16,1.4549999999999998
wheelchair,0.98762906,jbDDSKEK,212,1.13,1.8349999999999997
door,0.97612745,jbDDSKEK,213,1.175,1.57
ball,0.97245574,jbDDSKEK,214,1.1649999999999998,1.5449999999999997
fish,1,jbDDSKEK,215,1.27,1.645
scarf,0.98762906,jbDDSKEK,216,1.6349999999999998,1.8399999999999996
bread,0.95483685,jbDDSKEK,217,1.0899999999999999,1.4199999999999997
pillar,0.98762906,jbDDSKEK,218,1.375,1.665
squirrel,0.98762906,jbDDSKEK,219,2.2099999999999995,2.6249999999999996
chest,0.98762906,jbDDSKEK,220,1.46,1.6400000000000001
ruler,0.98762906,jbDDSKEK,221,1.305,1.86
well,NA,jbDDSKEK,222,1.315,1.81
nose,0.9708557,jbDDSKEK,223,1.205,1.58
