transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
kite,0.9817145,gN2gAsYI,154,0.985,1.145
box,0.95744365,gN2gAsYI,155,NA,NA
shoulder,0.98762906,gN2gAsYI,156,2.11,2.285
handcuffs,0.98762906,gN2gAsYI,157,1.1449999999999998,1.6449999999999998
desk,0.98762906,gN2gAsYI,158,NA,NA
car,1,gN2gAsYI,159,1.22,1.455
banjo,0.98762906,gN2gAsYI,160,2.185,2.575
spoon,0.98762906,gN2gAsYI,161,0.93,1.205
dolphin,0.97546065,gN2gAsYI,162,0.985,1.125
truck,0.98762906,gN2gAsYI,163,NA,NA
Rose,1,gN2gAsYI,164,1.05,1.295
diaper,0.9849184,gN2gAsYI,165,1.3,1.42
nail,0.96659464,gN2gAsYI,166,1.0050000000000001,1.28
suit,0.98762906,gN2gAsYI,167,NA,NA
eagle,1,gN2gAsYI,168,NA,NA
Bowl,0.966315,gN2gAsYI,169,0.87,1.0050000000000001
shell,0.9692894,gN2gAsYI,170,1.12,1.25
deer,0.95467913,gN2gAsYI,171,1.175,1.45
pencil,0.98762906,gN2gAsYI,172,1.025,1.2
column,0.98762906,gN2gAsYI,173,1.495,1.79
broom,0.98762906,gN2gAsYI,174,1.02,1.2550000000000001
table,0.92002714,gN2gAsYI,175,1.165,1.2750000000000001
carrot,0.95400673,gN2gAsYI,176,1.035,1.28
waffle,0.98762906,gN2gAsYI,177,1.2249999999999999,1.3699999999999999
fire,0.98762906,gN2gAsYI,178,1.02,1.165
wig,0.9792728,gN2gAsYI,179,1.325,1.495
ostrich,0.98762906,gN2gAsYI,180,NA,NA
lizard,0.96911913,gN2gAsYI,181,1.37,1.675
clown,0.98762906,gN2gAsYI,182,1.235,1.44
rope,0.98762906,gN2gAsYI,183,0.915,1.065
nose,0.94966525,gN2gAsYI,184,1.19,1.4000000000000001
dress,0.98762906,gN2gAsYI,185,1.105,1.235
bag,0.93830746,gN2gAsYI,186,1.195,1.44
pyramid,0.98762906,gN2gAsYI,187,1.145,1.3900000000000001
knife,0.9204701,gN2gAsYI,188,1.04,1.455
doll,0.9771987,gN2gAsYI,189,1.125,1.34
map,0.8492215,gN2gAsYI,190,1.03,1.22
heart,1,gN2gAsYI,191,0.76,0.9400000000000001
anchor,0.96776587,gN2gAsYI,192,1.045,1.155
pocket book,0.9709531,gN2gAsYI,193,1.485,1.59
vacuum,0.98762906,gN2gAsYI,194,1.1549999999999998,1.6049999999999998
tub,0.9132373,gN2gAsYI,195,1.07,1.2550000000000001
puzzle,0.98762906,gN2gAsYI,196,NA,NA
Keith,0.55052125,gN2gAsYI,197,1.18,1.33
penguin,0.98762906,gN2gAsYI,198,0.9400000000000001,1.285
cup,0.9791376,gN2gAsYI,199,1.43,1.57
robot,0.98762906,gN2gAsYI,200,0.915,1.26
cat,1,gN2gAsYI,201,0.93,1.145
whistle,0.97477037,gN2gAsYI,202,1.01,1.185
glasses,0.98762906,gN2gAsYI,203,1.05,1.405
shoe,0.96201456,gN2gAsYI,204,0.77,1.085
curtains,0.98762906,gN2gAsYI,205,0.97,1.12
paintbrush,0.98762906,gN2gAsYI,206,1.885,2
Fox,0.96262187,gN2gAsYI,207,NA,NA
iron,0.98762906,gN2gAsYI,208,1.175,1.45
well,0.98762906,gN2gAsYI,209,1.145,1.405
rockingchair,0.8634949,gN2gAsYI,210,1.6599999999999997,2.2299999999999995
trophy,0.98762906,gN2gAsYI,211,NA,NA
dragon,0.98762906,gN2gAsYI,212,1.25,1.595
pear,0.9356241,gN2gAsYI,213,1.215,1.6
motorcycle,0.98762906,gN2gAsYI,214,0.985,1.325
arm,0.97202754,gN2gAsYI,215,1.59,1.85
closet,0.98762906,gN2gAsYI,216,1.56,1.7750000000000001
glass,0.98762906,gN2gAsYI,217,1.07,1.225
ring,0.98762906,gN2gAsYI,218,0.995,1.21
Sun,0.9827101,gN2gAsYI,219,1.035,1.18
camera,0.9782445,gN2gAsYI,220,0.77,1.205
crown,0.97691375,gN2gAsYI,221,1.115,1.43
bug,1,gN2gAsYI,222,1.435,1.585
