transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
stove,0.98762906,JewmshHZ,230,1.0099999999999998,1.38
wrench,0.94046575,JewmshHZ,231,0.9999999999999999,1.5649999999999997
pear,0.9467646,JewmshHZ,232,0.9799999999999999,1.3249999999999997
leg,0.509879,JewmshHZ,233,0.8749999999999999,1.255
Merrell,0.24228898,JewmshHZ,234,0.8549999999999999,1.3899999999999997
corn,0.84757936,JewmshHZ,235,1.6599999999999997,1.9949999999999997
pool,0.9709195,JewmshHZ,236,2.3699999999999997,2.7099999999999995
pitcher,0.92727363,JewmshHZ,237,0.8199999999999998,1.1999999999999997
watch,0.92757523,JewmshHZ,238,1.045,1.6249999999999998
present,0.98762906,JewmshHZ,239,0.7799999999999999,0.9649999999999999
elephant,0.98762906,JewmshHZ,240,0.7699999999999999,1.2349999999999999
camel,0.97642297,JewmshHZ,241,0.8949999999999999,1.3149999999999997
NA,NA,JewmshHZ,242,0.9349999999999998,1.3049999999999997
vacuum,0.97443867,JewmshHZ,243,1.1349999999999998,1.6649999999999998
fishing pole,0.9771125,JewmshHZ,244,0.9849999999999999,1.6449999999999998
banjo,0.98762906,JewmshHZ,245,0.9249999999999998,1.5549999999999997
beaver,0.9581652,JewmshHZ,246,0.9999999999999999,1.4349999999999998
ostrich,0.98762906,JewmshHZ,247,2.1849999999999996,2.7399999999999998
turkey,0.98762906,JewmshHZ,248,1.2750000000000001,1.67
watch,0.988199,JjwlIXPL,1,1.18,1.36
birdsnest,0.9747772,JjwlIXPL,2,1.7650000000000001,2.3000000000000003
rake,0.97200775,JjwlIXPL,3,1.295,1.5250000000000001
peanut,0.9755382,JjwlIXPL,4,1.14,1.3749999999999998
television,0.98762906,JjwlIXPL,5,1.1749999999999998,1.6749999999999998
box,0.9324554,JjwlIXPL,6,1.57,1.75
Grill,0.93508387,JjwlIXPL,7,1.16,1.3800000000000001
pineapple,0.98762906,JjwlIXPL,8,0.9400000000000001,1.425
piggy bank,0.9210142,JjwlIXPL,9,1.445,1.715
Genie,1,JjwlIXPL,10,1.4449999999999998,1.8599999999999997
cheese,0.98762906,JjwlIXPL,11,1.2949999999999997,1.5549999999999997
Burger,0.9689628,JjwlIXPL,12,1.36,1.73
waiter,0.98762906,JjwlIXPL,13,1.58,1.93
wing,0.96779895,JjwlIXPL,14,1.955,2.3000000000000003
bird,0.9717298,JjwlIXPL,15,0.99,1.235
briefcase,0.98762906,JjwlIXPL,16,1.53,1.985
