transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
sailboat,0.92422605,wVBoswOA,210,1.4049999999999998,1.9599999999999997
bomb,0.9671172,wVBoswOA,211,1.0799999999999998,1.4899999999999998
toothbrush,0.98762906,wVBoswOA,212,1.1749999999999998,1.7049999999999998
rough,0.56413233,wVBoswOA,213,1.45,1.6500000000000001
drum,0.98762906,wVBoswOA,214,1.1549999999999998,1.6099999999999997
lightning bolt,0.98762906,wVBoswOA,215,1.4849999999999999,2.2549999999999994
shirt,0.98762906,wVBoswOA,216,1.2699999999999998,1.5699999999999998
banjo,0.98762906,wVBoswOA,217,1.45,2.095
canoe,0.98762906,wVBoswOA,218,1.3199999999999998,1.7799999999999998
frog,0.9617361,wVBoswOA,219,1.1400000000000001,1.565
mirror,0.98762906,wVBoswOA,220,1.72,2.185
hose,0.9705025,wVBoswOA,221,1.5149999999999997,1.9349999999999996
comb,0.92553407,wVBoswOA,222,1.01,1.3900000000000001
railroad tracks,0.9693359,wVBoswOA,223,1.1949999999999998,2.1399999999999997
pyramid,0.98762906,wVBoswOA,224,2.3099999999999996,2.7449999999999997
nurse,0.98762906,wVBoswOA,225,1.11,1.37
fire,0.98762906,wVBoswOA,226,1.4349999999999998,1.8399999999999996
bandaid,0.9504903,wVBoswOA,227,1.2249999999999999,1.8549999999999998
chicken,0.98762906,wVBoswOA,228,1.2499999999999998,1.6999999999999997
flower,0.97439104,wVBoswOA,229,0.9699999999999999,1.4749999999999999
egg,0.98762906,wVBoswOA,230,0.8599999999999999,1.16
gorilla,0.9897771,wVBoswOA,231,1.175,1.73
shirt,0.98762906,wVBoswOA,232,1.5150000000000001,1.735
helmet,0.92146695,wVBoswOA,233,1.3549999999999998,1.7549999999999997
llama,0.9657926,wVBoswOA,234,1.7550000000000001,2.235
feather,0.98762906,wVBoswOA,235,1.135,1.585
racket,0.98762906,wVBoswOA,236,1.0199999999999998,1.4899999999999998
faucet,0.9471514,wVBoswOA,237,1.7099999999999997,2.135
bottle,0.98762906,wVBoswOA,238,1.1899999999999997,1.6749999999999998
nose,0.9708557,wVBoswOA,239,1.265,1.6999999999999997
airplane,0.98762906,wVBoswOA,240,1.2999999999999998,1.9299999999999997
zebra,0.98762906,wVBoswOA,241,1.3049999999999997,1.8149999999999997
beetle,0.98762906,wVBoswOA,242,1.7349999999999997,2.2049999999999996
peanut,0.98762906,wVBoswOA,243,1.1449999999999998,1.4999999999999998
crackers,0.98762906,wVBoswOA,244,1.2449999999999999,1.7149999999999996
cigarette,0.98762906,wVBoswOA,245,1.59,1.92
Tire,0.9786961,wVBoswOA,246,1.1400000000000001,1.53
Bridge,0.98762906,wVBoswOA,247,0.9449999999999998,1.17
cloud,0.98762906,wVBoswOA,248,1.71,2.05
chair,0.95646626,WX5J1vjH,1,1.04,1.305
cat,0.79630756,WX5J1vjH,2,1.045,1.205
telescope,0.98762906,WX5J1vjH,3,1.2099999999999997,1.3349999999999997
wine glass,0.986111,WX5J1vjH,4,1.4999999999999998,1.9449999999999996
rollerskate,0.6494035,WX5J1vjH,5,1.485,2.05
dinosaur,0.98762906,WX5J1vjH,6,1.29,1.79
lion,0.95804465,WX5J1vjH,7,0.91,1.25
rhinoceros,0.98762906,WX5J1vjH,8,1.065,1.57
door,0.976134,WX5J1vjH,9,1.5599999999999998,1.7649999999999997
roof,0.98762906,WX5J1vjH,10,1.26,1.485
dentures,0.98762906,WX5J1vjH,11,1.4599999999999997,1.8549999999999998
saxophone,0.98762906,WX5J1vjH,12,NA,NA
toothbrush,0.98762906,WX5J1vjH,13,NA,NA
motorcycle,0.98762906,WX5J1vjH,14,1.02,1.345
sled,0.9730334,WX5J1vjH,15,1.3800000000000001,1.5350000000000001
fishtank,0.89000416,WX5J1vjH,16,1.4799999999999998,1.8199999999999996
belt,0.98762906,WX5J1vjH,17,1.06,1.215
magnet,0.98762906,WX5J1vjH,18,1.185,1.37
sheep,1,WX5J1vjH,19,1.1,1.37
seesaw,0.98762906,WX5J1vjH,20,1.2750000000000001,1.7
train,0.9770568,WX5J1vjH,21,1.1049999999999998,1.255
helicopter,0.98762906,WX5J1vjH,22,1.08,1.19
hanger,0.9774024,WX5J1vjH,23,1.4449999999999998,1.6749999999999998
dragon,0.98762906,WX5J1vjH,24,1.595,1.79
earthworm,0.98762906,WX5J1vjH,25,1.54,1.945
closet,0.98762906,WX5J1vjH,26,1.3900000000000001,1.54
canoe,0.9711231,WX5J1vjH,27,1.595,1.905
hose,0.97054636,WX5J1vjH,28,1.4149999999999998,1.6499999999999997
Paperclip,0.98762906,WX5J1vjH,29,NA,NA
bed,0.98762906,WX5J1vjH,30,1.285,1.43
safe,0.98762906,WX5J1vjH,31,1.435,1.695
pen,0.8943756,WX5J1vjH,32,1.19,1.36
beans,0.98762906,WX5J1vjH,33,2.745,2.985
pan,0.93879765,WX5J1vjH,34,2.0100000000000002,2.25
envelope,0.98762906,WX5J1vjH,35,1.4199999999999997,1.7699999999999998
map,0.98762906,WX5J1vjH,36,1.1300000000000001,1.32
parachute,0.98708344,WX5J1vjH,37,2.09,2.415
typewriter,0.98762906,WX5J1vjH,38,NA,NA
window,0.9768428,WX5J1vjH,39,0.9599999999999999,1.3149999999999997
kite,0.98762906,WX5J1vjH,40,0.995,1.2
Mountain,0.98762906,WX5J1vjH,41,1.17,1.54
rope,0.98762906,WX5J1vjH,42,1.7749999999999997,1.9799999999999998
palm tree,0.9826541,WX5J1vjH,43,1.4149999999999998,1.5999999999999996
swingset,0.88629055,WX5J1vjH,44,1.8299999999999996,2.1149999999999998
curtains,0.9782144,WX5J1vjH,45,3.0149999999999997,3.3349999999999995
kettle,0.94669056,WX5J1vjH,46,NA,NA
scissors,0.98762906,WX5J1vjH,47,2.2,2.335
snail,0.98762906,WX5J1vjH,48,1.5149999999999997,1.7599999999999998
plate,0.98762906,WX5J1vjH,49,2.195,2.3549999999999995
bus,0.9710661,WX5J1vjH,50,NA,NA
Road,0.98762906,WX5J1vjH,51,1.2799999999999998,1.5499999999999998
saw,0.9756562,WX5J1vjH,52,1.2249999999999999,1.4099999999999997
zebra,0.98762906,WX5J1vjH,53,0.985,1.18
corn,0.95083994,WX5J1vjH,54,1.37,1.56
plug,0.98762906,WX5J1vjH,55,1.705,1.82
bird,0.9717298,WX5J1vjH,56,2.085,2.2800000000000002
pot,0.97788846,WX5J1vjH,57,NA,NA
Apple,0.9743076,WX5J1vjH,58,NA,NA
sink,0.96030354,WX5J1vjH,59,NA,NA
coat,0.9243809,WX5J1vjH,60,1.33,1.465
Queen,0.98762906,WX5J1vjH,61,1.1449999999999998,1.3249999999999997
