transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
crab,0.98762906,n5WyKu7b,214,0.91,1.1300000000000001
turkey,0.98762906,n5WyKu7b,215,0.7799999999999999,1.0949999999999998
llama,0.97167367,n5WyKu7b,216,1.9849999999999997,2.2649999999999997
clown,0.98762906,n5WyKu7b,217,1.6899999999999997,1.9449999999999996
beaver,1,n5WyKu7b,218,0.9599999999999999,1.255
ball,0.958851,n5WyKu7b,219,1.235,1.51
hair,0.8894211,n5WyKu7b,220,0.85,1.105
snake,0.98762906,n5WyKu7b,221,0.8249999999999998,1.0599999999999998
banana,0.98762906,n5WyKu7b,222,1.74,2.13
City,0.97509867,n5WyKu7b,223,1.15,1.3099999999999998
badge,0.98762906,n5WyKu7b,224,1.4499999999999997,1.6799999999999997
kite,0.98762906,n5WyKu7b,225,0.8249999999999998,1.005
dragon,0.98762906,n5WyKu7b,226,0.7899999999999999,1.045
wing,0.9770962,n5WyKu7b,227,1.1899999999999997,1.4849999999999999
Apple,0.85113233,n5WyKu7b,228,0.8499999999999999,0.9799999999999999
Castle,0.9887542,n5WyKu7b,229,0.8599999999999999,0.9949999999999999
robot,0.98762906,n5WyKu7b,230,0.9099999999999998,1.2299999999999998
desk,0.9657134,n5WyKu7b,231,1.2550000000000001,1.415
man,0.9886414,n5WyKu7b,232,1.7099999999999997,2.0149999999999997
sock,0.98762906,n5WyKu7b,233,0.9949999999999999,1.1449999999999998
lipstick,0.98762906,n5WyKu7b,234,0.8699999999999999,1.265
panda,0.98762906,n5WyKu7b,235,0.87,1.19
skis,0.98762906,n5WyKu7b,236,0.9450000000000001,1.19
cherry,0.9494144,n5WyKu7b,237,0.9400000000000001,1.18
fishtank,0.89074594,n5WyKu7b,238,1.145,1.51
gun,1,n5WyKu7b,239,0.6999999999999998,0.9749999999999999
gorilla,0.9897771,n5WyKu7b,240,0.79,1.165
crackers,0.98762906,n5WyKu7b,241,0.755,0.925
skateboard,0.9654734,n5WyKu7b,242,1.0749999999999997,1.2299999999999998
banjo,0.98762906,n5WyKu7b,243,0.8799999999999999,1.265
Snowman,0.98762906,n5WyKu7b,244,0.7899999999999999,1.0999999999999999
unicorn,0.98762906,n5WyKu7b,245,0.8499999999999999,1.3099999999999998
parrot,0.5058096,n5WyKu7b,246,1.09,1.28
woman,NA,n5WyKu7b,247,0.87,1.12
dog,0.9666642,n5WyKu7b,248,0.75,0.965
desk,0.9696491,nsbbspws,1,1.1649999999999998,1.2699999999999998
girl,0.98762906,nsbbspws,2,1.1199999999999999,1.3449999999999998
harp,0.9716923,nsbbspws,3,0.8949999999999999,1.0499999999999998
hook,0.7982444,nsbbspws,4,NA,NA
binoculars,0.98762906,nsbbspws,5,0.9999999999999999,1.6199999999999997
finger,1,nsbbspws,6,1.0749999999999997,1.5049999999999997
swing,0.9733165,nsbbspws,7,1.2899999999999998,1.6449999999999998
door,0.9351093,nsbbspws,8,0.8899999999999999,1.1849999999999998
column,0.98762906,nsbbspws,9,1.1749999999999998,1.4349999999999998
mail,0.95899034,nsbbspws,10,1.16,1.4949999999999997
man,0.9886505,nsbbspws,11,1.025,1.4099999999999997
mushroom,0.98762906,nsbbspws,12,1.2449999999999999,1.4849999999999999
toaster,0.98762906,nsbbspws,13,0.9099999999999998,1.4249999999999998
thumb,0.9781282,nsbbspws,14,1.5649999999999997,1.8049999999999997
fireman,0.9211219,nsbbspws,15,0.9899999999999999,1.3649999999999998
ruler,0.96747315,nsbbspws,16,0.9699999999999999,1.2399999999999998
broom,0.98368084,nsbbspws,17,0.9949999999999999,1.2049999999999998
chest,1,nsbbspws,18,0.9199999999999998,1.1099999999999999
shell,0.96817213,nsbbspws,19,0.9249999999999998,1.3249999999999997
yoyo,0.92652446,nsbbspws,20,1.1999999999999997,1.3399999999999999
ear,0.7107086,nsbbspws,21,0.8199999999999998,1.0849999999999997
NA,NA,nsbbspws,22,1.13,1.3849999999999998
shirt,0.98762906,nsbbspws,23,0.9149999999999998,1.2799999999999998
arm,0.92349696,nsbbspws,24,0.8949999999999999,1.2599999999999998
ball,0.89142764,nsbbspws,25,0.9649999999999999,1.3049999999999997
tent,0.9240832,nsbbspws,26,0.8149999999999998,1.015
cat,0.8389549,nsbbspws,27,0.7599999999999999,1.0999999999999999
lizard,0.98762906,nsbbspws,28,1.3549999999999998,1.7099999999999997
Earth,0.52929115,nsbbspws,29,0.9199999999999998,1.14
Apple,0.9743076,nsbbspws,30,0.8149999999999998,1.1899999999999997
pitcher,0.8911986,nsbbspws,31,1.2349999999999999,1.3699999999999999
drawer,0.98762906,nsbbspws,32,1.2399999999999998,1.5949999999999998
ring,1,nsbbspws,33,0.7799999999999999,1.1049999999999998
fish,1,nsbbspws,34,0.9499999999999998,1.3749999999999998
mailbox,0.9698366,nsbbspws,35,0.9849999999999999,1.4399999999999997
unicycle,0.98762906,nsbbspws,36,0.8549999999999999,1.3699999999999999
skeleton,0.98762906,nsbbspws,37,1.2249999999999999,1.4099999999999997
bear,0.89063334,nsbbspws,38,0.8599999999999999,1.1449999999999998
l,0.85556674,nsbbspws,39,1.1349999999999998,1.4599999999999997
bone,0.8781363,nsbbspws,40,0.7549999999999999,0.9699999999999999
hammer,0.98762906,nsbbspws,41,0.9299999999999998,1.255
