transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
lamp,0.98762906,dTqRDLkv,144,0.8999999999999999,1.2149999999999999
dinosaur,0.98762906,dTqRDLkv,145,1.8899999999999997,2.6199999999999997
rake,0.95954174,dTqRDLkv,146,1.135,1.395
ax,0.58214426,dTqRDLkv,147,1.6749999999999998,1.8749999999999998
rain,0.96127033,dTqRDLkv,148,1.745,2.0100000000000002
Soldier,0.98762906,dTqRDLkv,149,1.5449999999999997,2.0599999999999996
mask,0.97198564,dTqRDLkv,150,1.415,1.6500000000000001
plate,0.8927036,dTqRDLkv,151,1.455,1.6400000000000001
corn,0.9508482,dTqRDLkv,152,1.57,1.95
rug,0.98762906,dTqRDLkv,153,1.185,1.46
zebra,0.98762906,dTqRDLkv,154,1.9849999999999997,2.4299999999999997
pelican,0.98762906,dTqRDLkv,155,1.18,1.395
bee,0.92400277,dTqRDLkv,156,1.43,1.77
sink,1,dTqRDLkv,157,1.32,1.49
teeth,0.98045176,dTqRDLkv,158,1.245,1.42
mosquito,0.98762906,dTqRDLkv,159,1.56,1.7750000000000001
teapot,0.938289,dTqRDLkv,160,1.33,1.55
pants,0.98762906,dTqRDLkv,161,2.01,2.3099999999999996
bike,0.9705244,dTqRDLkv,162,1.3,1.52
pencil,0.98762906,dTqRDLkv,163,1.035,1.225
shoe,0.96146256,dTqRDLkv,164,0.805,1.325
elephant,0.98762906,dTqRDLkv,165,1.3249999999999997,1.4999999999999998
leaf,0.98245436,dTqRDLkv,166,1.35,1.615
llama,0.9718008,dTqRDLkv,167,1,1.4000000000000001
Tire,0.9386513,dTqRDLkv,168,1.5150000000000001,1.75
lettuce,0.98762906,dTqRDLkv,169,1.04,1.425
tank,0.9705699,dTqRDLkv,170,1.5150000000000001,1.795
Pizza,0.98762906,dTqRDLkv,171,1.445,1.605
Fork,0.95386565,dTqRDLkv,172,0.99,1.18
safe,0.94940156,dTqRDLkv,173,1.235,1.485
mop,0.9762001,dTqRDLkv,174,1.12,1.46
pants,0.98762906,dTqRDLkv,175,0.835,1.215
bed,0.49168068,dTqRDLkv,176,0.9,1.165
windmill,0.96313494,dTqRDLkv,177,1.5250000000000001,2.05
toothbrush,0.98762906,dTqRDLkv,178,1.19,1.7
Mouse,0.8839214,dTqRDLkv,179,1.045,1.37
lightswitch,0.8488636,dTqRDLkv,180,1.165,1.315
hammer,1,dTqRDLkv,181,1.9349999999999996,2.13
ring,0.98762906,dTqRDLkv,182,0.9149999999999998,1.4049999999999998
hat,1,dTqRDLkv,183,1.14,1.2899999999999998
Ryder,0.29444242,dTqRDLkv,184,0.975,1.455
cow,0.98108387,dTqRDLkv,185,1.62,1.825
Road,0.98762906,dTqRDLkv,186,1.155,1.51
NA,NA,dTqRDLkv,187,1.85,2
fish,0.9526957,dTqRDLkv,188,2.17,2.375
tell,0.89559305,dTqRDLkv,189,1.285,1.57
steering wheel,0.9655407,dTqRDLkv,190,1.185,1.85
rocket,0.9769694,dTqRDLkv,191,1.415,1.615
eagle,0.98762906,dTqRDLkv,192,0.905,1.345
chain,0.98762906,dTqRDLkv,193,1.265,1.6349999999999998
hair,0.9098497,dTqRDLkv,194,1.085,1.405
hamburger,0.98762906,dTqRDLkv,195,0.985,1.375
sled,0.9740011,dTqRDLkv,196,1.595,1.835
letter,0.98762906,dTqRDLkv,197,1.3800000000000001,1.705
bomb,0.9671172,dTqRDLkv,198,1.32,1.655
ear,0.98232037,dTqRDLkv,199,0.9749999999999999,1.2999999999999998
lock,0.9427041,dTqRDLkv,200,0.9899999999999999,1.17
Castle,0.98762906,dTqRDLkv,201,1.2599999999999998,1.4649999999999999
chin,0.9544956,dTqRDLkv,202,1.605,1.86
Snowman,0.98762906,dTqRDLkv,203,1.3800000000000001,1.865
tomato,0.85405946,dTqRDLkv,204,1.54,2.0300000000000002
Paperclip,0.98762906,dTqRDLkv,205,1.425,1.53
plug,0.8130296,dTqRDLkv,206,1.71,1.895
button,0.9286507,dTqRDLkv,207,1.18,1.295
trumpet,0.98762906,dTqRDLkv,208,1.365,1.48
dolphin,0.98762906,dTqRDLkv,209,1.135,1.355
NA,NA,dTqRDLkv,210,1.325,1.49
comb,0.9384405,dTqRDLkv,211,1,1.23
paintbrush,0.94975543,dTqRDLkv,212,1.025,1.45
saxophone,0.98762906,dTqRDLkv,213,NA,NA
wig,0.98762906,dTqRDLkv,214,0.9500000000000001,1.18
razor,0.9610932,dTqRDLkv,215,1.1,1.28
shirt,0.9389699,dTqRDLkv,216,2.08,2.29
fire,0.9713568,dTqRDLkv,217,1.2249999999999999,1.5949999999999998
phone,0.82201505,dTqRDLkv,218,1.6,1.855
pyramid,0.98762906,dTqRDLkv,219,1.1500000000000001,1.555
gun,0.57098573,dTqRDLkv,220,1.1400000000000001,1.37
gorilla,0.9241985,dTqRDLkv,221,NA,NA
Fox,0.97499037,dTqRDLkv,222,1.155,1.385
bricks,0.9711104,dTqRDLkv,223,0.8250000000000001,1.01
hanger,0.97523314,dTqRDLkv,224,1.325,1.7850000000000001
drill,0.9607141,dTqRDLkv,225,1.06,1.445
clown,0.98762906,dTqRDLkv,226,1.12,1.51
cherry,0.95363253,dTqRDLkv,227,0.96,1.41
peas,0.7848343,dTqRDLkv,228,1.815,2.205
net,0.94496685,dTqRDLkv,229,1.655,1.84
NA,NA,dTqRDLkv,230,2.6599999999999997,2.7899999999999996
butter,0.95777315,dTqRDLkv,231,1.4499999999999997,1.7649999999999997
Mountain,0.9751115,dTqRDLkv,232,1.0150000000000001,1.2550000000000001
jumprope,0.97478414,dTqRDLkv,233,1.855,2.33
sink,0.977842,dTqRDLkv,234,1.99,2.14
magnet,0.98762906,dTqRDLkv,235,1.4199999999999997,1.6349999999999998
telescope,0.98762906,dTqRDLkv,236,1.48,1.725
saw,0.9847615,dTqRDLkv,237,1.5949999999999998,1.9199999999999997
quarter,0.98762906,dTqRDLkv,238,2.04,2.395
globe,0.98762906,dTqRDLkv,239,1.045,1.435
monkey,0.98762906,dTqRDLkv,240,1.0150000000000001,1.57
flashlight,1,dTqRDLkv,241,1.16,1.9000000000000001
canoe,0.98517925,dTqRDLkv,242,1.81,2.325
lightning,0.98762906,dTqRDLkv,243,1.065,1.335
