transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
dentist,0.98762906,W8rI6sSU,103,1.675,1.805
duck,0.9569188,W8rI6sSU,104,2.2,2.3000000000000003
roof,0.98762906,W8rI6sSU,105,1.045,1.195
skateboard,0.98762906,W8rI6sSU,106,1.46,1.575
finger,0.98762906,W8rI6sSU,107,1.105,1.385
sandwich,0.98762906,W8rI6sSU,108,2.39,2.54
raincoat,0.8492651,W8rI6sSU,109,1.335,1.77
trophy,0.98762906,W8rI6sSU,110,NA,NA
nose,0.9708478,W8rI6sSU,111,0.98,1.295
pelican,1,W8rI6sSU,112,1.58,1.77
yes,0.67529726,W8rI6sSU,112,1.58,1.77
box,0.9763507,W8rI6sSU,113,1.135,1.295
lightbulb,0.91566277,W8rI6sSU,114,1.45,1.575
banana,0.98762906,W8rI6sSU,115,1.655,1.845
binoculars,0.98762906,W8rI6sSU,116,1.695,1.825
bandaid,1,W8rI6sSU,117,1.86,2.245
cheese block,0.978439,W8rI6sSU,118,2.335,2.89
retainer,0.98762906,W8rI6sSU,119,2.945,3.065
Castle,0.9760623,W8rI6sSU,120,1.4149999999999998,1.6049999999999998
cross,0.9727302,W8rI6sSU,121,1.08,1.21
camel,0.98762906,W8rI6sSU,122,1.155,1.355
salt shaker,0.98762906,W8rI6sSU,123,1.32,1.44
purse,0.97529215,W8rI6sSU,124,1.78,1.8900000000000001
yoyo,0.9267547,W8rI6sSU,125,1.35,1.7750000000000001
eagle,0.98762906,W8rI6sSU,126,1.76,2.145
parachute,0.98762906,W8rI6sSU,127,1.02,1.36
gun,0.9700656,W8rI6sSU,128,1.065,1.295
steering wheel,1,W8rI6sSU,129,1.24,1.845
stethoscope,0.98762906,W8rI6sSU,130,1.27,1.3800000000000001
clock,0.97100097,W8rI6sSU,131,2.6,3.5100000000000002
wing,0.9574342,W8rI6sSU,132,1.7850000000000001,2.05
bricks,0.9815987,W8rI6sSU,133,1.035,1.19
comb,0.98762906,W8rI6sSU,134,1.395,1.61
microscope,0.98762906,W8rI6sSU,135,1,1.72
needle,0.98762906,W8rI6sSU,136,0.885,1.35
mushroom,0.98762906,W8rI6sSU,137,1.07,1.35
asparagus,0.98762906,W8rI6sSU,138,1.53,1.735
reindeer,0.9758135,W8rI6sSU,139,2.87,3.29
cloud,0.98762906,W8rI6sSU,140,1.945,2.23
chest,0.98762906,W8rI6sSU,141,1.17,1.2999999999999998
fireman,0.98762906,W8rI6sSU,142,1.165,1.36
robot,0.98762906,W8rI6sSU,143,0.98,1.315
scarf,0.98762906,W8rI6sSU,144,0.77,1.175
Apple,0.9743076,W8rI6sSU,145,1.1300000000000001,1.2650000000000001
television,0.98762906,W8rI6sSU,146,1.125,1.3
necklace,0.98762906,W8rI6sSU,147,1.81,1.92
wrench,0.95975107,W8rI6sSU,148,0.9450000000000001,1.595
Mountain,0.9774413,W8rI6sSU,149,1.16,1.395
hammer,0.98762906,W8rI6sSU,150,1.17,1.31
thumb,0.98762906,W8rI6sSU,151,1.16,1.2750000000000001
jump jump,0.92877626,W8rI6sSU,152,1.25,3.06
net,0.9847444,W8rI6sSU,153,0.925,1.06
guitar,0.98762906,W8rI6sSU,154,1.22,1.46
barbecue,0.9425882,W8rI6sSU,155,1.78,1.93
pencil,0.98762906,W8rI6sSU,156,NA,NA
pen,0.91604453,W8rI6sSU,157,0.905,1.06
saxophone,0.98762906,W8rI6sSU,158,1.1,1.225
lion,1,W8rI6sSU,159,0.84,1.1500000000000001
ax,0.5845578,W8rI6sSU,160,0.855,1.025
harp,0.9724546,W8rI6sSU,161,0.805,0.9400000000000001
violin,0.98762906,W8rI6sSU,162,0.9450000000000001,1.185
cat,1,W8rI6sSU,163,0.845,0.99
suitcase,0.98762906,W8rI6sSU,164,1.36,1.5250000000000001
Moon,0.89562845,W8rI6sSU,165,0.98,1.21
kangaroo,0.98674035,W8rI6sSU,166,1.1949999999999998,1.9149999999999998
piano,1,W8rI6sSU,167,2.005,2.265
safe,0.98762906,W8rI6sSU,168,1.045,1.195
Bell,1,W8rI6sSU,169,0.92,1.175
witch,0.896536,W8rI6sSU,170,1.065,1.5150000000000001
Genie,1,W8rI6sSU,171,0.895,1.245
pool,0.971374,W8rI6sSU,172,1.395,1.575
skeleton,0.98762906,W8rI6sSU,173,1.055,1.25
glove,0.98762906,W8rI6sSU,174,0.85,1.285
shovel,0.98762906,W8rI6sSU,175,1.12,1.245
fan,0.9428088,W8rI6sSU,176,3.935,4.065
airplane,0.98762906,W8rI6sSU,177,0.985,1.1400000000000001
Snowman,0.98762906,W8rI6sSU,178,0.9450000000000001,1.355
peanut,1,W8rI6sSU,179,0.9,1.24
boat,0.97211397,W8rI6sSU,180,2.13,2.3
motorcycle,0.98762906,W8rI6sSU,181,1.22,1.8
owl,0.9829131,W8rI6sSU,182,1.16,1.54
sailor,0.9715815,W8rI6sSU,183,1.085,1.24
helmet,0.98762906,W8rI6sSU,184,1.0050000000000001,1.175
lettuce,0.98762906,W8rI6sSU,185,0.835,0.965
boat,0.97645676,W8rI6sSU,186,1.225,1.37
racoon,0.9807468,W8rI6sSU,187,1.33,1.465
sled,0.97076863,W8rI6sSU,188,2.3850000000000002,2.6750000000000003
snake,0.9713372,W8rI6sSU,189,1.845,2.0100000000000002
dolphin,0.98762906,W8rI6sSU,190,1.305,1.475
jar,1,W8rI6sSU,191,2.69,2.94
NA,NA,W8rI6sSU,192,2.705,2.82
seal,0.9629285,W8rI6sSU,193,1.62,1.925
Pitney,0.43572998,W8rI6sSU,194,2.95,3.42
dragon,0.93069273,W8rI6sSU,195,2.11,2.36
unicycle,0.98762906,W8rI6sSU,196,2.3000000000000003,2.84
frog,0.98762906,W8rI6sSU,197,0.975,1.315
grasshopper,1,W8rI6sSU,198,2.625,2.775
Barrel,0.9682454,W8rI6sSU,199,1.26,1.58
mail,0.68477774,W8rI6sSU,200,2.19,2.5
zebra,0.98762906,W8rI6sSU,201,1.27,1.645
