transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
closet,0.98762906,OB16YtL7,124,1.52,1.98
suitcase,0.98762906,OB16YtL7,125,1.34,1.825
hat,0.53661793,OB16YtL7,126,1.495,1.805
window,0.9330375,OB16YtL7,127,1.215,1.71
bathtub,0.93218535,OB16YtL7,128,2.16,2.67
Grill,0.34506398,OB16YtL7,129,1.99,2.395
whistle,0.98762906,OB16YtL7,130,1.19,1.645
egg,0.98762906,OB16YtL7,131,1.035,1.285
hair,0.9244819,OB16YtL7,132,1.735,2.115
wheat,0.6275843,OB16YtL7,133,1.85,2.025
car,1,OB16YtL7,134,1.055,1.385
.,0.44375667,OB16YtL7,135,1.565,1.72
grapes,0.98762906,OB16YtL7,136,1.1,1.3
piggy banks,0.9021541,OB16YtL7,137,1.6300000000000001,1.86
octopus,0.98762906,OB16YtL7,138,1.2,1.3
sweater,0.98762906,OB16YtL7,139,1.915,2.23
brush,0.9763324,OB16YtL7,140,1.25,1.465
ball,0.8854512,OB16YtL7,141,1.02,1.425
bag,0.97645706,OB16YtL7,142,1.16,1.5050000000000001
owl,0.517228,OB16YtL7,143,0.96,1.44
cake,0.96592516,OB16YtL7,144,1.07,1.3
Church,0.9756637,OB16YtL7,145,1.22,1.415
bomb,0.96708393,OB16YtL7,146,1.93,2.325
pitcher,0.9834238,OB16YtL7,147,3.355,3.58
panda,0.9708415,OB16YtL7,148,1.295,1.76
ball,0.8450403,OB16YtL7,149,1.12,1.5050000000000001
sink,0.97795486,OB16YtL7,150,1.17,1.36
lamp,0.98762906,OB16YtL7,151,0.9500000000000001,1.245
ostrich,0.98762906,OB16YtL7,152,1.945,2.455
rhinoceros,0.98762906,OB16YtL7,153,1.345,2.04
banjo,0.98762906,OB16YtL7,154,1.235,1.825
safe,0.95918834,OB16YtL7,155,1.23,1.435
candle,1,OB16YtL7,156,1.105,1.645
tell,0.79339826,OB16YtL7,157,1.3800000000000001,1.7650000000000001
feather,0.98762906,OB16YtL7,158,1.185,1.605
now,0.87073225,OB16YtL7,159,1.35,1.93
shirt,0.8507651,OB16YtL7,160,2.12,2.465
bench,0.9137167,OB16YtL7,161,1.04,1.47
cats,0.938527,OB16YtL7,162,1.05,1.2650000000000001
pencil,0.8504155,OB16YtL7,163,1.75,2.25
eagle,0.98575765,OB16YtL7,164,1.195,1.74
hair,0.89290893,OB16YtL7,165,1.32,1.665
can,NA,OB16YtL7,166,1.2750000000000001,1.78
chest,0.97110236,OB16YtL7,167,1.7850000000000001,2.105
dress,1,OB16YtL7,168,1.095,1.37
acorn,0.98762906,OB16YtL7,169,2.0100000000000002,2.6350000000000002
chain,0.96611416,OB16YtL7,170,1.485,1.94
skis,0.98762906,OB16YtL7,171,1.455,1.82
bucket,0.9213671,OB16YtL7,172,1.205,1.565
shovel,1,OB16YtL7,173,1.11,1.595
paper,0.98762906,OB16YtL7,174,1.02,1.45
lawnmower,1,OB16YtL7,175,1.115,1.8900000000000001
windmill,0.9349317,OB16YtL7,176,1.34,1.975
ear,0.9359808,OB16YtL7,177,1.055,1.495
tent,0.9715267,OB16YtL7,178,0.99,1.195
NA,NA,OB16YtL7,179,3.5100000000000002,3.68
rain,0.9296208,OB16YtL7,180,1.055,1.465
unicorn,0.98762906,OB16YtL7,181,1.285,1.895
puzzle,0.97192633,OB16YtL7,182,1.41,1.905
boats,0.6739003,OB16YtL7,183,1.7650000000000001,1.985
