transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
fly,0.98762906,VyUfWf7K,52,1.105,1.495
hanger,0.9774024,VyUfWf7K,53,1.6500000000000001,2.04
cam,0.6239546,VyUfWf7K,54,1.065,1.34
he,0.8038716,VyUfWf7K,55,1.205,1.435
doll,0.9772066,VyUfWf7K,56,0.96,1.315
bag,0.9764699,VyUfWf7K,57,0.975,1.27
pencil,0.98762906,VyUfWf7K,58,1.125,1.26
closet,0.98762906,VyUfWf7K,59,0.9550000000000001,1.4000000000000001
mask,0.97198564,VyUfWf7K,60,1.475,1.71
cactus,0.9687152,VyUfWf7K,61,1.605,1.705
bee,0.924161,VyUfWf7K,62,1.2550000000000001,1.555
hose,0.9705573,VyUfWf7K,63,1.33,1.665
piggy bank,0.91664445,VyUfWf7K,64,1.27,1.445
Church,0.98762906,VyUfWf7K,65,0.9400000000000001,1.1300000000000001
tripod,0.98762906,VyUfWf7K,66,1.11,1.62
Grill,0.98762906,VyUfWf7K,67,1.78,2.165
banana,0.98762906,VyUfWf7K,68,0.88,1.42
steering wheel,0.94624734,VyUfWf7K,69,1.1300000000000001,1.795
waffle,0.98762906,VyUfWf7K,70,1.01,1.52
wheat,0.98762906,VyUfWf7K,71,1.37,1.595
glasses,0.98762906,VyUfWf7K,72,1.23,1.825
wheelchair,0.98762906,VyUfWf7K,73,1.21,1.83
ladder,0.98762906,VyUfWf7K,74,1.355,1.84
spoon,0.98762906,VyUfWf7K,75,1.385,1.76
pineapple,0.98762906,VyUfWf7K,76,1.12,1.68
Road,0.98762906,VyUfWf7K,77,0.995,1.355
octopus,0.98762906,VyUfWf7K,78,1.78,2.34
net,0.47624967,VyUfWf7K,79,1.3800000000000001,1.575
monkey,0.98762906,VyUfWf7K,80,1.325,1.74
elk,0.98762906,VyUfWf7K,81,2.065,2.245
tennis racket,0.740399,VyUfWf7K,82,1.235,1.7
camel,0.9637327,VyUfWf7K,83,1.6,1.955
skeleton,0.98762906,VyUfWf7K,84,1.405,1.98
cat,0.95340866,VyUfWf7K,85,1.04,1.29
cow,0.97461945,VyUfWf7K,86,0.97,1.28
ruler,0.98762906,VyUfWf7K,87,0.885,1.33
balloon,0.98762906,VyUfWf7K,88,0.805,1.295
blimp,0.98762906,VyUfWf7K,89,1.025,1.27
telephone,0.98762906,VyUfWf7K,90,1.035,1.6
crab,0.98762906,VyUfWf7K,91,1.0050000000000001,1.335
rabbit,0.98762906,VyUfWf7K,92,0.925,1.29
fire hydrant,0.9823711,VyUfWf7K,93,1.135,1.675
butter,0.98762906,VyUfWf7K,94,1.625,1.945
pillow,0.95695716,VyUfWf7K,95,1.37,1.685
ostrich,0.98762906,VyUfWf7K,96,0.96,1.425
bride,0.98762906,VyUfWf7K,97,0.93,1.285
Castle,0.9355978,VyUfWf7K,98,1.415,1.865
seesaw,0.98762906,VyUfWf7K,99,1.56,1.78
acorn,1,VyUfWf7K,100,1.77,1.935
King,0.98762906,VyUfWf7K,101,1.445,1.75
Fox,0.9717984,VyUfWf7K,102,1.155,1.34
squirrel,0.98762906,VyUfWf7K,103,1.475,1.845
globe,0.98762906,VyUfWf7K,104,1.095,1.465
basket,0.98762906,VyUfWf7K,105,1.46,2.005
ghost,0.9346095,VyUfWf7K,106,0.97,1.185
ring,0.98762906,VyUfWf7K,107,0.8250000000000001,1.155
violin,0.98762906,VyUfWf7K,108,1.69,2.34
Pig,0.98762906,VyUfWf7K,109,1.1500000000000001,1.325
purse,0.98762906,VyUfWf7K,110,1.2550000000000001,1.425
clown,0.98762906,VyUfWf7K,111,1.22,1.585
stove,0.98762906,VyUfWf7K,112,1.085,1.465
flag,0.98762906,VyUfWf7K,113,1.575,1.92
thumb,0.96943516,VyUfWf7K,114,1.5250000000000001,1.73
Tire,1,VyUfWf7K,115,1.175,1.57
scarf,0.98762906,VyUfWf7K,116,1.27,1.52
duck,0.97349,VyUfWf7K,117,1.105,1.325
TV,0.5248135,VyUfWf7K,118,1.395,1.7650000000000001
heel,1,VyUfWf7K,119,1.02,1.32
ball,0.97244626,VyUfWf7K,120,1.1300000000000001,1.42
Snowman,0.98762906,VyUfWf7K,121,1.455,1.96
cake,1,VyUfWf7K,122,1.1300000000000001,1.3
boy,1,VyUfWf7K,123,1.305,1.6500000000000001
scissors,0.98762906,VyUfWf7K,124,0.975,1.365
rockingchair,0.9260606,VyUfWf7K,125,0.92,1.6600000000000001
Lobster,0.98762906,VyUfWf7K,126,0.91,1.5050000000000001
train,0.9770568,VyUfWf7K,127,1.0050000000000001,1.335
bread,0.9873384,VyUfWf7K,128,0.905,1.24
elephant,0.98762906,VyUfWf7K,129,1.125,1.285
gun,0.9409588,VyUfWf7K,130,1.175,1.47
mirror,0.98762906,VyUfWf7K,131,0.935,1.365
corn,0.95083994,VyUfWf7K,132,1.435,1.7550000000000001
beaver,0.98762906,VyUfWf7K,133,1.45,1.92
flower,0.974188,VyUfWf7K,134,1.075,1.5150000000000001
pants,0.98762906,VyUfWf7K,135,1.27,1.44
kite,0.98762906,VyUfWf7K,136,1.075,1.2750000000000001
handcuffs,0.98762906,VyUfWf7K,137,1.495,1.905
pool,0.9455884,VyUfWf7K,138,1.035,1.365
unicorn,0.98762906,VyUfWf7K,139,1,1.675
table,0.9840062,VyUfWf7K,140,0.915,1.36
bottle,0.98762906,VyUfWf7K,141,1.1300000000000001,1.53
drawer,0.98762906,VyUfWf7K,142,1.03,1.405
trashcan,0.48720467,VyUfWf7K,143,1.635,1.78
Cannon,0.9628001,VyUfWf7K,144,1.305,1.695
belt,0.98762906,VyUfWf7K,145,0.975,1.21
telescope,0.98762906,VyUfWf7K,146,0.93,1.5350000000000001
rain,0.96126395,VyUfWf7K,147,1.67,2.09
jet,0.97252804,VyUfWf7K,148,1.71,1.92
dolphin,0.98992044,VyUfWf7K,149,1.33,1.8800000000000001
anchor,0.9677539,VyUfWf7K,150,1.5250000000000001,1.975
plug,0.98762906,VyUfWf7K,151,1.45,1.69
