transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
hair,0.9611826,jldj59oY,34,1.5250000000000001,1.74
cactus,0.9851886,jldj59oY,35,NA,NA
bird,0.9717298,jldj59oY,36,1.1999999999999997,1.4099999999999997
curtains,0.98762906,jldj59oY,37,NA,NA
fan,0.98762906,jldj59oY,38,1.05,1.195
lightning,0.98762906,jldj59oY,39,1.2650000000000001,1.405
Church,0.98762906,jldj59oY,40,1.07,1.25
nail,0.98762906,jldj59oY,41,1.31,1.605
train,0.9770568,jldj59oY,42,1.16,1.385
boat,0.98762906,jldj59oY,43,1.2999999999999998,1.4049999999999998
cup,0.98762906,jldj59oY,44,NA,NA
cheese,0.98762906,jldj59oY,45,1.2249999999999999,1.4499999999999997
vase,0.8922072,jldj59oY,46,NA,NA
squirrel,0.98762906,jldj59oY,47,1.225,1.5250000000000001
mailbox,0.96986187,jldj59oY,48,0.895,1.28
course,0.6484181,jldj59oY,49,NA,NA
scissors,0.98762906,jldj59oY,50,NA,NA
Apple,0.9742943,jldj59oY,51,NA,NA
faucet,0.98762906,jldj59oY,52,1.08,1.22
bricks,0.9711641,jldj59oY,53,1.6400000000000001,1.7550000000000001
Road,0.98762906,jldj59oY,54,1.18,1.52
elephant,0.98762906,jldj59oY,55,0.8999999999999999,1.0699999999999998
dinosaur,0.98762906,jldj59oY,56,1.32,1.57
house,0.96873134,jldj59oY,57,NA,NA
tail,0.96130896,jldj59oY,58,1.885,2.14
microscope,0.98762906,jldj59oY,59,NA,NA
arm,0.9741881,jldj59oY,60,1.065,1.2650000000000001
envelope,0.98762906,jldj59oY,61,0.9349999999999998,1.0749999999999997
frog,0.98762906,jldj59oY,62,1.135,1.345
pot,0.98762906,jldj59oY,63,2.5349999999999997,2.6799999999999997
Genie,1,jldj59oY,64,1.31,1.645
truck,0.98762906,jldj59oY,65,1.225,1.34
globe,0.98762906,jldj59oY,66,0.9299999999999998,1.265
skis,0.98762906,jldj59oY,67,1.575,1.84
fountain,0.98762906,jldj59oY,68,1.14,1.275
worm,0.98762906,jldj59oY,69,1.035,1.35
egg,0.98762906,jldj59oY,70,1.2799999999999998,1.4399999999999997
statue,0.98762906,jldj59oY,71,1.3900000000000001,1.495
glasses,0.97478485,jldj59oY,72,1.115,1.32
paint,0.98762906,jldj59oY,73,1.17,1.3099999999999998
banana,0.98762906,jldj59oY,74,NA,NA
pear,0.9310767,jldj59oY,75,1.1500000000000001,1.315
fish,1,jldj59oY,76,1.185,1.31
sandwich,0.98762906,jldj59oY,77,0.965,1.11
shark,0.98762906,jldj59oY,78,1.16,1.2750000000000001
fireman,0.98762906,jldj59oY,79,1.3649999999999998,1.5499999999999998
shoe,0.96195436,jldj59oY,80,1.59,1.8800000000000001
tennis racket,0.74021375,jldj59oY,81,1.17,1.3199999999999998
swan,0.9656047,jldj59oY,82,2.4250000000000003,2.645
mushroom,0.98762906,jldj59oY,83,NA,NA
television,0.98762906,jldj59oY,84,1.1400000000000001,1.295
mask,0.97198564,jldj59oY,85,1.22,1.405
badge,0.98762906,jldj59oY,86,1.155,1.5050000000000001
scarf,0.98762906,jldj59oY,87,1.0799999999999998,1.2149999999999999
Paperclip,0.98762906,jldj59oY,88,NA,NA
candle,0.98762906,jldj59oY,89,1.085,1.24
woman,NA,jldj59oY,90,0.98,1.185
carousel,0.98762906,jldj59oY,91,0.9699999999999999,1.0999999999999999
Castle,0.98762906,jldj59oY,92,1.0050000000000001,1.1300000000000001
waiter,0.98762906,jldj59oY,93,1.3399999999999999,1.6349999999999998
asparagus,0.98762906,jldj59oY,94,1.85,2.05
wing,0.96496975,jldj59oY,95,1.6899999999999997,1.9349999999999996
shirt,0.98762906,jldj59oY,96,1.49,1.955
spaghetti,0.98762906,jldj59oY,97,NA,NA
trumpet,0.98762906,jldj59oY,98,NA,NA
rocket,0.97698534,jldj59oY,99,0.9549999999999998,1.1249999999999998
toilet,0.98762906,jldj59oY,100,1.34,1.5350000000000001
scope,0.98762906,jldj59oY,101,2.6399999999999997,2.7549999999999994
corn,0.94999933,jldj59oY,102,1.985,2.2600000000000002
unicycle,0.98762906,jldj59oY,103,1.37,1.7650000000000001
ring,0.98762906,jldj59oY,104,1.11,1.29
pineapple,0.98762906,jldj59oY,105,1.625,1.845
bread,0.972868,jldj59oY,106,1.065,1.28
igloo,0.98762906,jldj59oY,107,1.98,2.1550000000000002
painting,0.98762906,jldj59oY,108,1.61,1.75
brush,0.98762906,jldj59oY,109,1.45,1.805
cloud,0.98762906,jldj59oY,110,1.2650000000000001,1.5050000000000001
ant,0.92210853,jldj59oY,111,1.965,2.115
seesaw,0.98762906,jldj59oY,112,1.905,2.05
witch,0.91044897,jldj59oY,113,2.065,2.17
nice,0.9149174,jldj59oY,114,1.1300000000000001,1.24
shovel,0.98762906,jldj59oY,115,NA,NA
pyramid,0.98762906,jldj59oY,116,1.46,1.625
stalk,1,jldj59oY,117,2.6449999999999996,2.8199999999999994
beard,0.98762906,jldj59oY,118,1.325,1.605
volcano,0.98762906,jldj59oY,119,NA,NA
canned,0.55394584,jldj59oY,120,1.04,1.415
fly,0.9755239,jldj59oY,121,1.8649999999999998,2.13
gun,0.9700194,jldj59oY,122,1.215,1.375
binoculars,0.98762906,jldj59oY,123,0.965,1.735
rake,0.97116727,jldj59oY,124,1.495,1.675
goat,0.9517418,jldj59oY,125,2.345,2.46
Tire,0.97859627,jldj59oY,126,1.115,1.395
cat,1,jldj59oY,127,1.5150000000000001,1.675
whistle,0.98762906,jldj59oY,128,0.96,1.27
waffle,0.98762906,jldj59oY,129,0.9199999999999998,1.0399999999999998
baby,0.98762906,jldj59oY,130,0.8949999999999999,1.0299999999999998
nickel,0.98762906,jldj59oY,131,1.7750000000000001,1.9100000000000001
butterfly,0.98762906,jldj59oY,132,1.5249999999999997,1.6749999999999998
lizard,0.98762906,jldj59oY,133,1.4099999999999997,1.5199999999999998
