transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
carousel,0.98762906,wPdpRZfw,6,1.365,1.975
pants,0.98762906,wPdpRZfw,7,1.6749999999999998,1.9499999999999997
deer,0.91074600000000006,wPdpRZfw,8,1.08,1.445
NA,NA,wPdpRZfw,9,0.11499999999999998,4.27
rain,0.96126395,wPdpRZfw,10,1.32,1.645
volcano,0.98762906,wPdpRZfw,11,1.745,2.4050000000000002
octopus,0.98762906,wPdpRZfw,12,1.445,2.05
seal,0.96022916,wPdpRZfw,13,1.155,1.5150000000000001
bug,1,wPdpRZfw,14,1.035,1.235
fan,0.98762906,wPdpRZfw,15,1.315,1.62
bug,0.98556715,wPdpRZfw,16,1.675,1.87
airplane,0.98153484,wPdpRZfw,17,1.095,1.635
wheelchair,0.98762906,wPdpRZfw,18,0.9400000000000001,1.56
tail,0.9454079,wPdpRZfw,19,3.04,3.305
tennis racket,0.74033374,wPdpRZfw,20,2.355,2.93
hose,0.94530123,wPdpRZfw,21,1.27,1.585
dolphin,0.98762906,wPdpRZfw,22,1.18,1.37
shark,0.98762906,wPdpRZfw,23,1.145,1.285
Sun,0.9526035,wPdpRZfw,24,1.07,1.285
fly,0.98762906,wPdpRZfw,25,1.52,1.7750000000000001
robot,0.98762906,wPdpRZfw,26,1.295,1.7
bow,0.23167658,wPdpRZfw,27,1.1899999999999997,1.4599999999999997
glass,0.98762906,wPdpRZfw,28,1.06,1.41
snake,0.98762906,wPdpRZfw,29,1.3649999999999998,1.6049999999999998
carrot,0.98762906,wPdpRZfw,30,1.35,1.68
Queen,0.98762906,wPdpRZfw,31,1.4949999999999997,1.9049999999999998
pelican,0.98762906,wPdpRZfw,32,1.28,1.81
hen,0.98762906,wPdpRZfw,33,1.285,1.58
button,0.98762906,wPdpRZfw,34,1.57,1.96
well,0.98762906,wPdpRZfw,35,1.125,1.41
steering wheel,1,wPdpRZfw,36,1.4000000000000001,2
Church,0.98054695,wPdpRZfw,37,1.555,1.745
foot,0.98762906,wPdpRZfw,38,1.36,1.53
helmet,0.98762906,wPdpRZfw,39,0.975,1.325
safe,0.98762906,wPdpRZfw,40,1.49,1.705
canoe,0.98762906,wPdpRZfw,41,1.1749999999999998,1.5999999999999996
gun,0.96998864,wPdpRZfw,42,1.215,1.555
suit,0.98762906,wPdpRZfw,43,1.7049999999999998,1.8849999999999998
fireman,0.98762906,wPdpRZfw,44,1.205,1.795
camel,0.98762906,wPdpRZfw,45,1.105,1.475
wrench,0.9847365,wPdpRZfw,46,1.8449999999999998,2.2549999999999994
Bowl,0.9539414,wPdpRZfw,47,1.08,1.3800000000000001
toilet,0.98762906,wPdpRZfw,48,1.2,1.5050000000000001
unicycle,0.98762906,wPdpRZfw,49,1.42,2.14
drum,0.953532,wPdpRZfw,50,1.05,1.28
rope,0.98762906,wPdpRZfw,51,1.1999999999999997,1.38
egg,0.98762906,wPdpRZfw,52,1.065,1.34
bear,0.9278718,wPdpRZfw,53,1.32,1.68
door,0.9761014,wPdpRZfw,54,1.17,1.5150000000000001
Fork,0.98762906,wPdpRZfw,55,1.025,1.295
necklace,0.98762906,wPdpRZfw,56,1.18,1.635
rolling pin,0.96588707,wPdpRZfw,57,1.0999999999999999,1.8049999999999997
chain,0.97205573,wPdpRZfw,58,1.135,1.445
sheep,0.96092993,wPdpRZfw,59,1.8399999999999996,2.1199999999999997
dragon,0.98762906,wPdpRZfw,60,1.6149999999999998,2.09
ghost,0.9346095,wPdpRZfw,61,1.085,1.31
violin,0.98762906,wPdpRZfw,62,1.59,2.19
rollerskate,0.95559335,wPdpRZfw,63,2.5149999999999997,3.2099999999999995
ladder,0.98762906,wPdpRZfw,64,1.0599999999999998,1.4149999999999998
magnet,0.9571226,wPdpRZfw,65,1.855,2.25
Atlas,0.92738277,wPdpRZfw,66,1.7599999999999998,2.1599999999999997
grapes,0.88017493,wPdpRZfw,67,1.3800000000000001,1.61
television,0.98762906,wPdpRZfw,68,1.2249999999999999,1.9599999999999997
tiger,0.98762906,wPdpRZfw,69,1.0099999999999998,1.3999999999999997
slide,0.98762906,wPdpRZfw,70,1.245,1.555
toothbrush,0.98762906,wPdpRZfw,71,1.085,1.595
chair,0.98320997,wPdpRZfw,72,1.035,1.335
horse,0.98762906,wPdpRZfw,73,1.27,1.555
window,0.93514884,wPdpRZfw,74,0.9450000000000001,1.375
trashcan,0.4868872,wPdpRZfw,75,1.225,1.81
lighthouse,0.98762906,wPdpRZfw,76,1.1400000000000001,1.6400000000000001
hammer,0.98762906,wPdpRZfw,77,1.1,1.56
binoculars,0.98762906,wPdpRZfw,78,0.985,1.745
ax,0.4950836,wPdpRZfw,79,1.0150000000000001,1.2550000000000001
brush,0.98762906,wPdpRZfw,80,1.705,1.9000000000000001
paint,0.9653957,wPdpRZfw,81,1.35,1.58
belt,1,wPdpRZfw,82,1.245,1.47
bomb,0.96708393,wPdpRZfw,83,1.255,1.6049999999999998
toaster,0.98762906,wPdpRZfw,84,1.215,1.79
pot,0.98762906,wPdpRZfw,85,2.185,2.395
washing machine,0.98762906,wPdpRZfw,86,1.06,1.93
Apple,0.9445355,wPdpRZfw,87,0.805,1.31
fire,0.98762906,wPdpRZfw,88,2.34,2.75
telephone,0.98762906,wPdpRZfw,89,1.1500000000000001,1.77
paintbrush,0.98762906,wPdpRZfw,90,1,1.71
coin,0.98762906,wPdpRZfw,91,2.4199999999999995,2.8599999999999994
wig,0.98762906,wPdpRZfw,92,1.0899999999999999,1.3549999999999998
house,0.9568553,wPdpRZfw,93,0.915,1.17
lock,0.85605377,wPdpRZfw,94,1.26,1.57
piggy bank,0.9216547,wPdpRZfw,95,1.22,1.76
Aquarium,0.98762906,wPdpRZfw,96,2.99,3.415
peanut,0.98762906,wPdpRZfw,97,0.93,1.29
Paperclip,0.98762906,wPdpRZfw,98,1.335,1.83
lightswitch,0.88529783,wPdpRZfw,99,1.6649999999999998,2.1049999999999995
heel,0.93278134,wPdpRZfw,100,0.99,1.24
nest,0.98762906,wPdpRZfw,101,2.1199999999999997,2.2849999999999997
Lobster,0.98762906,wPdpRZfw,102,1.735,2.285
unicorn,0.98762906,wPdpRZfw,103,1.5050000000000001,2.125
NA,NA,wPdpRZfw,104,0.07499999999999998,4.27
beard,0.98762906,wPdpRZfw,105,1.95,2.225
