transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
Tire,0.9786106,be77i9RI,184,0.8250000000000001,1.205
pear,0.93561524,be77i9RI,185,1.08,1.43
heart,1,be77i9RI,186,0.965,1.165
flag,0.98762906,be77i9RI,187,1.155,1.5350000000000001
pelican,0.98762906,be77i9RI,188,1.305,1.745
paper,0.98762906,be77i9RI,189,1.195,1.605
Half Moon,0.9303503,be77i9RI,190,1.5199999999999998,2.175
ice cream cone,0.9816386,be77i9RI,191,1.09,2.035
fire,0.6830687,be77i9RI,192,1.9100000000000001,2.67
man,0.9530423,be77i9RI,193,1.6,2
spoon,1,be77i9RI,194,1.33,1.685
dress,0.93875796,be77i9RI,195,1.19,1.37
wheel,0.98762906,be77i9RI,196,1.8800000000000001,2.3000000000000003
telescope,0.98762906,be77i9RI,197,1.115,1.625
chest,0.87996346,be77i9RI,198,0.91,1.05
rhino,0.9718826,be77i9RI,199,1.045,1.635
backpack,0.98762906,be77i9RI,200,1.17,1.645
lamb,0.47383872,be77i9RI,201,1.305,1.85
eggs,0.98762906,be77i9RI,202,1.205,1.405
toe,0.9694406,be77i9RI,203,1.545,1.86
balloon,0.92121863,be77i9RI,204,1.03,2.935
paintbrush,0.98762906,be77i9RI,205,0.935,1.305
hook,0.98762906,be77i9RI,206,NA,NA
letter,1,be77i9RI,207,1.03,1.385
hand,0.96107996,be77i9RI,208,1.175,1.55
mic,0.94252056,be77i9RI,209,1.5,1.73
car,1,be77i9RI,210,1.395,1.7550000000000001
stove,0.95944667,be77i9RI,211,1.9100000000000001,2.24
map,0.98762906,be77i9RI,212,1.445,1.62
slide,0.98762906,be77i9RI,213,1.595,2.04
windmill,0.9631252,be77i9RI,214,1.065,1.565
Soldier,0.98762906,be77i9RI,215,1.32,1.705
neck,0.9832329,be77i9RI,216,1.02,1.18
polar bear,0.98200494,be77i9RI,217,1.4099999999999997,2.6699999999999995
lion,0.97846705,be77i9RI,218,1.065,1.575
Pizza,0.9447597,be77i9RI,219,1.18,1.305
watch,0.98762906,be77i9RI,220,0.985,1.165
closet,0.98762906,be77i9RI,221,1.0150000000000001,1.19
finger,0.98762906,be77i9RI,222,1.06,1.415
washer,0.9781088,be77i9RI,223,1.6300000000000001,2.1350000000000002
whistle,0.98762906,be77i9RI,224,1.805,1.925
rabbit,0.98762906,be77i9RI,225,1.045,1.41
banana,0.98762906,be77i9RI,226,1.02,1.455
sock,0.98762906,be77i9RI,227,0.77,0.9450000000000001
crab,0.98762906,be77i9RI,228,0.79,1.09
Fork,1,be77i9RI,229,0.765,0.97
box,0.9637269,be77i9RI,230,0.9349999999999998,1.1149999999999998
toilet,0.98762906,be77i9RI,231,1.0050000000000001,1.3900000000000001
squirrel,0.98762906,be77i9RI,232,1.315,1.655
necklace,0.98762906,be77i9RI,233,0.8049999999999998,1.1999999999999997
belt,0.97866905,be77i9RI,234,1.745,1.875
glove,0.98762906,be77i9RI,235,1.47,1.79
Sun,0.9270286,be77i9RI,236,1.27,1.555
coin,0.9648939,be77i9RI,237,1.395,1.86
seal,0.97066545,be77i9RI,238,1.425,1.79
clock,0.9711045,be77i9RI,239,1.44,1.6300000000000001
guitar,0.98762906,be77i9RI,240,1.2650000000000001,1.585
butterfly,0.98762906,be77i9RI,241,1.3800000000000001,1.6600000000000001
man,0.98867774,be77i9RI,242,0.89,1.28
comb,0.98762906,be77i9RI,243,1.3900000000000001,1.78
shirt,0.98762906,be77i9RI,244,1.685,1.86
unicycle,0.98762906,be77i9RI,245,1.405,1.7750000000000001
typewriter,0.98762906,be77i9RI,246,1.965,2.115
tripod,0.98762906,be77i9RI,247,1.2199999999999998,1.6399999999999997
anvil,0.85619074,be77i9RI,248,2.005,2.455
pumpkin,0.98762906,bYktXrGU,1,0.965,1.295
shovel,0.98762906,bYktXrGU,2,1.02,1.175
rocket,0.97698534,bYktXrGU,3,1.1300000000000001,1.295
tail,0.9671907,bYktXrGU,4,1.03,1.295
telescope,0.98762906,bYktXrGU,5,1.6949999999999998,2.13
Grill,0.93683624,bYktXrGU,6,1.28,1.605
porcupine,0.98762906,bYktXrGU,7,NA,NA
Tire,0.97859627,bYktXrGU,8,1.01,1.305
Mountain,0.98762906,bYktXrGU,9,1.23,1.4000000000000001
well,NA,bYktXrGU,10,0.98,1.34
these,0.30183694,bYktXrGU,11,1.245,1.475
drill,0.88702214,bYktXrGU,12,1.2599999999999998,1.5399999999999998
plate,0.9579072,bYktXrGU,13,1.2,1.37
woman,0.98762906,bYktXrGU,14,1.085,1.37
lawnmower,1,bYktXrGU,15,1.37,1.815
City,0.9371058,bYktXrGU,16,1.5250000000000001,1.71
pillow,0.9169869,bYktXrGU,17,1.1300000000000001,1.4000000000000001
motorcycle,0.98762906,bYktXrGU,18,1.5150000000000001,1.935
letter,0.9590255,bYktXrGU,19,1.605,1.915
clown,0.9659847,bYktXrGU,20,1.565,1.845
but man,0.7168573,bYktXrGU,21,2.12,2.2800000000000002
house,1,bYktXrGU,22,0.9,1.095
box,0.9611064,bYktXrGU,23,1.03,1.2
present,0.952425,bYktXrGU,24,0.985,1.175
flag,0.98762906,bYktXrGU,25,0.85,1.18
fire,0.8586622,bYktXrGU,26,0.935,1.27
Sun,0.92702526,bYktXrGU,27,1.085,1.315
tennis racket,0.7438049,bYktXrGU,28,1.495,1.915
Pig,0.98762906,bYktXrGU,29,0.9500000000000001,1.155
blouse,0.917222,bYktXrGU,30,1.985,2.36
bone,0.9635439,bYktXrGU,31,1.055,1.35
helicopter,0.98762906,bYktXrGU,32,1.05,1.22
man,0.9886505,bYktXrGU,33,1.33,1.68
razor,0.9442582,bYktXrGU,34,1.32,1.56
NA,NA,bYktXrGU,35,1.22,1.52
