transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
harp,0.9546767,lZMVpCTA,206,0.865,1.04
refrigerator,0.9546767,lZMVpCTA,207,1.385,1.6300000000000001
anchor,0.75724185,lZMVpCTA,208,0.965,1.445
beard,0.9546767,lZMVpCTA,209,1.3249999999999997,1.6099999999999997
spoon,0.9546767,lZMVpCTA,210,1.5049999999999997,1.6449999999999998
basket,0.9546767,lZMVpCTA,211,0.715,0.8200000000000001
crown,0.7249479,lZMVpCTA,212,0.8300000000000001,1.26
kangaroo,0.9546767,lZMVpCTA,213,0.7499999999999999,1.14
chair,0.9546767,lZMVpCTA,214,0.66,0.91
clown,0.7756999,lZMVpCTA,215,1.08,1.335
Cross,0.8332309,lZMVpCTA,216,0.78,1.025
faucet,0.9546767,lZMVpCTA,217,2.1149999999999998,2.2299999999999995
ladybug,0.73579437,lZMVpCTA,218,0.8200000000000001,1.2650000000000001
Castle,0.7783428,lZMVpCTA,219,0.8699999999999999,0.9949999999999999
mountain,0.80744714,lZMVpCTA,220,0.765,0.9
sandwich,0.74439186,lZMVpCTA,221,1.2149999999999999,1.3249999999999997
canoe,0.9546767,lZMVpCTA,222,1.3649999999999998,1.5599999999999998
beaver,0.9546767,lZMVpCTA,223,2.0349999999999997,2.1499999999999995
rocket,0.7691669,lZMVpCTA,224,0.7749999999999999,0.8999999999999999
pineapple,0.76164997,lZMVpCTA,225,0.805,0.915
skis,0.9546767,lZMVpCTA,226,1.3099999999999998,1.6149999999999998
nurse,0.9546767,lZMVpCTA,227,1.1649999999999998,1.6449999999999998
Cup,0.7396056,lZMVpCTA,228,1,1.12
lobster,0.9546767,lZMVpCTA,229,NA,NA
scarf,0.9546767,lZMVpCTA,230,1.1999999999999997,1.3099999999999998
goat,0.7665427,lZMVpCTA,231,1.21,1.355
leg,0.9546767,lZMVpCTA,232,0.72,0.91
box,0.7512256,lZMVpCTA,233,NA,NA
purse,0.9546767,lZMVpCTA,234,1.41,1.6500000000000001
a pallet,0.9103905,lZMVpCTA,235,2.7099999999999995,2.8699999999999997
bride,0.8344528,lZMVpCTA,236,0.9149999999999998,1.3049999999999997
garden hose,0.9546767,lZMVpCTA,237,1.345,1.955
fetch,0.21922809,lZMVpCTA,238,NA,NA
teapot,0.9546767,lZMVpCTA,239,1.1749999999999998,1.2799999999999998
tomato,0.9546767,lZMVpCTA,240,0.8349999999999999,1.3199999999999998
pyramid,0.9546767,lZMVpCTA,241,0.8949999999999999,1.0299999999999998
piano,0.7896862,lZMVpCTA,242,1.08,1.29
umbrella,0.7914944,lZMVpCTA,243,1.1500000000000001,1.475
hammer,0.76672584,lZMVpCTA,244,NA,NA
windmill,0.7491379,lZMVpCTA,245,0.74,0.985
statue,0.7996335,lZMVpCTA,246,1.56,1.73
microscope,0.9546767,lZMVpCTA,247,1.9249999999999996,2.0599999999999996
search,0.49386582,lZMVpCTA,248,1.75,2.415
tank,0.9705619,mf4dydAm,1,0.965,1.145
owl,0.9440811,mf4dydAm,2,0.975,1.29
palm tree,1,mf4dydAm,3,1.11,1.545
moose,0.9686993,mf4dydAm,4,1.115,1.51
bus,0.97677,mf4dydAm,5,0.995,1.365
bride,0.98762906,mf4dydAm,6,0.975,1.2750000000000001
duck,0.9830486,mf4dydAm,7,1.17,1.295
sheep,0.97719526,mf4dydAm,8,1.92,2.14
watch,0.98762906,mf4dydAm,9,1.295,1.53
kangaroo,0.98674756,mf4dydAm,10,0.9450000000000001,1.47
robot,0.98762906,mf4dydAm,11,1.215,1.58
safety pin,0.9475195,mf4dydAm,12,1.71,1.82
swing,0.98762906,mf4dydAm,13,0.925,1.435
hamburger,0.98762906,mf4dydAm,14,1.115,1.495
hammer,0.98762906,mf4dydAm,15,0.935,1.25
Tire,0.97899294,mf4dydAm,16,0.9400000000000001,1.18
can,0.91213465,mf4dydAm,17,1.195,1.565
igloo,0.98762906,mf4dydAm,18,0.92,1.3
kite,0.9782595,mf4dydAm,19,1,1.145
fan,0.98762906,mf4dydAm,20,1.06,1.37
hand,0.7907446,mf4dydAm,21,1.02,1.34
woman,NA,mf4dydAm,22,1.31,1.595
pot,0.98762906,mf4dydAm,23,2.36,2.575
jumping rope,0.98762906,mf4dydAm,24,1.375,1.905
pencil,0.98762906,mf4dydAm,25,1.055,1.34
match,0.98762906,mf4dydAm,26,1.27,1.49
