transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
wig,0.98762906,uTlYOegV,200,1.365,1.56
bear,0.93289447,uTlYOegV,201,1.1400000000000001,1.385
helicopter,0.98762906,uTlYOegV,202,0.925,1.06
glove,0.8664644,uTlYOegV,203,1.035,1.225
deer,0.9154655,uTlYOegV,204,1.22,1.48
Queen,0.98762906,uTlYOegV,205,1.0399999999999998,1.2999999999999998
chicken,0.98762906,uTlYOegV,206,1.5349999999999997,1.8849999999999998
chest,0.98762906,uTlYOegV,207,1.705,1.9100000000000001
rope,0.95081115,uTlYOegV,208,0.9699999999999999,1.1449999999999998
desk,0.98762906,uTlYOegV,209,2.055,2.2
parrot,0.98382056,uTlYOegV,210,1.245,1.45
sweater,0.98762906,uTlYOegV,211,1.3699999999999999,1.6549999999999998
chain,0.98762906,uTlYOegV,212,1.43,1.7
bow,0.97062165,uTlYOegV,213,1.145,1.3800000000000001
squirrel,0.98762906,uTlYOegV,214,1.0849999999999997,1.3449999999999998
dentist,0.98762906,uTlYOegV,215,2.0999999999999996,2.2299999999999995
Soldier,0.98762906,uTlYOegV,216,1.595,1.955
mailbox,0.96986187,uTlYOegV,217,1.1,1.445
seal,0.9846782,uTlYOegV,218,1.82,2.05
hippo,0.98762906,uTlYOegV,219,1.16,1.325
lock,1,uTlYOegV,220,1.2199999999999998,1.3499999999999999
volcano,0.98762906,uTlYOegV,221,1.335,1.625
Millhouse,0.24699828,uTlYOegV,222,2.205,2.63
TV,0.5248122,uTlYOegV,223,1.73,2.055
carrot,0.9700795,uTlYOegV,224,1.42,1.59
diaper,0.98762906,uTlYOegV,225,1.2899999999999998,1.6349999999999998
egg,0.98762906,uTlYOegV,226,1.195,1.3900000000000001
ant,0.9374848,uTlYOegV,227,1.07,1.22
canoe,0.98762906,uTlYOegV,228,1.865,2.09
vest,0.9564681,uTlYOegV,229,1.85,1.975
harp,1,uTlYOegV,230,1.12,1.27
cake,1,uTlYOegV,231,0.96,1.09
butter,0.98762906,uTlYOegV,232,1.125,1.23
ostrich,0.98762906,uTlYOegV,233,NA,NA
bride,0.98762906,uTlYOegV,234,1.6600000000000001,1.94
palm tree,1,uTlYOegV,235,1.1099999999999999,1.5599999999999998
man,0.9556009,uTlYOegV,236,1.7649999999999997,2.2049999999999996
sled,0.98762906,uTlYOegV,237,3.19,3.395
bus,0.97677,uTlYOegV,238,1.52,1.685
rhino,0.9718826,uTlYOegV,239,1.395,1.79
fishing pole,0.97567236,uTlYOegV,240,1.5,2.04
eye,0.794636,uTlYOegV,241,1.19,1.445
raccoon,0.9608537,uTlYOegV,242,1.245,1.43
skateboard,0.98762906,uTlYOegV,243,1.045,1.435
Mouse,0.98119074,uTlYOegV,244,0.87,1.115
Maine,0.6134529,uTlYOegV,245,2.11,2.5249999999999995
train,0.9770568,uTlYOegV,246,1.4000000000000001,1.7
smoke,0.92900455,uTlYOegV,247,2.035,2.2
kite,0.92616963,uTlYOegV,248,1.375,1.54
coat,0.9789025,VyUfWf7K,1,0.96,1.12
mower,0.96561855,VyUfWf7K,2,1.47,2.15
bandaid,1,VyUfWf7K,3,1.34,1.8800000000000001
fire,0.98762906,VyUfWf7K,4,0.9550000000000001,1.34
pillar,0.98762906,VyUfWf7K,5,1.0150000000000001,1.34
Bridge,0.98762906,VyUfWf7K,6,1.305,1.495
lion,1,VyUfWf7K,7,0.9149999999999998,1.4299999999999997
pumpkin,0.98762906,VyUfWf7K,8,1.51,1.6300000000000001
stethoscope,0.98762906,VyUfWf7K,9,1.94,2.1
present,0.98762906,VyUfWf7K,10,0.975,1.1400000000000001
envelope,0.98762906,VyUfWf7K,11,0.93,1.405
trumpet,0.98762906,VyUfWf7K,12,0.96,1.28
Mouse,0.98762906,VyUfWf7K,13,1.24,1.495
Sun,0.8964581,VyUfWf7K,14,0.91,1.225
drum,0.9392144,VyUfWf7K,15,1.16,1.46
Knight,0.9802661,VyUfWf7K,16,1.705,1.9100000000000001
firetruck,0.9070412,VyUfWf7K,17,0.9500000000000001,1.45
glove,0.9731747,VyUfWf7K,18,1.22,1.595
bug,0.98762906,VyUfWf7K,19,1.355,1.555
rocket,0.97698534,VyUfWf7K,20,1.28,1.415
binoculars,0.98762906,VyUfWf7K,21,1.175,1.78
wig,0.98762906,VyUfWf7K,22,1.24,1.485
knife,0.9821357,VyUfWf7K,23,0.9399999999999998,1.1549999999999998
plate,0.9686562,VyUfWf7K,24,0.9400000000000001,1.125
lamp,0.98762906,VyUfWf7K,25,0.8250000000000001,1.12
paper,0.9528915,VyUfWf7K,26,1.18,1.53
horse,0.95988935,VyUfWf7K,27,1.29,1.5150000000000001
sheep,0.9630614,VyUfWf7K,28,1.335,1.49
llama,0.9717903,VyUfWf7K,29,1.945,2.695
well,0.98762906,VyUfWf7K,30,1.26,1.615
lock,0.9571113,VyUfWf7K,31,1.365,1.605
dinosaur,0.98762906,VyUfWf7K,32,1.08,1.815
City,0.98475057,VyUfWf7K,33,1.02,1.29
sock,0.9775113,VyUfWf7K,34,0.895,1.075
door,0.97612745,VyUfWf7K,35,0.9500000000000001,1.2650000000000001
truck,0.98762906,VyUfWf7K,36,0.9400000000000001,1.115
peanut,0.98762906,VyUfWf7K,37,1.69,1.965
pear,0.9356123,VyUfWf7K,38,1.465,1.79
hook,0.98762906,VyUfWf7K,39,1.125,1.2750000000000001
car,1,VyUfWf7K,40,1.29,1.6500000000000001
switch,0.98762906,VyUfWf7K,41,1.29,1.445
book,0.96529037,VyUfWf7K,42,1.05,1.22
letter,0.98762906,VyUfWf7K,43,1.045,1.5
hoof,0.9289302,VyUfWf7K,44,1.725,1.8900000000000001
rolling pin,0.93622565,VyUfWf7K,45,1.33,2.11
saw,0.9383332,VyUfWf7K,46,1.315,1.665
turkey,0.98762906,VyUfWf7K,47,0.99,1.385
bra,0.98762906,VyUfWf7K,48,1.25,1.61
Rose,0.9688919,VyUfWf7K,49,1.06,1.45
Mountain,0.98762906,VyUfWf7K,50,1.03,1.215
asparagus,0.98762906,VyUfWf7K,51,1.74,2.22
