transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
camel,0.98762906,Ek9OdbZX,196,0.835,1.24
rug,0.98762906,Ek9OdbZX,197,0.7949999999999999,1.035
rabbit,0.9488386,Ek9OdbZX,198,0.86,1.23
rolling pin,0.9037075,Ek9OdbZX,199,1.085,1.665
play,0.81349784,Ek9OdbZX,200,0.78,0.9400000000000001
saw,0.98762906,Ek9OdbZX,201,0.91,1.2550000000000001
parrot,0.98762906,Ek9OdbZX,202,0.78,1.075
mop,0.9836701,Ek9OdbZX,203,1.245,1.405
pirate,0.98762906,Ek9OdbZX,204,1.0099999999999998,1.3099999999999998
Queen,0.96367913,Ek9OdbZX,205,0.9049999999999999,1.3449999999999998
rollerskate,1,Ek9OdbZX,206,1,1.615
bear,1,Ek9OdbZX,207,1.085,1.3800000000000001
cake,0.94062513,Ek9OdbZX,208,0.775,0.88
desk,0.9658045,Ek9OdbZX,209,0.7399999999999999,0.9349999999999998
pants,0.9270967,Ek9OdbZX,210,0.85,1.06
finger,0.98762906,Ek9OdbZX,211,0.915,1.22
dentist,0.91862786,Ek9OdbZX,212,0.96,1.3
couch,0.98762906,Ek9OdbZX,213,0.8899999999999999,1.065
robot,0.98762906,Ek9OdbZX,214,0.8949999999999999,1.2849999999999997
faucet,0.98762906,Ek9OdbZX,215,0.975,1.36
asparagus,0.98762906,Ek9OdbZX,216,0.8999999999999999,1.2799999999999998
fight,0.80255497,Ek9OdbZX,217,2.98,3.64
mirror,0.98762906,Ek9OdbZX,218,1.02,1.365
seal,0.9820036,Ek9OdbZX,219,0.9549999999999998,1.1899999999999997
football,0.97037137,Ek9OdbZX,220,1.19,1.375
turtle,0.98762906,Ek9OdbZX,221,1.0099999999999998,1.16
piano,0.96159947,Ek9OdbZX,222,1.315,1.615
mailbox,0.9131309,Ek9OdbZX,223,0.9049999999999999,1.2899999999999998
badge,0.98762906,Ek9OdbZX,224,1.345,1.595
needle,0.98762906,Ek9OdbZX,225,1.065,1.375
shoe,0.961689,Ek9OdbZX,226,0.9450000000000001,1.18
razor,0.9611021,Ek9OdbZX,227,1.18,1.605
shower,0.98762906,Ek9OdbZX,228,0.9550000000000001,1.3
thumb,0.8545914,Ek9OdbZX,229,0.85,3.35
vase,0.98762906,Ek9OdbZX,230,0.8250000000000001,1.06
kangaroo,0.98675483,Ek9OdbZX,231,1.11,1.555
lamp,0.98762906,Ek9OdbZX,232,0.775,1.055
ladybug,0.98762906,Ek9OdbZX,233,1.465,1.86
Knight,0.9820163,Ek9OdbZX,234,0.965,1.285
lipstick,0.98762906,Ek9OdbZX,235,0.785,0.895
Lobster,0.98762906,Ek9OdbZX,236,0.8349999999999999,1.3349999999999997
cage,0.98762906,Ek9OdbZX,237,0.735,0.92
rain,1,Ek9OdbZX,238,1.2949999999999997,1.6749999999999998
peas,0.8482893,Ek9OdbZX,239,1.2399999999999998,1.4899999999999998
scarf,0.9632503,Ek9OdbZX,240,0.8049999999999998,1.0599999999999998
fireman,0.98762906,Ek9OdbZX,241,0.9599999999999999,1.5449999999999997
telescope,0.98762906,Ek9OdbZX,242,0.925,1.44
dress,0.98762906,Ek9OdbZX,243,0.765,1.01
yoyo,0.9265785,Ek9OdbZX,244,1.345,1.76
suitcase,0.98762906,Ek9OdbZX,245,1.045,1.2299999999999998
Apple,0.9743208,Ek9OdbZX,246,0.675,1.095
Rose,0.5771028,Ek9OdbZX,247,0.745,1.08
girl,0.98762906,Ek9OdbZX,248,0.745,0.98
