transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
cheese,0.98762906,wPdpRZfw,106,1.195,1.445
NA,NA,wPdpRZfw,107,1.0799999999999998,1.2049999999999998
bird,0.9717298,wPdpRZfw,108,1.46,1.715
dog,0.9666301,wPdpRZfw,109,1.27,1.5150000000000001
pumpkin,0.98762906,wPdpRZfw,110,1.46,1.57
boy,0.94265795,wPdpRZfw,111,2.375,2.665
heart,1,wPdpRZfw,112,1.18,1.35
crackers,0.98762906,wPdpRZfw,113,1.1,1.235
sandwich,0.98762906,wPdpRZfw,114,1.225,1.57
ant,0.9146254,wPdpRZfw,115,1.28,1.52
saxophone,0.98762906,wPdpRZfw,116,1.355,1.97
Pizza,0.98762906,wPdpRZfw,117,1.37,1.51
toe,0.9508894,wPdpRZfw,118,1.46,1.685
pineapple,0.98762906,wPdpRZfw,119,1.3,1.625
paper,0.98762906,wPdpRZfw,120,0.9500000000000001,1.065
hook,0.97412145000000006,wPdpRZfw,121,1.62,1.74
match,0.98762906,wPdpRZfw,122,1.13,1.3399999999999999
telescope,0.98762906,wPdpRZfw,123,2.285,2.81
pen,0.8943713,wPdpRZfw,124,0.88,1.105
face,0.62053657,wPdpRZfw,125,1.56,1.7750000000000001
picture,1,wPdpRZfw,126,2.025,2.195
fence,0.98762906,wPdpRZfw,127,1.355,1.57
desk,0.9756299,wPdpRZfw,128,1.1249999999999998,1.3199999999999998
Castle,1,wPdpRZfw,129,1.305,1.815
bucket,0.981167,wPdpRZfw,130,1.1,1.475
nurse,0.98762906,wPdpRZfw,131,1.5649999999999997,1.7999999999999998
clock,0.98302215,wPdpRZfw,132,1.11,1.3800000000000001
City,0.98475766,wPdpRZfw,133,1.33,1.635
lamp,0.98762906,wPdpRZfw,134,1.3849999999999998,1.6399999999999997
peacock,0.98762906,wPdpRZfw,135,1.6600000000000001,1.92
parachute,0.98762906,wPdpRZfw,136,2.225,2.835
mop,0.97446644,wPdpRZfw,137,1.695,1.945
vacuum,0.98762906,wPdpRZfw,138,1.495,2.04
waffle,0.98762906,wPdpRZfw,139,1.3149999999999997,1.8349999999999997
anchor,0.9677539,wPdpRZfw,140,1.225,1.75
bra,0.98762906,wPdpRZfw,141,1.3649999999999998,1.7599999999999998
fire hydrant,0.96333575,wPdpRZfw,142,1.8,2.64
dentures,0.98762906,wPdpRZfw,143,1.4299999999999997,1.8949999999999998
plate,0.98762906,wPdpRZfw,144,1.215,1.47
bricks,0.9711319,wPdpRZfw,145,1.3899999999999997,1.5549999999999997
scale,0.98762906,wPdpRZfw,146,1.325,1.695
saw,0.98762906,wPdpRZfw,147,1.645,1.925
sink,0.92810166,wPdpRZfw,148,1.75,1.96
jar,0.98762906,wPdpRZfw,149,1.725,2.05
roof,0.93127465,wPdpRZfw,150,1.61,1.7750000000000001
fishing pole,0.98600614,wPdpRZfw,151,1.5,2.1750000000000003
railroad tracks,0.95422465,wPdpRZfw,152,1.18,1.995
rabbit,0.98762906,wPdpRZfw,153,1.6600000000000001,2.075
plug,1,wPdpRZfw,154,1.43,1.6500000000000001
sword,0.98762906,wPdpRZfw,155,1.9000000000000001,2.17
present,0.98762906,wPdpRZfw,156,1.2399999999999998,1.3999999999999997
firetruck,0.9070422,wPdpRZfw,157,1.1300000000000001,1.4000000000000001
stairway,0.9550783,wPdpRZfw,158,2.62,3.075
basket,0.98762906,wPdpRZfw,159,1.23,1.425
pea,0.9076407,wPdpRZfw,160,2.535,2.9050000000000002
bread,0.98762906,wPdpRZfw,161,1.58,1.875
corn,0.95083994,wPdpRZfw,162,1.85,2.11
rug,0.98762906,wPdpRZfw,163,0.875,1.08
song,0.7900802,wPdpRZfw,164,1.1349999999999998,1.3549999999999998
NA,NA,wPdpRZfw,165,1.025,1.22
Fox,0.9731517,wPdpRZfw,166,0.9550000000000001,1.195
swing,0.98762906,wPdpRZfw,167,1.73,2.02
Bell,0.9308915,wPdpRZfw,168,1.035,1.3800000000000001
helicopter,0.98762906,wPdpRZfw,169,1.59,2.055
sweater,0.98762906,wPdpRZfw,170,1.57,1.725
hand,0.96361387,wPdpRZfw,171,1.045,1.3449999999999998
net,0.95318615,wPdpRZfw,172,1.7650000000000001,1.935
