transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
bag,0.916246,JewmshHZ,28,0.8249999999999998,1.1649999999999998
trumpet,0.9144255,JewmshHZ,29,1.6349999999999998,1.9749999999999996
dragon,0.98762906,JewmshHZ,30,1.4749999999999999,1.9199999999999997
fast teeth,0.8257944,JewmshHZ,31,1.38,1.9549999999999996
NA,NA,JewmshHZ,32,0.019999999999999997,4.27
binoculars,0.98762906,JewmshHZ,33,1.4249999999999998,2.0999999999999996
goat,0.98762906,JewmshHZ,34,1.3299999999999998,1.5949999999999998
magnet,0.81322217,JewmshHZ,35,0.9649999999999999,1.4799999999999998
NA,NA,JewmshHZ,36,1.8699999999999997,2.1199999999999997
syringe,0.98762906,JewmshHZ,37,1.7949999999999997,2.155
telescope,0.98762906,JewmshHZ,38,2.0399999999999996,2.5349999999999997
kangaroo,0.98274875,JewmshHZ,39,1.1999999999999997,1.6899999999999997
hydrant,0.98762906,JewmshHZ,40,0.9549999999999998,1.5499999999999998
Lobster,0.98762906,JewmshHZ,41,2.07,2.2249999999999996
baby,0.8849074,JewmshHZ,42,1.0699999999999998,1.4349999999999998
tennis racket,0.741114,JewmshHZ,43,1.84,2.255
bone,0.88551736,JewmshHZ,44,1.1099999999999999,1.4699999999999998
helmet,0.98762906,JewmshHZ,45,1.0849999999999997,1.3899999999999997
girl,0.9302363,JewmshHZ,46,1.1999999999999997,1.5549999999999997
lower,0.7986726,JewmshHZ,47,2.1049999999999995,2.4799999999999995
mailbox,0.96986187,JewmshHZ,48,1.38,1.7199999999999998
NA,NA,JewmshHZ,49,NA,NA
envelope,0.98762906,JewmshHZ,50,1.2699999999999998,1.7649999999999997
hanger,0.9774024,JewmshHZ,51,0.8899999999999999,1.2399999999999998
tail,0.8282217,JewmshHZ,52,1.1199999999999999,2.3449999999999998
NA,NA,JewmshHZ,53,1.6749999999999998,2.025
dolphin,0.9589657,JewmshHZ,54,1.2849999999999997,1.7599999999999998
NA,NA,JewmshHZ,55,1.7099999999999997,1.9449999999999996
vest,0.8099811,JewmshHZ,56,1.0999999999999999,1.3349999999999997
bicycle,0.98762906,JewmshHZ,57,1.2799999999999998,1.8099999999999998
doctor,0.9556757,JewmshHZ,58,1.805,2.23
pineapple,0.98762906,JewmshHZ,59,0.9849999999999999,1.5149999999999997
chicken,0.9617243,JewmshHZ,60,1.38,1.5149999999999997
Bowl,0.65354156,JewmshHZ,61,0.9799999999999999,1.3399999999999999
lab coat,0.9057418,JewmshHZ,62,1.425,1.99
easel,0.98762906,JewmshHZ,65,1.4399999999999997,1.8449999999999998
egg,0.8025106,JewmshHZ,66,0.8999999999999999,1.17
lightswitch,0.9269236,JewmshHZ,67,0.9199999999999998,1.4999999999999998
lock,0.9312969,JewmshHZ,68,0.8499999999999999,1.1849999999999998
cloud,0.50672567,JewmshHZ,69,1.8049999999999997,2.2049999999999996
beetle,0.98762906,JewmshHZ,70,1.8999999999999997,2.28
rocket,0.9769774,JewmshHZ,71,0.9649999999999999,1.1549999999999998
anchor,0.9677539,JewmshHZ,72,0.9599999999999999,1.38
Mouse,0.9833651,JewmshHZ,73,0.8449999999999999,1.1999999999999997
puzzle,0.98762906,JewmshHZ,74,0.9099999999999998,1.3949999999999998
house,0.62250227,JewmshHZ,75,0.8549999999999999,1.1749999999999998
stethoscope,0.98762906,JewmshHZ,76,1.0399999999999998,1.7549999999999997
sock,0.98762906,JewmshHZ,77,0.9599999999999999,1.2149999999999999
door,0.97612745,JewmshHZ,78,0.9299999999999998,1.3249999999999997
lightning,0.98762906,JewmshHZ,79,1.3399999999999999,1.8699999999999997
razor,0.9471913,JewmshHZ,80,1.3749999999999998,1.8499999999999996
spaghetti,0.98762906,JewmshHZ,81,1.3349999999999997,1.6799999999999997
robot,0.98762906,JewmshHZ,82,1.0849999999999997,1.5499999999999998
bear,0.95107144,JewmshHZ,83,1.0399999999999998,1.4499999999999997
Pig,0.81859314,JewmshHZ,84,1.0199999999999998,1.2799999999999998
sweater,0.98762906,JewmshHZ,85,1.055,1.4449999999999998
Road,0.9326543,JewmshHZ,86,1.8449999999999998,2.2049999999999996
rhinoceros,0.98762906,JewmshHZ,87,1.5599999999999998,2.2449999999999997
neck,0.95372194,JewmshHZ,88,0.8749999999999999,1.16
hamburger,0.98762906,JewmshHZ,89,0.8999999999999999,1.5249999999999997
frog,0.87120795,JewmshHZ,90,0.9599999999999999,1.3249999999999997
peanut,0.98762906,JewmshHZ,91,1.14,1.5599999999999998
cake,0.8150173,JewmshHZ,92,0.9549999999999998,1.16
letter,0.9461241,JewmshHZ,93,1.9249999999999996,2.2699999999999996
seesaw,0.98762906,JewmshHZ,94,1.7349999999999997,2.1699999999999995
dinosaur,0.98762906,JewmshHZ,95,1.3099999999999998,2.0849999999999995
slide,0.98762906,JewmshHZ,96,1.7249999999999996,2.0549999999999997
NA,NA,JewmshHZ,97,1.1099999999999999,1.3599999999999999
cactus,0.97467405,JewmshHZ,98,0.8749999999999999,1.3099999999999998
cherry,0.9527212,JewmshHZ,99,0.9849999999999999,1.3749999999999998
faucet,0.9173532,JewmshHZ,100,1.035,1.4899999999999998
truck,0.92462415,JewmshHZ,101,0.9349999999999998,1.2149999999999999
diaper,0.967278,JewmshHZ,102,1.5599999999999998,1.9999999999999998
NA,NA,JewmshHZ,103,0.8949999999999999,1.17
NA,NA,JewmshHZ,104,1.3149999999999997,1.5999999999999996
pumpkin,0.98762906,JewmshHZ,105,0.7699999999999999,1.2199999999999998
yoyo,0.92190206,JewmshHZ,106,1.1999999999999997,1.7399999999999998
rake,0.9029525,JewmshHZ,107,1,1.215
smoke,0.9293223,JewmshHZ,108,1.0799999999999998,1.2899999999999998
ladder,0.97664124,JewmshHZ,109,1.17,1.5799999999999998
NA,NA,JewmshHZ,110,1.9999999999999998,2.2899999999999996
dime,0.92022896,JewmshHZ,111,1.005,1.4449999999999998
desk,0.98762906,JewmshHZ,112,0.9249999999999998,1.1349999999999998
rug,0.96470046,JewmshHZ,113,0.8699999999999999,1.1949999999999998
pencil,0.9670953,JewmshHZ,114,0.8549999999999999,1.2699999999999998
hippo hippopotamus,0.81991804,JewmshHZ,115,1.4649999999999999,3.2899999999999996
NA,NA,JewmshHZ,116,1.3849999999999998,1.5949999999999998
zebra,0.98762906,JewmshHZ,117,0.9199999999999998,1.3449999999999998
tent,0.9055859,JewmshHZ,118,1.2799999999999998,1.4849999999999999
jumprope,0.97478414,JewmshHZ,119,1.015,1.4449999999999998
banana,0.98762906,JewmshHZ,120,1.2499999999999998,1.7199999999999998
bathtub,0.93217970000000006,JewmshHZ,121,1.1899999999999997,1.7749999999999997
ostrich,0.98762906,JewmshHZ,122,1.9599999999999997,2.4349999999999996
fireman,0.98762906,JewmshHZ,123,0.9399999999999998,1.3999999999999997
cup,0.96649855,JewmshHZ,124,1.0150000000000001,1.165
2 +,0.46400613,JewmshHZ,125,1.025,1.7449999999999997
shovel,0.98762906,JewmshHZ,126,1.1549999999999998,1.4699999999999998
woman,NA,JewmshHZ,127,1.5799999999999998,1.9699999999999998
heart,0.9615885,JewmshHZ,128,0.8899999999999999,1.1149999999999998
waffle,0.98762906,JewmshHZ,129,1.6549999999999998,2.1149999999999998
