transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
ax,0.58423024,MgYd6Qui,110,1.68,1.8900000000000001
fishing pole,0.9764673,MgYd6Qui,111,1.27,1.87
telescope,0.98762906,MgYd6Qui,112,1.035,1.57
egg,0.9585427,MgYd6Qui,113,1.865,2.085
can,NA,MgYd6Qui,114,1.11,1.45
eagle,0.98762906,MgYd6Qui,115,1.49,1.83
llama,0.9486675,MgYd6Qui,116,1.035,1.415
neck,0.9193727,MgYd6Qui,117,1.445,1.6500000000000001
cigarette,0.98762906,MgYd6Qui,118,1.055,1.41
magnet,0.92493695,MgYd6Qui,119,0.9,1.345
window,0.9670953,MgYd6Qui,120,0.78,1.195
banana,0.98762906,MgYd6Qui,121,0.865,1.29
panda,0.98762906,MgYd6Qui,122,1.4099999999999997,1.8099999999999998
octopus,0.98762906,MgYd6Qui,123,1.25,1.815
firetruck,0.8988729,MgYd6Qui,124,1.25,1.745
cat,0.9679029,MgYd6Qui,125,0.98,1.21
fan,1,MgYd6Qui,126,0.89,1.25
fishtank,0.8900044,MgYd6Qui,127,1.055,1.565
dinosaur,0.98762906,MgYd6Qui,128,1.27,1.875
squirrel,0.98762906,MgYd6Qui,129,1.22,1.5250000000000001
spider,1,MgYd6Qui,130,1.365,1.55
wheelchair,0.98762906,MgYd6Qui,131,1.325,1.84
harp,0.9724546,MgYd6Qui,132,1.37,1.555
mosquito,0.98762906,MgYd6Qui,133,1.4000000000000001,1.695
hanger,0.97741014,MgYd6Qui,134,0.935,1.3
net,0.9239203,MgYd6Qui,135,1.695,1.93
dentist,0.9631632,MgYd6Qui,136,1.575,1.745
call,0.7876617,MgYd6Qui,137,1.695,1.97
ant,0.9145285,MgYd6Qui,138,0.96,1.21
umbrella,0.98762906,MgYd6Qui,139,0.745,1.24
shell,0.9657077,MgYd6Qui,140,0.9400000000000001,1.27
Castle,0.8506395,MgYd6Qui,141,1.28,1.435
stairs,0.98762906,MgYd6Qui,142,1.025,1.36
ear,0.96629494,MgYd6Qui,143,0.8200000000000001,1.08
beard,0.98762906,MgYd6Qui,144,1.1500000000000001,1.425
badge,0.98762906,MgYd6Qui,145,1.685,1.965
Paperclip,0.98762906,MgYd6Qui,146,1.31,1.485
skeleton,0.9791263,MgYd6Qui,147,1.315,1.87
ghost,0.9346095,MgYd6Qui,148,1.01,1.205
hair,0.9611826,MgYd6Qui,149,1.0050000000000001,1.2650000000000001
box,0.97190356,MgYd6Qui,150,1.055,1.24
lawnmower,0.9318766,MgYd6Qui,151,0.985,1.5150000000000001
ladder,0.98762906,MgYd6Qui,152,1.21,1.575
globe,0.9722495,MgYd6Qui,153,1.1500000000000001,1.4000000000000001
hot air balloon,0.9681985,MgYd6Qui,154,1.655,2.215
tennis racket,0.7407391,MgYd6Qui,155,1.2750000000000001,1.77
bed,0.93130904,MgYd6Qui,156,1.0599999999999998,1.2849999999999997
rabbit,0.98762906,MgYd6Qui,157,1.155,1.37
necklace,0.98762906,MgYd6Qui,158,1.145,1.57
toilet,0.98762906,MgYd6Qui,159,1.84,2.115
restaurant,0.6298956,MgYd6Qui,160,0.87,1.31
flag,0.6052792,MgYd6Qui,161,1.07,3.41
snail,0.95971954,MgYd6Qui,162,1.095,1.4000000000000001
paper,0.9755374,MgYd6Qui,163,1.55,1.92
NA,NA,MgYd6Qui,164,2.93,3.21
letter,0.976186,MgYd6Qui,165,1.98,2.27
elephant,0.98762906,MgYd6Qui,166,1.075,1.5250000000000001
gun,1,MgYd6Qui,167,1.19,1.44
igloo,0.98762906,MgYd6Qui,168,0.84,1.225
hand,0.98762906,MgYd6Qui,169,0.8200000000000001,1.125
man,0.9434513,MgYd6Qui,170,1.245,1.645
wrench,0.9859275,MgYd6Qui,171,1.02,1.25
button,0.98762906,MgYd6Qui,172,1.475,1.62
fly,0.9377286,MgYd6Qui,173,1.28,1.6
NA,NA,MgYd6Qui,174,0.855,1.205
washer,0.9785096,MgYd6Qui,175,1.59,2.005
glasses,0.98762906,MgYd6Qui,176,1.075,1.3
typewriter,0.98762906,MgYd6Qui,177,1.305,1.695
hamburger,0.98762906,MgYd6Qui,178,0.895,1.385
waiter,0.98762906,MgYd6Qui,179,1.44,1.78
windmill,0.96313167,MgYd6Qui,180,1.28,1.71
