transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
Soldier,0.98762906,LJdzjKwG,102,0.9649999999999999,1.1999999999999997
pot,0.95106936,LJdzjKwG,103,1.115,1.27
ostrich,0.98762906,LJdzjKwG,104,1.2550000000000001,1.465
trashcan,0.48637754,LJdzjKwG,105,0.9549999999999998,1.3899999999999997
bag,0.8471327,LJdzjKwG,106,0.925,1.1500000000000001
lightswitch,0.78340054,LJdzjKwG,107,NA,NA
rain,0.9612724,LJdzjKwG,108,1.1,1.35
ladybug,0.98762906,LJdzjKwG,109,2.125,2.525
toothbrush,0.98762906,LJdzjKwG,110,1.365,1.5
paintbrush,0.98762906,LJdzjKwG,111,1.3599999999999999,1.9099999999999997
pillar,0.98762906,LJdzjKwG,112,1.185,1.44
peanut,0.98762906,LJdzjKwG,113,0.965,1.215
shirt,0.98762906,LJdzjKwG,114,0.905,1.175
person,0.98762906,LJdzjKwG,115,NA,NA
snail,0.9278434,LJdzjKwG,116,1.145,1.36
bug,0.97135246,LJdzjKwG,117,2.845,2.97
a woman,0.9258969,LJdzjKwG,118,1.025,1.24
teacup,1,LJdzjKwG,119,NA,NA
blimp,0.91696924,LJdzjKwG,120,1.0050000000000001,1.1500000000000001
tennis racket,0.7403822,LJdzjKwG,121,0.935,1.18
gun,0.9700194,LJdzjKwG,122,1.1500000000000001,1.325
cactus,1,LJdzjKwG,123,1.165,1.685
wheelchair,0.98762906,LJdzjKwG,124,0.92,1.43
lipstick,0.98762906,LJdzjKwG,125,1.23,1.51
Church,0.98762906,LJdzjKwG,126,2,2.105
tiger,0.9734828,LJdzjKwG,127,1.385,1.51
turtle,0.98762906,LJdzjKwG,128,1.125,1.3900000000000001
cat,0.930051,LJdzjKwG,129,1.04,1.205
bread,0.97892386,LJdzjKwG,130,1.7349999999999997,1.9449999999999996
watch,0.98762906,LJdzjKwG,131,1.56,1.715
drums,0.98762906,LJdzjKwG,132,1.225,1.365
Cannon,0.97347474,LJdzjKwG,133,1.285,1.56
seagull,0.97207487,LJdzjKwG,134,1.55,1.98
firefighter,0.98762906,LJdzjKwG,135,1.225,1.695
teeth,0.8498046,LJdzjKwG,136,1.5349999999999997,1.6899999999999997
paper,0.98762906,LJdzjKwG,137,1.955,2.075
cloud,0.96417403,LJdzjKwG,138,1.26,1.495
NA,NA,LJdzjKwG,139,3.33,3.54
oven,0.9745151,LJdzjKwG,140,NA,NA
sock,0.9596146,LJdzjKwG,141,2.04,2.23
porcupine,0.98762906,LJdzjKwG,142,NA,NA
graham cracker,0.98762906,LJdzjKwG,143,NA,NA
Queen,0.98762906,LJdzjKwG,144,1.5250000000000001,1.71
worm,1,LJdzjKwG,145,0.9500000000000001,1.175
arm,0.95688593,LJdzjKwG,146,0.9799999999999999,1.16
bicycle,0.98762906,LJdzjKwG,147,0.9699999999999999,1.17
tent,0.88921326,LJdzjKwG,148,NA,NA
ax,0.58418024,LJdzjKwG,149,0.97,1.34
spider,1,LJdzjKwG,150,1.19,1.415
bear,0.9509778,LJdzjKwG,151,1.415,1.675
motorcycle,0.98762906,LJdzjKwG,152,1.1500000000000001,1.345
drawer,0.9813939,LJdzjKwG,153,1.45,1.68
clock,0.96319246,LJdzjKwG,154,1.365,1.495
fountain,0.98762906,LJdzjKwG,155,1.68,1.795
throat,0.98762906,LJdzjKwG,156,2.4649999999999994,2.6599999999999997
squirrel,0.98762906,LJdzjKwG,157,1.585,1.85
pineapple,0.98762906,LJdzjKwG,158,1.7199999999999998,1.9149999999999998
foot,NA,LJdzjKwG,159,1.0099999999999998,1.14
needle,0.98762906,LJdzjKwG,160,0.9649999999999999,1.2349999999999999
pumpkin,0.98762906,LJdzjKwG,161,1.055,1.17
camera,0.98762906,LJdzjKwG,162,1.55,1.82
umbrella,0.98762906,LJdzjKwG,163,1.44,1.9000000000000001
Mountain,0.98762906,LJdzjKwG,164,0.99,1.135
Barrel,0.96867657,LJdzjKwG,165,1.25,1.49
medal,0.89030206,LJdzjKwG,166,2.335,2.59
swing,0.98762906,LJdzjKwG,167,1.5250000000000001,1.84
lock,0.9842742,LJdzjKwG,168,1.035,1.25
car,1,LJdzjKwG,169,1.135,1.34
NA,NA,LJdzjKwG,170,0,4.3
stairs,0.98762906,LJdzjKwG,171,1.78,1.99
flower,0.97420835,LJdzjKwG,172,1.105,1.3800000000000001
fan,0.98762906,LJdzjKwG,173,1.585,1.7850000000000001
toilet,0.98762906,LJdzjKwG,174,1.675,1.9000000000000001
Bowl,0.55567235,LJdzjKwG,175,1.2,1.395
ice cream cone,0.9876291,LJdzjKwG,176,1.095,1.735
Pizza,0.98762906,LJdzjKwG,177,1.23,1.605
pillow,0.9373602,LJdzjKwG,178,1.375,1.625
volcano,0.98762906,LJdzjKwG,179,1.44,1.58
rake,0.9721419,LJdzjKwG,180,1.45,1.6300000000000001
Aquarium,0.98762906,LJdzjKwG,181,2.32,2.605
glasses,0.9171329,LJdzjKwG,182,1.61,2.125
pool,0.8909235,LJdzjKwG,183,1.18,1.345
cage,0.98762906,LJdzjKwG,184,1.315,1.46
cup,0.98762906,LJdzjKwG,185,NA,NA
fence,0.98762906,LJdzjKwG,186,1.09,1.43
hammer,0.98762906,LJdzjKwG,187,0.86,1.2
panda,0.98762906,LJdzjKwG,188,1.245,1.375
tomato,0.98762906,LJdzjKwG,189,0.9500000000000001,1.31
guitar,0.98513937,LJdzjKwG,190,1.295,1.545
monkey,0.98762906,LJdzjKwG,191,NA,NA
corn,0.95083576,LJdzjKwG,192,2.625,2.845
call,0.79078007,LJdzjKwG,193,1.0799999999999998,1.2849999999999997
binoculars,0.98762906,LJdzjKwG,194,1.045,1.485
TV,0.52483034,LJdzjKwG,195,1.18,1.47
bench,0.97806096,LJdzjKwG,196,1.135,1.26
envelope,0.98762906,LJdzjKwG,197,1.74,1.93
rocket,0.967841,LJdzjKwG,198,1.7550000000000001,1.885
parrot,0.9635918,LJdzjKwG,199,1.055,1.24
witch,0.90005666,LJdzjKwG,200,0.9599999999999999,1.3399999999999999
picture,0.98762906,LJdzjKwG,201,1.09,1.24
