transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
skis,0.98762906,ELYtEYBn,248,1.42,1.85
egg,0.98762906,EqO2ZtUN,1,1.25,1.475
best,0.57347596,EqO2ZtUN,2,1.855,2.145
Castle,0.94935125,EqO2ZtUN,3,1.395,2.005
bride,0.98762906,EqO2ZtUN,4,1.485,1.855
10,0.6143811,EqO2ZtUN,5,1.55,1.84
hose,0.91418386,EqO2ZtUN,6,1.885,2.18
wheelchair,0.98762906,EqO2ZtUN,7,1.295,2.04
glasses,0.98762906,EqO2ZtUN,8,1.2,1.475
curtain,0.9723724,EqO2ZtUN,9,1.58,2.14
rain,0.88185745,EqO2ZtUN,10,1.42,1.855
cake,0.96468323,EqO2ZtUN,11,1.5250000000000001,1.84
NA,NA,EqO2ZtUN,12,1.7,1.895
plate,0.93846834,EqO2ZtUN,13,1.46,1.92
cow,0.8149457,EqO2ZtUN,14,2.235,2.62
Pizza,0.98762906,EqO2ZtUN,15,NA,NA
whistle,1,EqO2ZtUN,16,2.215,2.75
skeleton,0.97329426,EqO2ZtUN,17,1.71,2.335
iron,0.90911025,EqO2ZtUN,18,1.29,1.805
tiger,0.9475366,EqO2ZtUN,19,2.58,3.09
car,0.35491064,EqO2ZtUN,20,1.2,1.475
Lisa,0.7899478,EqO2ZtUN,21,1.31,1.86
dress,0.98762906,EqO2ZtUN,22,1.1999999999999997,1.5049999999999997
unicorn,0.98762906,EqO2ZtUN,23,1.43,2.07
boss,0.49277484,EqO2ZtUN,24,1.115,1.35
knife,0.8660721,EqO2ZtUN,25,2.6999999999999997,3.0849999999999995
Church,0.98762906,EqO2ZtUN,26,1.575,1.93
frog,0.98762906,EqO2ZtUN,27,1.205,1.45
bottle,0.9278208,EqO2ZtUN,28,2.235,2.7600000000000002
vacuum,0.98762906,EqO2ZtUN,29,1.845,2.015
wig,0.53979594,EqO2ZtUN,30,1.495,1.68
Sun,0.92503953,EqO2ZtUN,31,1.26,1.54
match,0.98762906,EqO2ZtUN,32,2.495,2.985
snake,0.98762906,EqO2ZtUN,33,2.055,2.44
rabbit,0.9836256,EqO2ZtUN,34,1.655,2.105
brush,1,EqO2ZtUN,35,1.335,1.815
wheel,0.9689407,EqO2ZtUN,36,1.445,1.7550000000000001
spider,1,EqO2ZtUN,37,2.835,3.38
cops,0.38706747,EqO2ZtUN,38,1.5,1.7650000000000001
piano,0.7874055,EqO2ZtUN,39,1.235,1.7650000000000001
ruler,0.97688985,EqO2ZtUN,40,1.2750000000000001,1.7750000000000001
bone,0.98022604,EqO2ZtUN,41,1.335,1.7
jumping rope,0.97432566,EqO2ZtUN,42,1.8900000000000001,2.65
trophy,0.98762906,EqO2ZtUN,43,1.58,1.795
binoculars,0.92661035,EqO2ZtUN,44,1.57,2.5
raccoon,1,EqO2ZtUN,45,1.455,1.98
goat,0.97911495,EqO2ZtUN,46,1.4000000000000001,1.675
