transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
lettuce,0.98762906,WhqRyYRH,54,1.22,1.945
tree,0.9403105,WhqRyYRH,55,1.635,2.045
ostrich,0.98762906,WhqRyYRH,56,1.61,2.44
pear,0.94099945,WhqRyYRH,57,1.425,1.82
magnet,0.98762906,WhqRyYRH,58,1.08,1.7550000000000001
fishtank,0.8900036,WhqRyYRH,59,1.935,2.39
helmet,0.98762906,WhqRyYRH,60,0.985,1.335
honey bruh,0.9486158,WhqRyYRH,61,1.095,1.71
drawer,0.903579,WhqRyYRH,62,1.36,1.885
purse,0.8273115,WhqRyYRH,63,1.085,1.59
clock,0.98762906,WhqRyYRH,64,1.175,1.43
teeth,0.98762906,WhqRyYRH,65,1.365,1.615
mailbox,0.96972257,WhqRyYRH,66,1.105,1.975
canoe,0.98762906,WhqRyYRH,67,1.225,1.59
drill,0.9726933,WhqRyYRH,68,1.395,1.8
pumpkin,0.98762906,WhqRyYRH,69,1.165,1.3
corn,0.950815,WhqRyYRH,70,0.985,1.41
rake,0.97210366,WhqRyYRH,71,1.24,1.825
witch,0.9135903,WhqRyYRH,72,0.96,1.58
goat,0.9687427,WhqRyYRH,73,1.35,1.8
parachute,0.98762906,WhqRyYRH,74,1.675,2.52
wheelchair,0.98762906,WhqRyYRH,75,1.335,1.97
knife,0.98762906,WhqRyYRH,76,1.2750000000000001,2.145
cat,0.84930164,WhqRyYRH,77,1.145,1.635
sled,0.9638067,WhqRyYRH,78,1.23,1.625
swing,0.98762906,WhqRyYRH,79,1.16,1.6600000000000001
mosquito,0.98762906,WhqRyYRH,80,0.89,1.86
house,0.9676611,WhqRyYRH,81,1.61,2.12
camel,0.96031433,WhqRyYRH,82,1,1.5
Fork,0.9785524,WhqRyYRH,83,1.1199999999999999,1.6299999999999997
sock,1,WhqRyYRH,84,1.09,1.875
ship,0.9727814,WhqRyYRH,85,1.11,1.42
racket,0.98762906,WhqRyYRH,86,1.37,1.585
hi,0.59191465,WhqRyYRH,87,0.98,1.565
egg,0.9422482,WhqRyYRH,88,1.59,1.865
diaper,0.98762906,WhqRyYRH,89,1.7750000000000001,1.935
vest,0.93828815,WhqRyYRH,90,1.09,1.29
raccoon,0.960774,WhqRyYRH,91,1.035,2.015
couch,0.9702975,WhqRyYRH,92,1.01,1.6300000000000001
rug,0.98762906,WhqRyYRH,93,1.71,2.065
jar,0.98762906,WhqRyYRH,94,1.75,2.305
robot,0.97136724,WhqRyYRH,95,0.98,1.77
shoe,0.9482201,WhqRyYRH,96,1.0050000000000001,1.455
parrot,0.969688,WhqRyYRH,97,1.01,1.2750000000000001
turtle,0.98762906,WhqRyYRH,98,0.9399999999999998,1.38
fly,0.9881464,WhqRyYRH,99,1.08,1.595
shoulder,0.98762906,WhqRyYRH,100,1.52,2.115
cactus,1,WhqRyYRH,101,1.36,2.14
strawberry,0.98762906,WhqRyYRH,102,1.175,1.825
trumpet,0.98762906,WhqRyYRH,103,0.88,1.615
globe,0.98762906,WhqRyYRH,104,1,1.79
barbecue,0.9390765,WhqRyYRH,105,1.335,2.005
shark,0.9711992,WhqRyYRH,106,1.1400000000000001,1.6600000000000001
baby,0.9735907,WhqRyYRH,107,1.045,1.3049999999999997
cup,0.98762906,WhqRyYRH,108,1.085,1.25
dresser,0.9382834,WhqRyYRH,109,1.2750000000000001,1.945
medal,0.88571787,WhqRyYRH,110,1.67,1.965
statue,0.98762906,WhqRyYRH,111,1.47,2.07
cigarette,0.95449984,WhqRyYRH,112,1.24,2.06
umbrella,0.98762906,WhqRyYRH,113,1.22,2.055
tank,0.8448398,WhqRyYRH,114,1.07,1.235
ghost,0.9346095,WhqRyYRH,115,1.595,2.35
washing machine,0.98048365,WhqRyYRH,116,1.105,1.915
mop,0.95918685,WhqRyYRH,117,1.2,1.57
iron,0.98762906,WhqRyYRH,118,1.2149999999999999,1.7699999999999998
toaster,0.98762906,WhqRyYRH,119,1.305,1.625
Queen,0.9013388,WhqRyYRH,120,1.31,1.82
spaghetti,0.98762906,WhqRyYRH,121,1.375,1.735
can,NA,WhqRyYRH,122,1.405,1.975
whistle,0.98762906,WhqRyYRH,123,1.375,1.8900000000000001
shower,0.98762906,WhqRyYRH,124,1.395,2
chicken,0.98762906,WhqRyYRH,125,0.975,1.45
well,0.98762906,WhqRyYRH,126,1.165,1.62
stethoscope,0.98762906,WhqRyYRH,127,1.545,1.99
flag,0.98762906,WhqRyYRH,128,1.3699999999999999,1.7699999999999998
windmill,1,WhqRyYRH,129,0.84,1.5050000000000001
so I don't know what that is,0.89721173,WhqRyYRH,130,2.6550000000000002,4.205
elephant,0.98762906,WhqRyYRH,131,1.2849999999999997,1.7899999999999998
owl,0.94945383,WhqRyYRH,132,0.9450000000000001,1.34
giraffe,0.98762906,WhqRyYRH,133,0.9450000000000001,1.71
lighthouse,0.98762906,WhqRyYRH,134,0.99,1.67
car,0.88596845,WhqRyYRH,135,1.03,4.26
ball,0.97246516,WhqRyYRH,136,1.5050000000000001,1.83
roller,1,WhqRyYRH,137,2.27,2.725
flower,0.9749512,WhqRyYRH,138,1.16,1.575
letter,0.98762906,WhqRyYRH,139,1.09,1.595
faucet,0.98762906,WhqRyYRH,140,1.35,1.79
blimp,0.98762906,WhqRyYRH,141,1.42,1.69
