transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
gun,0.9779876,J6kvSjcf,21,1.1799999999999997,1.5049999999999997
drill,0.98762906,J6kvSjcf,22,1.3399999999999999,1.6749999999999998
ghost,0.9346095,J6kvSjcf,23,1.035,1.2599999999999998
glove,0.98762906,J6kvSjcf,24,1.2599999999999998,1.5599999999999998
Pig,0.98579645,J6kvSjcf,25,1.195,1.345
rain,1,J6kvSjcf,26,1.135,1.5250000000000001
blimp,0.98762906,J6kvSjcf,27,1.1799999999999997,1.4349999999999998
tent,0.9765212,J6kvSjcf,28,1.2149999999999999,1.3949999999999998
brush,0.98762906,J6kvSjcf,29,1.225,1.435
hook,0.98762906,J6kvSjcf,30,1.2299999999999998,1.3649999999999998
whistle,0.98762906,J6kvSjcf,31,1.1649999999999998,1.5649999999999997
desk,0.96382254,J6kvSjcf,32,1.0399999999999998,1.2199999999999998
kangaroo,0.98675483,J6kvSjcf,33,1.065,1.6300000000000001
jar,0.9741027,J6kvSjcf,34,1.34,1.665
scissors,0.98762906,J6kvSjcf,35,1.055,1.4299999999999997
tank,0.9705619,J6kvSjcf,36,1.5799999999999998,1.8099999999999998
bug,0.9646315,J6kvSjcf,37,1.3499999999999999,1.5649999999999997
toothbrush,0.98762906,J6kvSjcf,38,1.085,1.5250000000000001
scarf,0.98762906,J6kvSjcf,39,1.3149999999999997,1.5299999999999998
Army,0.98762906,J6kvSjcf,40,3.1999999999999993,3.5949999999999993
flower,0.9743303,J6kvSjcf,41,1.3349999999999997,1.7349999999999997
vest,0.98762906,J6kvSjcf,42,1.4399999999999997,1.6249999999999998
ball,0.9590887,J6kvSjcf,43,1.1899999999999997,1.5199999999999998
clown,0.98257846,J6kvSjcf,44,1.2299999999999998,1.5949999999999998
cup,0.970434,J6kvSjcf,45,1.1749999999999998,1.3149999999999997
pyramid,0.98762906,J6kvSjcf,46,1.1449999999999998,1.6749999999999998
table,0.9784134,J6kvSjcf,47,1.1249999999999998,4.27
new studies available,0.9031942,J6kvSjcf,47,1.1249999999999998,4.27
fountain,0.98762906,J6kvSjcf,48,1.1400000000000001,1.6500000000000001
bird,0.9717298,J6kvSjcf,49,1.2550000000000001,1.5350000000000001
briefcase,0.98762906,J6kvSjcf,50,1.7799999999999998,2.2699999999999996
cow,0.94279706,J6kvSjcf,51,1.2,1.465
tripod,0.98762906,J6kvSjcf,52,1.0999999999999999,1.6849999999999998
Bridge,0.98762906,J6kvSjcf,53,1.0499999999999998,1.2949999999999997
Fork,0.98762906,J6kvSjcf,54,0.9999999999999999,1.2149999999999999
bottle,0.98762906,J6kvSjcf,55,0.9249999999999998,1.2949999999999997
ax,0.5846507,J6kvSjcf,56,1.31,1.5250000000000001
typewriter,0.98762906,J6kvSjcf,57,1.17,1.745
ruler,0.98762906,J6kvSjcf,58,0.9849999999999999,1.3949999999999998
NA,NA,J6kvSjcf,59,0.09,4.285
unicorn,0.98762906,J6kvSjcf,60,0.995,1.58
skateboard,0.98762906,J6kvSjcf,61,1.4000000000000001,1.8900000000000001
fire,0.98762906,J6kvSjcf,62,1.23,1.555
unicycle,0.98762906,J6kvSjcf,63,1.3800000000000001,2.14
palm tree,0.98337144,J6kvSjcf,64,1.3499999999999999,1.9899999999999998
block,0.97214514,J6kvSjcf,65,1.065,1.3749999999999998
lighthouse,0.98762906,J6kvSjcf,66,0.9549999999999998,1.5249999999999997
dog,0.82095844,J6kvSjcf,67,0.875,1.2550000000000001
Snowman,0.98762906,J6kvSjcf,68,1.17,1.7849999999999997
anchor,0.9677539,J6kvSjcf,69,1.5199999999999998,1.6649999999999998
fishing rod,0.98762906,J6kvSjcf,70,1.4649999999999999,1.9299999999999997
skunk,0.98762906,J6kvSjcf,71,1.5849999999999997,1.7949999999999997
goose,0.9244002,J6kvSjcf,72,1.285,1.5
rake,0.97209406,J6kvSjcf,73,1.13,1.3549999999999998
saw,0.98762906,J6kvSjcf,74,1.15,1.4699999999999998
bee,0.9241856,J6kvSjcf,75,1.9549999999999996,2.2699999999999996
pear,0.93561524,J6kvSjcf,76,1.2899999999999998,1.5849999999999997
lightning,0.98762906,J6kvSjcf,77,1.225,1.79
ball,0.80995923,J6kvSjcf,78,1.0199999999999998,1.3449999999999998
girl,0.98762906,J6kvSjcf,79,1.5350000000000001,1.875
sink,0.9603057,J6kvSjcf,80,1.255,1.4549999999999998
ladder,0.98762906,J6kvSjcf,81,1.16,1.625
giraffe,0.98762906,J6kvSjcf,82,1.0999999999999999,1.4899999999999998
fireman,0.98762906,J6kvSjcf,83,1.1049999999999998,1.6549999999999998
beaver,0.98762906,J6kvSjcf,84,1.3249999999999997,1.7499999999999998
butter,0.97589713,J6kvSjcf,85,1.4699999999999998,1.7799999999999998
Church,0.98762906,J6kvSjcf,86,1.2750000000000001,1.455
can,NA,J6kvSjcf,87,1.0399999999999998,1.4049999999999998
brush,0.98762906,J6kvSjcf,88,1.3699999999999999,1.6049999999999998
guitar,0.98762906,J6kvSjcf,89,1.3549999999999998,1.6699999999999997
safety pen,0.74502385,J6kvSjcf,90,1.325,2.05
owl,1,J6kvSjcf,91,1.0849999999999997,1.4849999999999999
rockingchair,0.84909,J6kvSjcf,92,1.17,1.9349999999999996
finger,0.98762906,J6kvSjcf,93,1.4349999999999998,1.8449999999999998
egg,0.98762906,J6kvSjcf,94,1.12,1.365
Moon,1,J6kvSjcf,95,1.215,1.62
cheese,0.98762906,J6kvSjcf,96,1.0749999999999997,1.3549999999999998
fishtank,0.8900043,J6kvSjcf,97,1.53,2.05
volcano,0.98762906,J6kvSjcf,98,1.3199999999999998,1.9699999999999998
crown,0.97691375,J6kvSjcf,99,1.375,1.78
skis,0.98762906,J6kvSjcf,100,1.3549999999999998,1.6899999999999997
scale,0.98762906,J6kvSjcf,101,1.27,1.6500000000000001
well,0.98762906,J6kvSjcf,102,1.1349999999999998,1.4949999999999997
gift,0.98762906,J6kvSjcf,103,1.3599999999999999,1.5349999999999997
paint,0.98762906,J6kvSjcf,104,1.3549999999999998,1.5699999999999998
pan,0.98762906,J6kvSjcf,105,1.2699999999999998,1.6599999999999997
slide,0.98762906,J6kvSjcf,106,1.43,1.845
paper,0.98762906,J6kvSjcf,107,1.2599999999999998,1.6899999999999997
cherry,1,J6kvSjcf,108,1.175,1.5350000000000001
porcupine,0.98762906,J6kvSjcf,109,1.0899999999999999,1.7449999999999997
robot,0.98762906,J6kvSjcf,110,1.1949999999999998,1.6249999999999998
Barrel,1,J6kvSjcf,111,1.0699999999999998,1.4599999999999997
door,1,J6kvSjcf,112,1.045,1.3899999999999997
trashcan,0.48700315,J6kvSjcf,113,1.1749999999999998,1.8899999999999997
iron,0.98762906,J6kvSjcf,114,1.215,1.6400000000000001
baby,0.98762906,J6kvSjcf,115,1.075,1.455
lizard,0.98762906,J6kvSjcf,116,1.265,1.7549999999999997
banjo,0.98762906,J6kvSjcf,117,1.075,1.6300000000000001
sheep,0.98762906,J6kvSjcf,118,1.2349999999999999,1.3699999999999999
heart,1,J6kvSjcf,119,1.17,1.3499999999999999
