transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
drill,0.9829621,A7pjeh2S,176,1.23,1.58
clock,0.98762906,A7pjeh2S,177,1.2650000000000001,1.45
television,0.98762906,A7pjeh2S,178,1.125,1.455
airplane,0.98762906,A7pjeh2S,179,0.89,1.33
camera,0.98762906,A7pjeh2S,180,1.895,2.185
bucket,0.98762906,A7pjeh2S,181,2.645,2.755
anchor,0.9677539,A7pjeh2S,182,1.135,1.565
squirrel,0.98762906,A7pjeh2S,183,2.595,2.805
magnet,0.98762906,A7pjeh2S,184,1.565,2.005
roof,0.98762906,A7pjeh2S,185,1.215,1.375
lightbulb,0.915663,A7pjeh2S,186,1.03,1.465
glass,0.98762906,A7pjeh2S,187,1.545,1.885
telescope,0.98762906,A7pjeh2S,188,1.22,1.675
lawnmower,0.9343395,A7pjeh2S,189,1.315,1.875
cloud,0.98762906,A7pjeh2S,190,1.155,1.49
wig,0.98762906,A7pjeh2S,191,1.545,1.83
Apple,0.9743076,A7pjeh2S,192,0.855,1.25
switch,0.98762906,A7pjeh2S,193,1.46,1.6400000000000001
toothbrush,0.98762906,A7pjeh2S,194,1.285,1.435
steering wheel,0.9694067,A7pjeh2S,195,1.695,2.235
elephant,0.98762906,A7pjeh2S,196,0.965,1.37
gown,0.9788072,A7pjeh2S,197,1.795,2.145
desk,0.98762906,A7pjeh2S,198,1.1,1.31
toenail,NA,A7pjeh2S,199,1.695,2.08
shoe,0.9616114,A7pjeh2S,200,1.305,1.59
heart,1,A7pjeh2S,201,0.84,1.105
ship,0.98762906,A7pjeh2S,202,0.91,1.025
dog,0.9666642,A7pjeh2S,203,0.865,1.215
tank,0.96429324,A7pjeh2S,204,0.935,1.1300000000000001
bricks,0.95365804,A7pjeh2S,205,0.93,1.1
telescope,0.98762906,A7pjeh2S,206,1.46,1.905
parrot,0.9891234,A7pjeh2S,207,1.315,1.5350000000000001
bear,0.9391171,A7pjeh2S,208,1.02,1.32
scissors,0.98762906,A7pjeh2S,209,0.935,1.26
spaghetti,0.98762906,A7pjeh2S,210,1.1300000000000001,1.555
lettuce,0.9573547,A7pjeh2S,211,1.225,1.54
plant,0.98762906,A7pjeh2S,212,1.7550000000000001,1.965
guitar,0.96328413,A7pjeh2S,213,2.06,2.355
safe,0.98762906,A7pjeh2S,214,1.5050000000000001,1.705
bird,0.9717298,A7pjeh2S,215,1.065,1.395
duck,0.9734828,A7pjeh2S,216,1.0050000000000001,1.155
rake,0.97208446,A7pjeh2S,217,1.215,1.405
great,0.8141405,A7pjeh2S,218,1.055,1.285
man,0.98865956,A7pjeh2S,219,0.84,1.2550000000000001
fish,1,A7pjeh2S,220,1.22,1.3800000000000001
bra,0.98762906,A7pjeh2S,221,1.19,1.5150000000000001
NA,NA,A7pjeh2S,222,1.3900000000000001,1.705
key,0.8860004,A7pjeh2S,223,1.09,1.35
swan,0.9656394,A7pjeh2S,224,1.1400000000000001,1.445
fireman,0.98762906,A7pjeh2S,225,1.1300000000000001,1.56
shell,0.969305,A7pjeh2S,226,1.195,1.465
shower,0.98762906,A7pjeh2S,227,1.48,1.7650000000000001
football,0.9703866,A7pjeh2S,228,1.065,1.245
shirt,0.96998274,A7pjeh2S,229,1.61,1.77
yoyo,0.926419,A7pjeh2S,230,1.055,1.455
arm,0.8404048,A7pjeh2S,231,1.6500000000000001,1.9100000000000001
animal,0.9700502,A7pjeh2S,232,1.67,2.0300000000000002
shovel,1,A7pjeh2S,233,1.025,1.32
acorn,0.98762906,A7pjeh2S,234,1.06,1.51
curtains,0.9672643,A7pjeh2S,235,1.35,1.6400000000000001
fishing,0.9766042,A7pjeh2S,236,2.035,2.205
gun,0.96992695,A7pjeh2S,237,1.625,1.925
Cube,1,A7pjeh2S,238,1.52,1.79
hat,0.58116186,A7pjeh2S,239,1.08,1.3
lighthouse,0.98762906,A7pjeh2S,240,1.195,1.57
Snowman,0.98762906,A7pjeh2S,241,0.865,1.2650000000000001
Carnival,0.97380525,A7pjeh2S,242,1.555,1.905
sled,1,A7pjeh2S,243,1.37,1.6400000000000001
pencil,0.9240188,A7pjeh2S,244,0.885,1.24
Fork,0.98762906,A7pjeh2S,245,0.875,1.1
ski,0.9689667,A7pjeh2S,246,1.72,1.96
flag,0.98762906,A7pjeh2S,247,1.125,1.495
bee,0.92403775,A7pjeh2S,248,1.565,1.85
dinosaur,0.98762906,AeNtfGhY,1,1.19,1.365
chest,0.98762906,AeNtfGhY,2,1.315,1.465
backpack,0.98762906,AeNtfGhY,3,0.9450000000000001,1.065
parachute,0.98762906,AeNtfGhY,4,1.47,1.6400000000000001
bear,0.95842016,AeNtfGhY,5,1.12,1.325
plug,0.9456979,AeNtfGhY,6,1.125,1.2750000000000001
envelope,0.98762906,AeNtfGhY,7,0.91,1.04
NA,NA,AeNtfGhY,8,1.27,1.425
deer,0.9422673,AeNtfGhY,9,1.1500000000000001,1.405
shoe,0.8151493,AeNtfGhY,10,2.45,2.755
tie,0.8669718,AeNtfGhY,11,1.07,1.28
pan,0.98762906,AeNtfGhY,12,0.925,1.24
nurse,0.98762906,AeNtfGhY,13,1.04,1.225
pencil,0.98762906,AeNtfGhY,14,0.8200000000000001,0.9400000000000001
cross,0.97272277,AeNtfGhY,15,0.99,1.185
broom,0.9606709,AeNtfGhY,16,0.855,1.085
tent,0.96593314,AeNtfGhY,17,1.2,1.335
neck,0.9884948,AeNtfGhY,18,1.02,1.1500000000000001
worm,0.98762906,AeNtfGhY,19,1.375,1.555
cage,0.8856508,AeNtfGhY,20,2.045,2.24
rockingchair,0.9102788,AeNtfGhY,21,1.1500000000000001,1.2750000000000001
shirt,0.9523342,AeNtfGhY,22,1.04,1.33
refrigerator,0.98762906,AeNtfGhY,23,NA,NA
paintbrush,0.98762906,AeNtfGhY,24,1.335,1.485
diaper,0.98762906,AeNtfGhY,25,1.145,1.29
ant,0.9145866,AeNtfGhY,26,0.9,1.085
ax,0.5846506,AeNtfGhY,27,0.98,1.12
