transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
ship,0.9249451,LjdbzuFh,151,1.02,1.2550000000000001
easel,0.92392844,LjdbzuFh,152,1.92,2.325
mushroom,0.98762906,LjdbzuFh,153,0.93,1.49
snail,0.92717594,LjdbzuFh,154,1.12,1.465
toaster,0.98762906,LjdbzuFh,155,1.0050000000000001,1.51
cow,0.91496295,LjdbzuFh,156,1.32,1.625
bird,0.8876573,LjdbzuFh,157,1.735,2.02
envelope,0.98762906,LjdbzuFh,158,1.205,1.6300000000000001
microphone,0.98396105,LjdbzuFh,159,0.925,1.5350000000000001
brush,0.98762906,LjdbzuFh,160,1.16,1.49
bike,0.98762906,LjdbzuFh,161,1.3,1.5250000000000001
hair,0.9611826,LjdbzuFh,162,1.315,1.595
fire,0.95823866,LjdbzuFh,163,0.9500000000000001,1.32
NA,NA,LjdbzuFh,164,1.1500000000000001,1.4000000000000001
pineapple,0.98762906,LjdbzuFh,165,0.835,1.4000000000000001
duck,0.9716085,LjdbzuFh,166,0.97,1.1300000000000001
sheep,0.8898927,LjdbzuFh,167,1.3,1.675
can,0.90431154,LjdbzuFh,168,0.915,1.245
net,0.9884394,LjdbzuFh,169,0.925,1.16
rockingchair,0.810979,LjdbzuFh,170,0.9,1.615
hamburger,0.98762906,LjdbzuFh,171,0.97,1.415
toothbrush,0.98762906,LjdbzuFh,172,1.185,1.37
NA,NA,LjdbzuFh,173,1.675,1.85
mirror,0.8974359,LjdbzuFh,174,0.805,1.17
purse,0.98762906,LjdbzuFh,175,1.2550000000000001,1.485
flag,0.943291,LjdbzuFh,176,1.025,1.37
seahorse,0.93491304,LjdbzuFh,177,1.25,1.645
airplane,0.98762906,LjdbzuFh,178,0.98,1.47
bread,0.937403,LjdbzuFh,179,1.155,1.415
banjo,0.98762906,LjdbzuFh,180,1.085,1.53
dress,0.96906525,LjdbzuFh,181,0.87,1.105
seesaw,0.9728823,LjdbzuFh,182,1.655,2.08
waiter,0.98762906,LjdbzuFh,183,1.09,1.425
fire hydrant,0.97188234,LjdbzuFh,184,1.065,1.6599999999999997
rocket,0.9769774,LjdbzuFh,185,0.9400000000000001,1.155
bench,0.90532166,LjdbzuFh,186,1.055,1.33
razor,0.96108425,LjdbzuFh,187,1.59,2.075
firetruck,0.89899606,LjdbzuFh,188,1.385,1.925
arm,0.90095305,LjdbzuFh,189,1.43,1.695
mop,0.98762906,LjdbzuFh,190,0.96,1.175
hammer,0.9015292,LjdbzuFh,191,1.01,1.3800000000000001
safe,0.98762906,LjdbzuFh,192,1.155,1.34
telephone,0.98762906,LjdbzuFh,193,1.175,1.6400000000000001
handcuffs,0.98762906,LjdbzuFh,194,1.8,2.195
sink,0.97774833,LjdbzuFh,195,1.235,1.41
jar,1,LjdbzuFh,196,1.305,1.6300000000000001
nest,0.925357,LjdbzuFh,197,1.09,1.28
pool,0.9793625,LjdbzuFh,198,1.17,1.41
shower,0.98762906,LjdbzuFh,199,1.23,1.62
fountain,0.98762906,LjdbzuFh,200,1.185,1.385
turkey,0.97159696,LjdbzuFh,201,1.28,1.675
nurse,0.98762906,LjdbzuFh,202,1.0150000000000001,1.28
door,0.9502245,LjdbzuFh,203,1.395,1.705
lightning,0.98762906,LjdbzuFh,204,1.465,1.645
camera,0.98762906,LjdbzuFh,205,0.9,1.2550000000000001
belt,0.93850195,LjdbzuFh,206,0.88,1.1300000000000001
Tire,0.978582,LjdbzuFh,207,0.93,1.31
ruler,0.98762906,LjdbzuFh,208,0.8799999999999999,1.2299999999999998
crown,0.97691375,LjdbzuFh,209,1.445,1.795
dragon,0.98762906,LjdbzuFh,210,1.16,1.5549999999999997
flamingo,1,LjdbzuFh,211,2.075,2.485
NA,NA,LjdbzuFh,212,0.925,1.26
bathtub,0.93218535,LjdbzuFh,213,0.965,1.445
ribbon,0.98762906,LjdbzuFh,214,1.0150000000000001,1.29
NA,NA,LjdbzuFh,215,1.11,1.3800000000000001
ring,0.98762906,LjdbzuFh,216,0.915,1.24
cheese,0.97932005,LjdbzuFh,217,0.9450000000000001,1.33
banana,0.98762906,LjdbzuFh,218,1.02,1.47
Bowl,0.8081267,LjdbzuFh,219,1.045,1.37
cross,0.9453887,LjdbzuFh,220,1.23,1.475
house,0.9523268,LjdbzuFh,221,2.165,2.325
cake,0.98762906,LjdbzuFh,222,1.35,1.48
mask,1,LjdbzuFh,223,1.045,1.31
