transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
doll,0.97721446,NsmsEa2g,118,0.79,1.23
unicycle,0.98762906,NsmsEa2g,119,1.02,1.215
comb,0.98762906,NsmsEa2g,120,1.22,1.53
faucet,0.98762906,NsmsEa2g,121,1.055,1.2650000000000001
Snowman,0.98762906,NsmsEa2g,122,0.9500000000000001,1.305
drill,0.98762906,NsmsEa2g,123,1.205,1.685
bee,0.9241048,NsmsEa2g,124,1.12,1.665
wheelchair,0.98762906,NsmsEa2g,125,1.585,2.09
horse,0.98762906,NsmsEa2g,126,0.91,1.08
chin,0.98762906,NsmsEa2g,127,1.425,1.74
desk,0.98762906,NsmsEa2g,128,0.8200000000000001,1.155
vacuum,0.98762906,NsmsEa2g,129,1.11,1.27
tail,0.96130896,NsmsEa2g,130,1.365,1.69
diaper,0.98762906,NsmsEa2g,131,1.065,1.24
column,0.98762906,NsmsEa2g,132,1.31,1.69
chair,0.98762906,NsmsEa2g,133,1,1.415
stethoscope,0.98762906,NsmsEa2g,134,1.2,1.31
bone,0.8628879,NsmsEa2g,135,0.9400000000000001,1.235
globe,0.98762906,NsmsEa2g,136,0.91,1.32
leaf,0.98762906,NsmsEa2g,137,1.0050000000000001,1.18
camel,0.98762906,NsmsEa2g,138,0.995,1.32
scissors,0.98762906,NsmsEa2g,139,NA,NA
basket,0.98762906,NsmsEa2g,140,1.03,1.2750000000000001
bandaid,1,NsmsEa2g,141,0.865,1.075
toaster,0.98762906,NsmsEa2g,142,2.195,2.315
microscope,0.98762906,NsmsEa2g,143,1.27,1.37
Church,0.98762906,NsmsEa2g,144,0.91,1.44
brush,0.98762906,NsmsEa2g,145,1.3699999999999999,1.8699999999999997
Cannon,0.9628137,NsmsEa2g,146,1.2149999999999999,1.5249999999999997
beaver,0.9580561,NsmsEa2g,147,1.33,1.705
seal,0.9729662,NsmsEa2g,148,1.215,1.615
Lobster,0.98762906,NsmsEa2g,149,1.055,1.23
heart,1,NsmsEa2g,150,0.805,0.9550000000000001
spoon,0.98762906,NsmsEa2g,151,0.715,1.24
lipstick,0.98762906,NsmsEa2g,152,1.105,1.235
statue,0.98762906,NsmsEa2g,153,1.25,1.685
Rose,0.9688919,NsmsEa2g,154,1.7,2.045
jumprope,0.96191907,NsmsEa2g,155,1.1799999999999997,1.9799999999999998
