transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
carrot,0.9552294,VyUfWf7K,152,1.345,1.635
sweater,0.98762906,VyUfWf7K,153,1.32,1.665
Fork,0.97303957,VyUfWf7K,154,1.03,1.26
eagle,0.98762906,VyUfWf7K,155,0.99,1.33
he's,0.6776105,VyUfWf7K,156,1.56,1.905
raccoon,0.9608338,VyUfWf7K,157,1.23,1.57
puzzle,0.98762906,VyUfWf7K,158,1.035,1.435
helicopter,0.98762906,VyUfWf7K,159,1.465,2.185
pot,0.98762906,VyUfWf7K,160,1.08,1.2650000000000001
hat,0.98762906,VyUfWf7K,161,0.905,1.115
hair brush,0.9313914,VyUfWf7K,162,1.6500000000000001,2.09
peacock,0.98762906,VyUfWf7K,163,1.625,1.7850000000000001
typewriter,0.98762906,VyUfWf7K,164,1.4000000000000001,1.98
scale,0.9707176,VyUfWf7K,165,1.225,1.56
dog,0.9667323,VyUfWf7K,166,1.16,1.475
medal,0.86560935,VyUfWf7K,167,1.465,1.795
rug,0.98762906,VyUfWf7K,168,1.675,1.935
teapot,0.93829787,VyUfWf7K,169,1.835,2.025
Aladdin,0.9458338,VyUfWf7K,170,1.605,2.22
pitcher,0.87380207,VyUfWf7K,171,NA,NA
Pizza,0.98762906,VyUfWf7K,172,1.56,1.67
Moon,0.9757728,VyUfWf7K,173,1.025,1.485
toaster,0.98762906,VyUfWf7K,174,1.61,2.05
broom,0.8035623,VyUfWf7K,175,0.93,1.33
Paperclip,0.98762906,VyUfWf7K,176,0.85,1.465
nurse,0.98762906,VyUfWf7K,177,1.345,1.5350000000000001
skateboard,0.98762906,VyUfWf7K,178,0.97,1.53
Cube,0.98762906,VyUfWf7K,179,1.84,2.1
tiger,0.98762906,VyUfWf7K,180,1.125,1.54
paw,NA,VyUfWf7K,181,1.6300000000000001,1.9100000000000001
trophy,0.98762906,VyUfWf7K,182,1.2750000000000001,1.4000000000000001
shark,0.977758,VyUfWf7K,183,2.32,2.5
pen,0.8943713,VyUfWf7K,184,0.97,1.29
polar bear,0.98762906,VyUfWf7K,185,2.05,2.615
curtains,0.98762906,VyUfWf7K,186,1.09,1.215
spider,1,VyUfWf7K,187,2.315,2.73
magnet,0.98762906,VyUfWf7K,188,2.005,2.45
shoulder,0.96313614,VyUfWf7K,189,2.565,2.98
nest,0.98762906,VyUfWf7K,190,1.7750000000000001,2.005
parachute,0.98762906,VyUfWf7K,191,1.8900000000000001,2.47
bicycle,0.98762906,VyUfWf7K,192,2.21,2.875
seahorse,1,VyUfWf7K,193,1.835,2.315
comb,0.95044017,VyUfWf7K,194,2.245,2.48
rhinoceros,0.98762906,VyUfWf7K,195,1.77,2.505
woman,0.98762906,VyUfWf7K,196,NA,NA
diaper,0.98762906,VyUfWf7K,197,3.975,4.33
watch,0.98762906,VyUfWf7K,198,2.485,2.6750000000000003
witch,0.91358227,VyUfWf7K,199,2.09,2.225
teeth,0.98762906,VyUfWf7K,200,2.275,2.435
needle,0.98762906,VyUfWf7K,201,1.975,2.365
porcupine,0.98762906,VyUfWf7K,202,2.95,3.18
carousel,0.98762906,VyUfWf7K,203,2.14,2.79
vest,0.98762906,VyUfWf7K,204,2.0300000000000002,2.24
tent,0.9765212,VyUfWf7K,205,2.23,2.4050000000000002
now,0.40051767,VyUfWf7K,206,1.87,2.27
hammer,0.98762906,VyUfWf7K,207,1.69,2.06
camera,0.98762906,VyUfWf7K,208,1.795,2.255
finger,0.98762906,VyUfWf7K,209,1.85,2.2600000000000002
ant,0.9145285,VyUfWf7K,210,2.045,2.27
hand,0.98762906,VyUfWf7K,211,1.76,2.095
palette,1,VyUfWf7K,212,2.585,2.9050000000000002
owl,0.5817903,VyUfWf7K,213,1.185,1.6300000000000001
mop,0.98762906,VyUfWf7K,214,1.675,1.855
Bowl,0.9688544,VyUfWf7K,215,1,1.4000000000000001
flashlight,1,VyUfWf7K,216,1.6249999999999998,2.1699999999999995
hair,0.9611826,VyUfWf7K,217,1.07,1.4000000000000001
bone,0.98762906,VyUfWf7K,218,0.985,1.31
kangaroo,0.98674756,VyUfWf7K,219,1.4000000000000001,2.04
robot,0.98762906,VyUfWf7K,220,1.455,1.9000000000000001
cheese,0.98762906,VyUfWf7K,221,1.29,1.615
grapes,0.98762906,VyUfWf7K,222,1.555,1.75
cup,0.98762906,VyUfWf7K,223,1.04,1.185
Barrel,0.96874,VyUfWf7K,224,0.97,1.42
slide,0.98762906,VyUfWf7K,225,1.575,1.955
windmill,1,VyUfWf7K,226,0.865,1.465
chicken,0.98762906,VyUfWf7K,227,1.5,1.6600000000000001
helmet,0.98762906,VyUfWf7K,228,1.365,1.51
