transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
piggybank,0.85834324,1AodAFLX,101,1.3949999999999998,1.5499999999999998
iron,0.98762906,1AodAFLX,102,1.41,1.795
llama,0.9462589,1AodAFLX,103,1.1349999999999998,1.6649999999999998
rooster,0.985823,1AodAFLX,104,2.555,3.275
flower,0.9744516,1AodAFLX,105,2.1699999999999995,2.5699999999999994
badge,0.9743076,1AodAFLX,106,1.945,2.195
watch,0.98762906,1AodAFLX,107,1.1799999999999997,1.4099999999999997
nest,1,1AodAFLX,108,1.095,1.42
saw,0.94705564,1AodAFLX,109,1.3749999999999998,1.6799999999999997
cage,0.98762906,1AodAFLX,110,2.185,2.46
unicycle,0.98762906,1AodAFLX,111,1.2149999999999999,2.1199999999999997
bottle,0.98762906,1AodAFLX,112,0.9249999999999998,1.3049999999999997
boy,0.943589,1AodAFLX,113,1.055,1.3849999999999998
Rose,0.96153635,1AodAFLX,114,1.8649999999999998,2.1899999999999995
basket,0.9739292,1AodAFLX,115,1.3900000000000001,1.905
vacuum,0.98418635,1AodAFLX,116,2.3249999999999997,2.8099999999999996
height,0.92443436,1AodAFLX,117,2.89,3.02
telescope,0.98762906,1AodAFLX,118,1.3099999999999998,1.8799999999999997
weeds,0.9867732,1AodAFLX,119,2.915,3.22
snake,0.98762906,1AodAFLX,120,1.38,1.6299999999999997
scarf,0.98762906,1AodAFLX,121,1.53,1.72
dinosaur,0.98762906,1AodAFLX,122,1.1999999999999997,1.8249999999999997
cow,0.96859294,1AodAFLX,123,1.395,1.705
handcuffs,0.98762906,1AodAFLX,124,1.575,1.74
hook,0.97373736,1AodAFLX,125,NA,NA
NA,NA,1AodAFLX,126,0.005,4.045
yoyo,0.92655575,1AodAFLX,127,1.8599999999999997,2.2949999999999995
kangaroo,0.98675483,1AodAFLX,128,1.1349999999999998,1.6149999999999998
pan,0.9849014,1AodAFLX,129,1.2699999999999998,1.4599999999999997
necklace,0.98762906,1AodAFLX,130,1.7849999999999997,2.3
NA,NA,1AodAFLX,131,NA,NA
lamp,0.98762906,1AodAFLX,132,1.6099999999999997,1.9649999999999996
windmill,0.96313494,1AodAFLX,133,1.195,1.715
shovel,0.98650664,1AodAFLX,134,1.9399999999999997,2.2699999999999996
Snowman,0.98762906,1AodAFLX,135,1.465,1.975
pumpkin,0.98762906,1AodAFLX,136,2.025,2.4549999999999996
rhino,0.96217,1AodAFLX,137,2.485,3.245
zebra,0.98762906,1AodAFLX,138,2.9349999999999996,3.2149999999999994
airplane,0.98762906,1AodAFLX,139,1.22,1.75
closet,0.92679554,1AodAFLX,140,1.7549999999999997,2.1499999999999995
play,0.6550729,1AodAFLX,141,1.9649999999999996,2.34
desk,0.97314614,1AodAFLX,142,1.3399999999999999,1.4999999999999998
