transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
ladder,0.98762906,zHvOXpD4,232,1.48,1.84
iron,0.98762906,zHvOXpD4,233,2.015,2.31
lightbulb,0.9156083,zHvOXpD4,234,1.12,1.595
wig,0.98762906,zHvOXpD4,235,1.24,1.475
Genie,1,zHvOXpD4,236,1.315,1.675
fan,0.8872892,zHvOXpD4,237,1.115,1.35
swing,0.97537524,zHvOXpD4,238,1.21,1.4
wheat,0.9871137,zHvOXpD4,239,1.1,1.295
refrigerator,0.98762906,zHvOXpD4,240,2.09,2.455
windmill,0.96313167,zHvOXpD4,241,2.005,2.435
chest,0.9390585,zHvOXpD4,242,1.61,1.8
Moon,0.92604584,zHvOXpD4,243,0.975,1.35
Fork,0.96153635,zHvOXpD4,244,1.22,1.435
rolling pin,0.9737943,zHvOXpD4,245,1.22,1.435
vacuum,0.98762906,zHvOXpD4,246,1.395,1.565
hail,0.2341803,zHvOXpD4,247,1.555,1.885
steering wheel,0.95722556,zHvOXpD4,248,1.47,2.07
