transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
drawer,0.9513632,n5WyKu7b,114,0.755,1.03
book,0.9336639,n5WyKu7b,115,0.5949999999999999,0.7599999999999999
wheat,0.9721011,n5WyKu7b,116,0.84,1.045
can,NA,n5WyKu7b,117,1.335,1.625
ruler,0.97640675,n5WyKu7b,118,0.935,1.22
anchor,0.96776587,n5WyKu7b,119,0.9400000000000001,1.065
bricks,0.9704462,n5WyKu7b,120,0.795,0.93
vacuum,0.98762906,n5WyKu7b,121,0.875,1.245
asparagus,0.98762906,n5WyKu7b,122,1.9599999999999997,2.2499999999999996
plate,0.62482756,n5WyKu7b,123,0.8199999999999998,0.9849999999999999
bench,0.89295197,n5WyKu7b,124,0.6900000000000001,0.875
butterfly,0.98762906,n5WyKu7b,125,1.035,1.4099999999999997
hanger,0.9857769,n5WyKu7b,126,1.2650000000000001,1.555
needle,0.98762906,n5WyKu7b,127,1.345,1.615
flashlight,1,n5WyKu7b,128,0.965,1.355
umbrella,0.98762906,n5WyKu7b,129,1.0199999999999998,1.38
dresser,0.9691021,n5WyKu7b,130,1.6299999999999997,1.9249999999999996
skunk,0.98762906,n5WyKu7b,131,1.205,1.33
lightswitch,0.9155482,n5WyKu7b,132,1.1,1.22
shirt,0.98762906,n5WyKu7b,133,1.13,1.2449999999999999
parachute,0.98762906,n5WyKu7b,134,2.25,2.39
guitar,0.95968914,n5WyKu7b,135,1.2750000000000001,1.475
leaf,0.9470648,n5WyKu7b,136,1.17,1.3349999999999997
medal,0.9379954,n5WyKu7b,137,1.9749999999999996,2.2199999999999998
moose,1,n5WyKu7b,138,1.065,1.27
penguin,0.98762906,n5WyKu7b,139,1.02,1.31
pineapple,0.98762906,n5WyKu7b,140,1.7199999999999998,1.9549999999999996
typewriter,0.98762906,n5WyKu7b,141,1.19,1.4000000000000001
Queen,0.98762906,n5WyKu7b,142,0.9,1.125
bus,1,n5WyKu7b,143,1.075,1.205
ax,0.58441055,n5WyKu7b,144,1.045,1.1899999999999997
whistle,0.98762906,n5WyKu7b,145,0.81,1.1300000000000001
swing,0.97294414,n5WyKu7b,146,1.3999999999999997,1.5999999999999996
glass,0.97660905,n5WyKu7b,147,1.195,1.43
drill,0.98762906,n5WyKu7b,148,1.095,1.34
pitcher,0.9749383,n5WyKu7b,149,2.0100000000000002,2.295
cup,0.9584448,n5WyKu7b,150,0.785,0.915
butter,0.9576541,n5WyKu7b,151,1.215,1.45
bicycle,0.98762906,n5WyKu7b,152,1.245,1.35
giraffe,0.98762906,n5WyKu7b,153,1.025,1.315
volcano,0.98762906,n5WyKu7b,154,1.61,1.855
briefcase,0.98762906,n5WyKu7b,155,1.6949999999999998,2.0599999999999996
sailor,0.9715892,n5WyKu7b,156,1.1749999999999998,1.4249999999999998
hippo,0.9603815,n5WyKu7b,157,1.3149999999999997,1.4499999999999997
lock,0.8916403,n5WyKu7b,158,0.885,1.045
comb,0.9191069,n5WyKu7b,159,0.97,1.25
pumpkin,0.98762906,n5WyKu7b,160,NA,NA
pear,0.7658917,n5WyKu7b,161,0.785,1.035
NA,NA,n5WyKu7b,162,0.835,1.07
ice cream,1,n5WyKu7b,163,0.9349999999999998,1.3999999999999997
Mouse,0.98762906,n5WyKu7b,164,0.77,0.96
Soldier,0.98762906,n5WyKu7b,165,1.2199999999999998,1.5099999999999998
bride,0.96939117,n5WyKu7b,166,1.38,1.6599999999999997
scale,0.98762906,n5WyKu7b,167,1.8,2.05
rope,0.98762906,n5WyKu7b,168,0.98,1.21
chair,0.95714825,n5WyKu7b,169,0.8149999999999998,1.1349999999999998
shoe,0.9286258,n5WyKu7b,170,0.88,1.155
call,0.6299461,n5WyKu7b,171,0.9699999999999999,1.2199999999999998
snail,0.92217124,n5WyKu7b,172,1.5349999999999997,1.7849999999999997
dentist,0.98762906,n5WyKu7b,173,1.49,1.835
waffle,0.98762906,n5WyKu7b,174,0.9299999999999998,1.3449999999999998
light,0.91858584,n5WyKu7b,175,1.055,1.2899999999999998
but,0.66122705,n5WyKu7b,176,0.7449999999999999,0.9399999999999998
hammer,0.98762906,n5WyKu7b,177,0.7000000000000001,0.995
train,0.977075,n5WyKu7b,178,0.975,1.29
fence,0.9122283,n5WyKu7b,179,1.1849999999999998,1.38
paintbrush,0.9140583,n5WyKu7b,180,2.3049999999999997,2.6699999999999995
