transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
pants,0.98762906,wVBoswOA,10,1.6399999999999997,1.9049999999999998
letter,0.79008347,wVBoswOA,11,1.185,1.625
coin,0.98762906,wVBoswOA,12,1.315,1.795
storm,0.9273802,wVBoswOA,13,1.5350000000000001,1.99
sword,0.98762906,wVBoswOA,14,1.9849999999999997,2.3449999999999998
pants,0.9727848,wVBoswOA,15,1.22,1.5
anchor,0.9677539,wVBoswOA,16,1.0949999999999998,1.6449999999999998
rain,0.9612724,wVBoswOA,17,1.37,1.84
seesaw,0.98762906,wVBoswOA,18,2.2899999999999996,2.8299999999999996
Soldier,0.98762906,wVBoswOA,19,1.9749999999999996,2.4899999999999998
doll,0.9771987,wVBoswOA,20,1.14,1.5649999999999997
octopus,0.98762906,wVBoswOA,21,1.085,1.67
bride,0.98762906,wVBoswOA,22,1.115,1.5150000000000001
shot,0.98762906,wVBoswOA,23,1.2799999999999998,1.5149999999999997
TV,0.524813,wVBoswOA,24,1.065,1.5499999999999998
football,0.9704777,wVBoswOA,25,1.5199999999999998,1.8199999999999996
Fortune,0.4254152,wVBoswOA,26,1.7349999999999997,2.2249999999999996
guitar,0.98762906,wVBoswOA,27,1.6699999999999997,2.0349999999999997
firetruck,0.9070418,wVBoswOA,28,1.365,1.96
painting palette,0.8996816,wVBoswOA,29,2.4250000000000003,3.38
sandbox,0.8842549,wVBoswOA,30,2.7899999999999996,3.2699999999999996
refrigerator,0.98762906,wVBoswOA,31,2.1499999999999995,2.8449999999999998
Barrel,0.96874,wVBoswOA,32,1.2099999999999997,1.6749999999999998
spoon,0.98762906,wVBoswOA,33,1.2999999999999998,1.7149999999999996
toe,1,wVBoswOA,34,1.59,1.95
Moon,0.9885613,wVBoswOA,35,0.9899999999999999,1.4649999999999999
sofa,0.98762906,wVBoswOA,36,1.555,1.975
pool,1,wVBoswOA,37,1.6149999999999998,1.9849999999999997
unicorn,0.98762906,wVBoswOA,38,1.1949999999999998,1.8949999999999998
chain,0.98762906,wVBoswOA,39,1.4049999999999998,1.9649999999999996
heart,0.9402322,wVBoswOA,40,1.2199999999999998,1.3949999999999998
hamburger,0.98762906,wVBoswOA,41,0.965,1.555
Bowl,0.8856232,wVBoswOA,42,1.0949999999999998,1.5149999999999997
Castle,0.9839434,wVBoswOA,43,1.1549999999999998,1.6349999999999998
desk,0.9715815,wVBoswOA,44,1.885,2.065
mailbox,0.9698492,wVBoswOA,45,1.1949999999999998,1.6699999999999997
mop,0.98762906,wVBoswOA,46,1.2249999999999999,1.4549999999999998
toilet,0.98762906,wVBoswOA,47,1.2999999999999998,1.6999999999999997
dragon,0.98762906,wVBoswOA,48,1.0749999999999997,1.6149999999999998
piano,0.98762906,wVBoswOA,49,1.0299999999999998,1.5349999999999997
bag,0.9764185,wVBoswOA,50,1.2799999999999998,1.6499999999999997
glove,0.98762906,wVBoswOA,51,1.065,1.4349999999999998
fishing rod,0.98762906,wVBoswOA,52,1.4449999999999998,2.1599999999999997
vacuum,0.98762906,wVBoswOA,53,1.24,1.87
woman,0.98762906,wVBoswOA,54,1.6499999999999997,2.1599999999999997
monkey,0.98762906,wVBoswOA,55,0.9499999999999998,1.4449999999999998
raccoon,0.9608338,wVBoswOA,56,1.7449999999999997,2.1249999999999996
wheelchair,0.98762906,wVBoswOA,57,0.8999999999999999,1.5749999999999997
fishtank,0.8900044,wVBoswOA,58,1.7199999999999998,2.1199999999999997
cake,0.98762906,wVBoswOA,59,1.2149999999999999,1.38
banana,0.98762906,wVBoswOA,60,0.92,1.46
