transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
cat,1,j11qVoTN,169,0.935,1.075
squirrel,0.98762906,j11qVoTN,170,1.4000000000000001,1.77
magnet,0.97136724,j11qVoTN,171,1.315,1.5
chair,0.98762906,j11qVoTN,172,1.015,1.3499999999999999
binoculars,0.98762906,j11qVoTN,173,1.45,2.12
worm,0.98762906,j11qVoTN,174,1.73,1.98
camera,0.98762906,j11qVoTN,175,0.91,1.285
swimming pool,0.98762906,j11qVoTN,176,1.8899999999999997,2.4749999999999996
spaghetti,0.98762906,j11qVoTN,177,1.2099999999999997,1.6049999999999998
piggy bank,0.59207976,j11qVoTN,178,1.8499999999999996,1.9899999999999998
Rose,0.9691595,j11qVoTN,179,1.1049999999999998,1.6299999999999997
fire,0.98762906,j11qVoTN,180,1.035,1.4949999999999997
unicorn,0.98762906,j11qVoTN,181,1.445,1.985
mosquito,0.98762906,j11qVoTN,182,1.29,1.67
thumb,0.8486525,j11qVoTN,183,1.33,1.54
statue,0.98762906,j11qVoTN,184,1.055,1.605
eagle,0.98762906,j11qVoTN,185,1.62,2.035
bug,0.9758542,j11qVoTN,186,2.255,2.52
mug,0.9710485,j11qVoTN,187,1.4049999999999998,1.6599999999999997
dinosaur,0.98762906,j11qVoTN,188,0.8849999999999999,1.4999999999999998
acorn,0.98762906,j11qVoTN,189,2.025,2.565
watch,0.98762906,j11qVoTN,190,1.4199999999999997,1.6199999999999997
waffle,0.98762906,j11qVoTN,191,1.045,1.4999999999999998
pumpkin,0.98762906,j11qVoTN,192,1.605,1.985
flag,0.98762906,j11qVoTN,193,0.975,1.325
saw,0.98762906,j11qVoTN,194,1.12,1.455
eggs,0.98762906,j11qVoTN,195,1.915,2.1350000000000002
suitcase,0.98762906,j11qVoTN,196,2.19,2.355
toes,0.79020375,j11qVoTN,197,1.415,1.76
bee,0.93355006,j11qVoTN,198,1.5649999999999997,1.8749999999999998
shark,0.98762906,j11qVoTN,199,1.1500000000000001,1.3800000000000001
pot,0.98762906,j11qVoTN,200,1.575,1.8
heart,1,j11qVoTN,201,1.0050000000000001,1.185
dragon,0.98762906,j11qVoTN,202,1.265,1.6799999999999997
typewriter,0.98762906,j11qVoTN,203,1.245,1.53
polar bear,0.98762906,j11qVoTN,204,1.14,1.6799999999999997
ear,0.90221274,j11qVoTN,205,0.845,1.24
bottle,0.98762906,j11qVoTN,206,0.845,1.25
pineapple,0.98762906,j11qVoTN,207,1.045,1.6500000000000001
crab,0.98762906,j11qVoTN,208,1.6449999999999998,1.9249999999999996
steering wheel,0.9802858,j11qVoTN,209,1.14,1.7949999999999997
faucet,0.98762906,j11qVoTN,210,1.84,2.31
vase,0.7881141,j11qVoTN,211,1.6549999999999998,1.8799999999999997
fan,0.98762906,j11qVoTN,212,2.605,2.935
coin,0.98762906,j11qVoTN,213,1.455,1.7750000000000001
switch,0.96684927,j11qVoTN,214,1.1349999999999998,1.3599999999999999
penguin,0.98762906,j11qVoTN,215,1.115,1.53
ladder,0.98762906,j11qVoTN,216,0.8849999999999999,1.3749999999999998
cross,0.97264117,j11qVoTN,217,0.93,1.21
tub,0.98762906,j11qVoTN,218,1.46,1.68
tiger,0.98762906,j11qVoTN,219,1.2599999999999998,1.6949999999999998
vacuum,0.98762906,j11qVoTN,220,1.335,1.49
bus,0.97675395,j11qVoTN,221,1.4449999999999998,1.6499999999999997
camcorder,0.98762906,j11qVoTN,222,2.12,3.04
pear,0.9356123,j11qVoTN,223,1.245,1.5350000000000001
lightning,0.98762906,j11qVoTN,224,0.885,1.16
