transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
dentist,0.98762906,dTqRDLkv,44,1.73,1.86
rabbit,0.98762906,dTqRDLkv,45,1.92,2.365
rope,0.98762906,dTqRDLkv,46,0.97,1.195
baby,0.98762906,dTqRDLkv,47,1.46,1.675
sweater,0.98762906,dTqRDLkv,48,0.9899999999999999,1.2349999999999999
bow,0.95016515,dTqRDLkv,49,0.97,1.28
fridge,0.98762906,dTqRDLkv,50,1.4249999999999998,1.7149999999999996
swan,0.96553516,dTqRDLkv,51,1.6500000000000001,2.035
window,0.95544475,dTqRDLkv,52,1.555,2.105
chimney,0.9331481,dTqRDLkv,53,1.86,2.315
Genie,1,dTqRDLkv,54,1.11,1.5250000000000001
asparagus,0.9518312,dTqRDLkv,55,1.305,1.85
your,0.6167141,dTqRDLkv,56,1.09,1.5350000000000001
bread,0.9526895,dTqRDLkv,57,1.1249999999999998,1.4199999999999997
rhino,0.8572427,dTqRDLkv,58,1.5849999999999997,2.1799999999999997
umbrella,0.98762906,dTqRDLkv,59,1.58,2.095
bride,0.98762906,dTqRDLkv,60,1.2750000000000001,1.625
salt,0.958009,dTqRDLkv,61,0.99,1.24
fence,0.96111536,dTqRDLkv,62,1.49,1.68
Queen,0.98762906,dTqRDLkv,63,1.835,2.38
belt,0.98762906,dTqRDLkv,64,0.9399999999999998,1.1999999999999997
pitcher,0.9007686,dTqRDLkv,65,1.3149999999999997,1.5649999999999997
grapes,0.97911495,dTqRDLkv,66,1.02,1.28
tent,0.9765212,dTqRDLkv,67,0.9999999999999999,1.1849999999999998
shrimp,0.98762906,dTqRDLkv,68,1.285,1.48
cake,1,dTqRDLkv,69,0.8200000000000001,1.08
door,0.97612095,dTqRDLkv,70,0.9549999999999998,1.3499999999999999
shoulder,0.98762906,dTqRDLkv,71,1.0150000000000001,1.48
pillow,0.954663,dTqRDLkv,72,0.9550000000000001,1.35
guitar,0.97699326,dTqRDLkv,73,1.56,1.795
lighthouse,0.98762906,dTqRDLkv,74,1.1300000000000001,1.665
bucket,0.98762906,dTqRDLkv,75,1.04,1.1500000000000001
statue,0.98762906,dTqRDLkv,76,1.95,2.11
camel,0.9832329,dTqRDLkv,77,1.35,1.655
corn,0.93585575,dTqRDLkv,78,0.965,1.35
dice,0.98762906,dTqRDLkv,79,1.43,1.7
piggybank,0.58370167,dTqRDLkv,80,1.315,1.465
Rose,0.9688919,dTqRDLkv,81,1.04,1.395
nose,0.9440284,dTqRDLkv,82,1.06,1.45
magnifying stick,0.98762906,dTqRDLkv,83,1.915,2.59
Cannon,0.9628011,dTqRDLkv,84,1.5,1.82
purse,0.98762906,dTqRDLkv,85,1.125,1.29
snake,0.98762906,dTqRDLkv,86,1,1.195
microphone,0.98762906,dTqRDLkv,87,0.855,1.585
house,0.96873134,dTqRDLkv,88,1.1500000000000001,1.32
lighthouse,0.98762906,dTqRDLkv,89,1.1149999999999998,1.6249999999999998
football,0.97034097,dTqRDLkv,90,1.16,1.3900000000000001
pumpkin,0.98762906,dTqRDLkv,91,0.895,1.325
wrench,0.9780861,dTqRDLkv,92,1.81,1.975
sock,0.98762906,dTqRDLkv,93,0.915,1.025
box,0.78621167,dTqRDLkv,94,1.25,1.375
coin,0.7859174,dTqRDLkv,95,1.215,1.445
tennis racket,0.740741,dTqRDLkv,96,1.205,1.35
peacock,0.976145,dTqRDLkv,97,NA,NA
eye,0.6434361,dTqRDLkv,98,1,1.25
girl,1,dTqRDLkv,99,1.12,1.56
kite,0.97146213,dTqRDLkv,100,1.8800000000000001,2.055
bra,0.98762906,dTqRDLkv,101,1.29,1.605
telescope,0.98762906,dTqRDLkv,102,1.83,1.985
bus,0.8292293,dTqRDLkv,103,1.055,1.2099999999999997
but,0.7573818,dTqRDLkv,104,NA,NA
ghost,0.9346095,dTqRDLkv,105,0.975,1.145
TV,0.5248147,dTqRDLkv,106,0.92,1.225
fountain,1,dTqRDLkv,107,1.865,2.04
whistle,0.98762906,dTqRDLkv,108,1.745,1.87
octopus,0.98762906,dTqRDLkv,109,NA,NA
volcano,0.98762906,dTqRDLkv,110,1.1449999999999998,1.7649999999999997
tricycle,0.84705,dTqRDLkv,111,2.11,2.22
yoyo,0.9273401,dTqRDLkv,112,1.385,1.76
skeleton,0.98762906,dTqRDLkv,113,2.42,2.615
nest,0.98762906,dTqRDLkv,114,1,1.165
kangaroo,0.98675483,dTqRDLkv,115,0.885,1.295
couch,0.9765595,dTqRDLkv,116,0.9400000000000001,1.09
Bowl,0.9179729,dTqRDLkv,117,0.965,1.19
