transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
shaker,0.98762906,q2txQxOd,232,1.615,1.72
steering wheel,1,q2txQxOd,233,1.3349999999999997,1.6949999999999998
teeth,0.8765162,q2txQxOd,234,1.29,1.42
tie,0.8739603,q2txQxOd,235,0.9899999999999999,1.2149999999999999
pants,0.98762906,q2txQxOd,236,2.085,2.245
lightning,0.98762906,q2txQxOd,237,0.93,1.105
butter,0.9744895,q2txQxOd,238,1.1549999999999998,1.38
camel,1,q2txQxOd,239,0.9799999999999999,1.265
vest,0.9278382,q2txQxOd,240,0.9550000000000001,1.095
yoyo,0.9264019,q2txQxOd,241,1.1400000000000001,1.395
panda,0.98762906,q2txQxOd,242,0.865,1.085
strawberry,0.98762906,q2txQxOd,243,1.4449999999999998,1.5649999999999997
tiger,0.98762906,q2txQxOd,244,1.16,1.3049999999999997
igloo,0.9484599,q2txQxOd,245,1.1149999999999998,1.4299999999999997
octopus,0.98762906,q2txQxOd,246,NA,NA
mirror,0.98762906,q2txQxOd,247,0.9599999999999999,1.2099999999999997
scissors,0.97137165,q2txQxOd,248,0.8200000000000001,0.97
window,0.9742362,QgPwhi4C,1,1.4949999999999997,2.03
schutz snail,0.8004276,QgPwhi4C,2,1.685,3.23
fountain,0.98762906,QgPwhi4C,3,2.3799999999999994,2.8849999999999993
lightbulb,0.9156083,QgPwhi4C,4,0.9899999999999999,1.5699999999999998
pool,0.97937363,QgPwhi4C,5,1.3149999999999997,1.6749999999999998
chair,0.98762906,QgPwhi4C,6,0.9549999999999998,1.2899999999999998
paint,0.88982576,QgPwhi4C,7,1.9649999999999996,2.1799999999999997
well,NA,QgPwhi4C,8,2.13,2.5149999999999997
cigarette,0.98762906,QgPwhi4C,9,1.3549999999999998,1.7799999999999998
coat,0.9789144,QgPwhi4C,10,1.1049999999999998,1.2599999999999998
gun,0.98818153,QgPwhi4C,11,1.3549999999999998,1.7399999999999998
igloo,0.98762906,QgPwhi4C,12,1.045,1.5099999999999998
scissors,0.98762906,QgPwhi4C,13,1.045,1.4549999999999998
toilet,0.98762906,QgPwhi4C,14,2.3149999999999995,2.6799999999999997
cactus,0.95221174,QgPwhi4C,15,1.005,1.4449999999999998
pear,0.9356123,QgPwhi4C,16,0.9749999999999999,1.2899999999999998
scale,0.606904,QgPwhi4C,17,1.0099999999999998,1.38
sofa,0.98762906,QgPwhi4C,18,1.5799999999999998,1.9999999999999998
City,0.98475057,QgPwhi4C,19,1.5399999999999998,1.8099999999999998
wig,0.98762906,QgPwhi4C,20,1.16,1.3349999999999997
bucket,0.98762906,QgPwhi4C,21,1.3699999999999999,1.4799999999999998
lock,0.9630504,QgPwhi4C,22,1.1449999999999998,1.3949999999999998
trumpet,0.97421455,QgPwhi4C,23,1.0849999999999997,1.4649999999999999
scarf,0.98762906,QgPwhi4C,24,1.2099999999999997,1.4399999999999997
paper,0.98762906,QgPwhi4C,25,1.115,1.51
lawnmower,1,QgPwhi4C,26,1.3249999999999997,2.025
carrot,0.9734972,QgPwhi4C,27,1.35,1.655
drum,0.98762906,QgPwhi4C,28,0.96,1.305
heel,0.93918717,QgPwhi4C,29,1.3800000000000001,1.715
thumb,0.9863051,QgPwhi4C,30,1.035,1.3749999999999998
bandaid,1,QgPwhi4C,31,1.1549999999999998,1.7299999999999998
neck,0.9167888,QgPwhi4C,32,1.5749999999999997,1.7599999999999998
carousel,0.98762906,QgPwhi4C,33,1.1899999999999997,1.8549999999999998
pen,0.9398979,QgPwhi4C,34,1.035,1.3449999999999998
globe,0.98762906,QgPwhi4C,35,1.4349999999999998,1.7799999999999998
Bowl,0.968837,QgPwhi4C,36,1.0299999999999998,1.3949999999999998
typewriter,0.98762906,QgPwhi4C,37,1.15,1.8549999999999998
bench,0.98762906,QgPwhi4C,38,1.2099999999999997,1.4299999999999997
fishing pole,0.98762906,QgPwhi4C,39,1.15,1.9199999999999997
mailbox,0.9697733,QgPwhi4C,40,0.9349999999999998,1.4449999999999998
mop,0.98762906,QgPwhi4C,41,0.9149999999999998,1.13
lightswitch,0.55562073,QgPwhi4C,42,0.9899999999999999,1.5899999999999999
Moon,0.98762906,QgPwhi4C,43,1.275,1.7849999999999997
paper bag,0.91950065,QgPwhi4C,44,1.5099999999999998,2.1799999999999997
chicken,0.98762906,QgPwhi4C,45,1.4499999999999997,1.8749999999999998
Snowman,0.98762906,QgPwhi4C,46,1.015,1.6099999999999997
cheese,0.98762906,QgPwhi4C,47,1.035,1.3299999999999998
goat,0.98762906,QgPwhi4C,48,1.26,1.455
feather,0.98762906,QgPwhi4C,49,0.9999999999999999,1.3999999999999997
