transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
Bell,0.8453148,QgPwhi4C,84,1.1799999999999997,1.4899999999999998
needle,0.98762906,QgPwhi4C,85,1.015,1.4499999999999997
rockingchair,0.7483813,QgPwhi4C,86,1.0499999999999998,1.8999999999999997
table,0.98762906,QgPwhi4C,87,1.2599999999999998,1.6199999999999997
ostrich,0.98762906,QgPwhi4C,88,1.1199999999999999,1.6549999999999998
fence,0.91776067,QgPwhi4C,89,1.0499999999999998,1.255
match,0.9394452,QgPwhi4C,90,0.9649999999999999,1.2599999999999998
bomb,0.9704853,QgPwhi4C,91,1.425,1.935
iguana,0.98762906,QgPwhi4C,92,2.1199999999999997,2.5849999999999995
window,1,QgPwhi4C,93,1.0999999999999999,1.6099999999999997
Queen,0.98762906,QgPwhi4C,94,1.335,1.73
safe,0.98762906,QgPwhi4C,95,1.1649999999999998,1.3499999999999999
book,1,QgPwhi4C,96,1.025,1.15
foot,NA,QgPwhi4C,97,NA,NA
plug,0.98762906,QgPwhi4C,98,1.8749999999999998,2.1149999999999998
seal,0.9847365,QgPwhi4C,99,1.3249999999999997,1.6399999999999997
leg,0.9756075,QgPwhi4C,100,0.8799999999999999,1.1149999999999998
bone,0.9239088,QgPwhi4C,101,0.9649999999999999,1.3549999999999998
skateboard,0.98762906,QgPwhi4C,102,1.2199999999999998,1.7799999999999998
gorilla,0.9897771,QgPwhi4C,103,1.055,1.55
hoof,0.63642216,QgPwhi4C,104,1.1349999999999998,1.2599999999999998
lightning,0.98762906,QgPwhi4C,105,1.0749999999999997,1.6949999999999998
saw,0.98762906,QgPwhi4C,106,1.1249999999999998,1.3999999999999997
box,0.96659464,QgPwhi4C,107,1.045,1.2099999999999997
barbecue,0.9426149,QgPwhi4C,108,1.0949999999999998,1.7449999999999997
wall,0.91851854,QgPwhi4C,109,1.9399999999999997,2.3249999999999997
moose,1,QgPwhi4C,110,1.6049999999999998,1.8699999999999997
wine glass,0.9861223,QgPwhi4C,111,1.2699999999999998,1.9199999999999997
Castle,0.9893147,QgPwhi4C,112,1.0849999999999997,1.5749999999999997
witch,0.91070426,QgPwhi4C,113,1.1249999999999998,1.2399999999999998
strawberry,0.98762906,QgPwhi4C,114,1.1649999999999998,1.7799999999999998
coin,0.98762906,QgPwhi4C,115,2.2199999999999998,2.6499999999999995
stethoscope,0.98762906,QgPwhi4C,116,1.5449999999999997,2.1699999999999995
rake,0.9145923,QgPwhi4C,117,0.9999999999999999,1.1799999999999997
Genie,0.80188525,QgPwhi4C,118,1.2149999999999999,2.7199999999999998
knife,0.8902441,QgPwhi4C,119,1.17,1.4749999999999999
smoke,0.9290517,QgPwhi4C,120,1.4349999999999998,1.6499999999999997
wheat,0.98762906,QgPwhi4C,121,1.395,1.585
statue,0.98762906,QgPwhi4C,122,1.4549999999999998,1.9799999999999998
peacock,0.98762906,QgPwhi4C,123,1.16,1.5449999999999997
man,0.9886686,QgPwhi4C,124,1.185,1.695
drill,0.9757736,QgPwhi4C,125,1.51,1.7750000000000001
tail,0.96130896,QgPwhi4C,126,1.2299999999999998,1.5649999999999997
bathtub,0.93226445,QgPwhi4C,127,1.4649999999999999,2.0799999999999996
shovel,0.98762906,QgPwhi4C,128,1.1249999999999998,1.4599999999999997
razor,0.9610932,QgPwhi4C,129,1.5699999999999998,2.0549999999999997
bed,0.968843,QgPwhi4C,130,0.8949999999999999,1.0699999999999998
snake,0.98762906,QgPwhi4C,131,0.8999999999999999,1.1199999999999999
horse,0.98762906,QgPwhi4C,132,0.9049999999999999,1.1449999999999998
tiger,0.98762906,QgPwhi4C,133,1.0899999999999999,1.5399999999999998
rope,0.98762906,QgPwhi4C,134,1.2449999999999999,1.4099999999999997
rug,0.98762906,QgPwhi4C,135,0.9749999999999999,1.265
boat,0.9741346,QgPwhi4C,136,1.16,1.3249999999999997
can,NA,QgPwhi4C,137,1.0999999999999999,1.5699999999999998
owl,0.97408503,QgPwhi4C,138,1.2449999999999999,1.7299999999999998
tomato,0.98762906,QgPwhi4C,139,1.1099999999999999,1.7049999999999998
salt,0.98762906,QgPwhi4C,140,1.0749999999999997,1.3049999999999997
trashcan,0.48694882,QgPwhi4C,141,1.1199999999999999,1.7599999999999998
rollerskate,0.9618998,QgPwhi4C,142,1.1799999999999997,1.8849999999999998
egg,0.98762906,QgPwhi4C,143,1.5449999999999997,1.9599999999999997
broom,0.98762906,QgPwhi4C,144,0.9649999999999999,1.3599999999999999
shoe,0.9618538,QgPwhi4C,145,1.1149999999999998,1.4999999999999998
monkey,0.98762906,QgPwhi4C,146,0.8849999999999999,1.4399999999999997
wrench,0.98762906,QgPwhi4C,147,1.0849999999999997,1.5599999999999998
necklace,0.98762906,QgPwhi4C,148,0.9349999999999998,1.3649999999999998
seesaw,0.98762906,QgPwhi4C,149,1.035,1.5250000000000001
beard,0.98762906,QgPwhi4C,150,1.0949999999999998,1.4249999999999998
car,1,QgPwhi4C,151,1.03,1.31
teapot,0.9382959,QgPwhi4C,152,1.6249999999999998,1.7849999999999997
helicopter,0.98762906,QgPwhi4C,153,1.0749999999999997,1.8549999999999998
flag,0.98762906,QgPwhi4C,154,0.9549999999999998,1.3099999999999998
hi,0.83708125,QgPwhi4C,155,1.3299999999999998,1.6799999999999997
Bridge,0.98762906,QgPwhi4C,156,1.1249999999999998,1.2949999999999997
microphone,0.98762906,QgPwhi4C,157,1.0949999999999998,1.8749999999999998
deer,0.9154655,QgPwhi4C,158,1.9699999999999998,2.2499999999999996
Lobster,0.98762906,QgPwhi4C,159,1.14,1.7099999999999997
