transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
Magnum,0.3541909,QqHiACAy,188,2.2499999999999996,2.5349999999999997
telephone,0.98762906,QqHiACAy,189,0.895,1.48
closet,0.98762906,QqHiACAy,190,1.1300000000000001,1.62
cigarette,0.98762906,QqHiACAy,191,1.4000000000000001,1.7
hair,0.81385165,QqHiACAy,192,1.25,1.595
wine glass,0.97230107,QqHiACAy,193,1.36,1.98
pen,0.9483391,QqHiACAy,194,1.055,1.34
bathtub,0.9321571,QqHiACAy,195,1.02,1.565
lightswitch,0.8115532,QqHiACAy,196,1.16,1.705
stairs,0.98762906,QqHiACAy,197,1.1300000000000001,1.425
girl,0.98762906,QqHiACAy,198,0.9649999999999999,1.3149999999999997
shoe,0.8044767,QqHiACAy,199,0.93,1.43
stethoscope,0.98762906,QqHiACAy,200,1.695,1.835
jar,0.98762906,QqHiACAy,201,0.97,1.325
nurse,0.98762906,QqHiACAy,202,1.6549999999999998,1.8899999999999997
magnet,0.98762906,QqHiACAy,203,1.6499999999999997,2.11
Cannon,0.9628137,QqHiACAy,204,1.27,1.685
bandaid,1,QqHiACAy,205,1.14,1.6299999999999997
sailor,0.9715815,QqHiACAy,206,1.2699999999999998,1.7449999999999997
bee,0.8515296,QqHiACAy,207,1.0199999999999998,1.3499999999999999
picture,1,QqHiACAy,208,1.6549999999999998,1.9699999999999998
safety pin,0.92773867,QqHiACAy,209,1.7999999999999998,2.4749999999999996
handcuffs,0.98762906,QqHiACAy,210,1.1300000000000001,1.59
table,0.98762906,QqHiACAy,211,1.035,1.465
cello,0.7881882,QqHiACAy,212,1.8399999999999996,2.3099999999999996
paintbrush,0.98762906,QqHiACAy,213,1.08,1.575
wall,0.9497559,QqHiACAy,214,1.71,2.05
cow,0.9905775,QqHiACAy,215,1.175,1.51
dentures,0.98762906,QqHiACAy,216,1.3900000000000001,1.915
sailboat,0.9242525,QqHiACAy,217,1.375,1.835
cheese,0.98762906,QqHiACAy,218,1.025,1.44
pencil,0.9730176,QqHiACAy,219,1.04,1.61
cake,1,QqHiACAy,220,1.2650000000000001,1.435
octopus,0.98762906,QqHiACAy,221,1.01,1.575
turtle,0.9757736,QqHiACAy,222,0.9849999999999999,1.3899999999999997
crackers,0.98762906,QqHiACAy,223,1.6400000000000001,2.14
purse,0.95124197,QqHiACAy,224,1.1349999999999998,1.3049999999999997
baby,0.9608691,QqHiACAy,225,0.9500000000000001,1.41
raccoon,0.9608139,QqHiACAy,226,1.0199999999999998,1.6599999999999997
ring,0.98277164,QqHiACAy,227,1.435,1.92
piano,0.98762906,QqHiACAy,228,1.105,1.59
ear,0.98200566,QqHiACAy,229,1.045,1.35
wheelchair,0.98762906,QqHiACAy,230,0.91,1.57
crown,0.9769058,QqHiACAy,231,1.4549999999999998,1.8949999999999998
hydrant,0.98762906,QqHiACAy,232,1.2550000000000001,1.69
boat,0.9479432,QqHiACAy,233,1.31,1.5050000000000001
toothbrush,0.98762906,QqHiACAy,234,1.42,1.6
mailbox,0.9698492,QqHiACAy,235,1.1049999999999998,1.5849999999999997
leaf,0.98762906,QqHiACAy,236,1.2849999999999997,1.5049999999999997
telescope,0.98762906,QqHiACAy,237,1.35,1.87
windmill,0.96306014,QqHiACAy,238,1.2999999999999998,1.7999999999999998
Knight,0.98039377,QqHiACAy,239,1.17,1.4049999999999998
Bowl,0.9688197,QqHiACAy,240,1.305,1.655
drum,0.9653508,QqHiACAy,241,1.38,1.7449999999999997
glasses,0.98762906,QqHiACAy,242,1.3149999999999997,1.9099999999999997
penny,0.83574736,QqHiACAy,243,1.26,1.59
unicycle,0.98762906,QqHiACAy,244,1.6649999999999998,2.3599999999999994
basket,0.98762906,QqHiACAy,245,0.9450000000000001,1.5050000000000001
big toe,0.98421544,QqHiACAy,246,1.855,2.505
neck,0.98762906,QqHiACAy,247,1.7550000000000001,1.9100000000000001
Apple,0.9743076,QqHiACAy,248,1.105,1.52
bug,0.9621305,qwoPsBeF,1,1.12,1.285
wheelchair,0.98762906,qwoPsBeF,2,1.31,1.75
column,0.98762906,qwoPsBeF,3,1.27,1.645
cactus,0.98189956,qwoPsBeF,4,NA,NA
flashlight,1,qwoPsBeF,5,1.08,1.215
hand,0.98762906,qwoPsBeF,6,0.965,1.2650000000000001
suit,0.98762906,qwoPsBeF,7,1.55,1.655
typewriter,0.98762906,qwoPsBeF,8,NA,NA
like,0.5665549,qwoPsBeF,9,1.205,1.365
paper,0.98762906,qwoPsBeF,10,NA,NA
panda,0.98762906,qwoPsBeF,11,1.1,1.285
bed,0.98762906,qwoPsBeF,12,1.0050000000000001,1.16
box,0.97840875,qwoPsBeF,13,0.935,1.05
witch,0.91384286,qwoPsBeF,14,1.02,1.145
hat,0.9369142,qwoPsBeF,15,1.1500000000000001,1.2750000000000001
hook,0.97191626,qwoPsBeF,16,NA,NA
NA,NA,qwoPsBeF,17,NA,NA
campfire,1,qwoPsBeF,18,1.72,1.835
hoof,0.8803815,qwoPsBeF,19,NA,NA
squirrel,0.98762906,qwoPsBeF,20,1.3800000000000001,1.57
pear,0.93561524,qwoPsBeF,21,1.075,1.2650000000000001
waiter,0.98762906,qwoPsBeF,22,1.085,1.4000000000000001
animal,0.94758993,qwoPsBeF,23,NA,NA
acorn,0.98762906,qwoPsBeF,24,1.21,1.415
bread,0.98762906,qwoPsBeF,25,1.3900000000000001,1.55
Moon,0.98762906,qwoPsBeF,26,0.99,1.165
dresser,0.98762906,qwoPsBeF,27,1.31,1.48
beetle,0.98762906,qwoPsBeF,28,1.29,1.55
toes,0.79018664,qwoPsBeF,29,1.485,1.695
desk,0.98762906,qwoPsBeF,30,1.375,1.485
Castle,0.9761611,qwoPsBeF,31,0.995,1.12
country,0.41335675,qwoPsBeF,32,NA,NA
roof,0.98762906,qwoPsBeF,33,1.3800000000000001,1.5150000000000001
shovel,0.98762906,qwoPsBeF,34,NA,NA
fan,0.98762906,qwoPsBeF,35,1.09,1.29
hoof,0.9052327,qwoPsBeF,36,NA,NA
skate,0.98762906,qwoPsBeF,37,1.62,1.745
